config,dipole_l,dipole_m,dipole_h,muL
120,2.3695,2.6103,2.8617,2.490375076232593
114,2.7001,3.0791,3.4803,3.2438723573941495
17,2.6475,2.9784,3.3215,3.0337023740113356
21,2.5148,2.7703,3.0259,2.7132057862073036
10,2.3913,2.611,2.8355,2.5064619553915235
196,2.5146,2.7979,3.0887,2.7448706710898314
176,2.3088,2.5106,2.7229,2.3840644817281293
156,2.438,2.6864,2.9449,2.593954249026012
23,2.4762,2.7461,3.027,2.6709186681556085
160,2.5636,2.8778,3.2044,2.8649305890257986
90,2.4135,2.6335,2.8564,2.537238460948903
171,2.4456,2.6759,2.908,2.589956497828499
43,2.5853,2.8853,3.1916,2.877843112938102
41,2.4578,2.7155,2.9814,2.631645761712146
124,2.4644,2.7304,3.0109,2.6487308383320127
183,2.4281,2.6627,2.906,2.568143353638496
45,2.4216,2.6741,2.9383,2.573773915191633
190,2.7041,3.0577,3.4319,3.184936665107537
157,2.7379,3.1167,3.5154,3.314783307585005
137,2.4466,2.7036,2.9725,2.614070153132403
2,2.7114,3.0725,3.4467,3.2133755825465227
66,2.5596,2.8437,3.1283,2.815192577192444
98,2.5003,2.7595,3.0306,2.6946885134992566
108,2.3622,2.5699,2.7821,2.4592298856318773
168,2.403,2.6601,2.9316,2.5503337684722545
162,2.3502,2.5502,2.7589,2.437961569941063
185,2.5666,2.8655,3.1828,2.84617163933252
179,2.7843,3.1723,3.5772,3.4307595224381364
24,2.3513,2.5617,2.7775,2.4461717551407367
122,2.5254,2.8075,3.1095,2.7585097349388326
61,2.518,2.7853,3.0606,2.730521587678772
194,2.539,2.8335,3.1368,2.7970470336882953
193,2.7043,3.0808,3.4777,3.2441094405588617
136,2.2977,2.4901,2.6873,2.365854780485201
82,2.3568,2.5545,2.7575,2.4458374605965423
75,2.4843,2.763,3.0546,2.692587538923842
48,2.5324,2.835,3.1565,2.7969971208426303
14,2.6435,2.9805,3.3274,3.0386234742798504
51,2.5821,2.8806,3.184,2.870546025299751
147,2.5889,2.8811,3.1869,2.8714374390047235
16,2.524,2.7954,3.0744,2.744416775998608
8,2.7902,3.175,3.5772,3.432532012171981
81,2.9084,3.3488,3.8165,3.9440102876516954
52,2.328,2.5163,2.7074,2.4034552643338207
166,2.5094,2.7667,3.0281,2.706883601145972
138,2.4658,2.7457,3.0461,2.6646872271755986
5,2.5146,2.7992,3.0988,2.7456290676333044
119,2.7183,3.0723,3.4438,3.210223086036801
13,2.4294,2.6586,2.8896,2.5665935788694383
180,2.4082,2.6248,2.8534,2.5259359900303373
97,2.5277,2.78,3.0339,2.7280092009797685
170,2.6301,2.9714,3.3325,3.025705413160316
109,2.5151,2.7938,3.0881,2.7390016785390756
18,2.5564,2.8543,3.1586,2.8292412234779247
9,2.4861,2.7489,3.0225,2.6779354009796466
86,2.5579,2.8608,3.1765,2.8385440202436687
55,2.7348,3.0953,3.4696,3.254782893110983
34,2.4897,2.7545,3.0295,2.6855047139467123
199,2.4632,2.7348,3.016,2.653551944930815
63,2.2917,2.4748,2.6692,2.3529636743954483
87,2.529,2.7986,3.0734,2.7499427491914568
36,2.5713,2.8635,3.1699,2.8438966659677787
11,2.3745,2.5872,2.8055,2.4787551178531007
127,2.2974,2.4965,2.7058,2.3677892179920814
95,2.4602,2.6921,2.9285,2.6112151540540367
70,2.4962,2.7621,3.0321,2.6971621368568663
94,2.5365,2.8148,3.0989,2.7720084438059023
150,2.6331,2.9683,3.3158,3.0176696624963792
32,2.5335,2.8279,3.1325,2.788197200207
192,2.6024,2.9141,3.2427,2.9241249491381276
131,2.3906,2.6077,2.8293,2.503706641696599
145,2.7766,3.1546,3.5493,3.3842418608635763
35,2.4431,2.6957,2.9575,2.6052916139417754
71,2.7265,3.1015,3.4893,3.277571389167426
167,2.2879,2.4797,2.6812,2.3521213726548296
84,2.4599,2.722,2.9947,2.6387244433614594
53,2.572,2.884,3.2073,2.875159293936281
