config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,1,1,2
0,0.0,0.0,0.0,1.856,1,1,2
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,1,0,1
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,1,0,1
0,0.0,0.0,0.0,1.856,1,1,2
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,1,1,2
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,1,1,2
0,0.0,0.0,0.0,1.856,1,1,2
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,1,1,2
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,1,0,1
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,1,1,2
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,1,0,1
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,1,0,1
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,1,0,1
0,0.0,0.0,0.0,1.856,1,1,2
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,2,1,3
0,0.0,0.0,0.0,1.856,1,0,1
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,1,1,2
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,1,0,1
0,0.0,0.0,0.0,1.856,1,1,2
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,1,0,1
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,2,1,3
0,0.0,0.0,0.0,1.856,1,1,2
0,0.0,0.0,0.0,1.856,1,0,1
0,0.0,0.0,0.0,1.856,1,0,1
0,0.0,0.0,0.0,1.856,1,1,2
0,0.0,0.0,0.0,1.856,1,1,2
0,0.0,0.0,0.0,1.856,1,1,2
0,0.0,0.0,0.0,1.856,1,0,1
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,1,0,1
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,1,1,2
0,0.0,0.0,0.0,1.856,1,1,2
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,1,0,1
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,1,0,1
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,1,0,1
0,0.0,0.0,0.0,1.856,1,0,1
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,3,1,4
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,2,0,2
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,1,1,2
0,0.0,0.0,0.0,1.856,1,0,1
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,1,0,1
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,1,0,1
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,1,0,1
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,1,0,1
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,2,0,2
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,1,1,2
0,0.0,0.0,0.0,1.856,1,1,2
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,1,1,2
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,1,1,2
0,0.0,0.0,0.0,1.856,1,1,2
0,0.0,0.0,0.0,1.856,1,1,2
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,1,1
0,0.0,0.0,0.0,1.856,2,1,3
