config,dipole_l,dipole_m,dipole_h,muL
62,2.5778,2.8667,3.1609,2.8495872173673185
63,2.4671,2.7368,3.0275,2.6556067621077144
64,2.485,2.7478,3.0185,2.676734822467957
65,2.5197,2.7936,3.0781,2.7406719352934226
66,2.73,3.084,3.4492,3.228182192020181
67,2.4658,2.7388,3.0249,2.658382375632405
68,2.4465,2.6567,2.8691,2.5741834655762386
69,2.539,2.8126,3.0918,2.7698042659018256
6,2.5995,2.8958,3.204,2.8944108454053983
70,2.293,2.491,2.7022,2.361053385712856
71,2.6711,3.0098,3.3597,3.0897278598527516
72,2.6284,2.9436,3.2662,2.9720722962763944
73,2.5083,2.7799,3.0624,2.7207859998190953
74,2.5733,2.8807,3.1991,2.870070707846218
75,2.614,2.9418,3.2899,2.971988166439521
76,2.5821,2.8978,3.2274,2.897533799093783
77,2.4066,2.6321,2.8624,2.531695927720642
78,2.6532,2.9595,3.2699,2.995905236463232
79,2.4345,2.665,2.9057,2.5733554065710393
7,2.7309,3.0895,3.4588,3.2411384286798723
80,2.5084,2.8022,3.1101,2.747774039200057
81,2.4179,2.6468,2.8812,2.549823997059194
82,2.3693,2.5509,2.7386,2.4523629871782724
83,2.7182,3.0811,3.4577,3.230638115630333
84,2.3493,2.5742,2.8124,2.4511164934881875
85,2.7054,3.0729,3.4562,3.2199490881159782
86,2.2075,2.3523,2.5023,2.2361018552313308
87,2.6936,3.0701,3.4636,3.2218853519368116
88,2.4132,2.6441,2.8893,2.5434146154115047
89,2.674,3.0139,3.3617,3.0964362109492907
8,2.6969,3.0315,3.3769,3.1250367228105933
90,2.3089,2.5186,2.7363,2.3885958797069553
91,2.321,2.5169,2.7165,2.398154420234622
92,2.472,2.7329,3.0028,2.6554912514641527
93,2.3379,2.5136,2.6888,2.409987037039875
94,2.5894,2.8999,3.2258,2.9009504804829565
95,2.3791,2.6058,2.8424,2.493862263791428
96,2.381,2.5903,2.8014,2.485844104095204
97,2.4145,2.6473,2.8811,2.5489996737276215
98,2.5087,2.7844,3.0691,2.726481678878348
99,2.5393,2.7914,3.0501,2.7439266355284593
9,2.8199,3.2144,3.6291,3.527920790898102
