config,dipole_l,dipole_m,dipole_h,muL
140,1.8492,1.8502,1.8511,1.8489629024646401
99,1.8369,1.8328,1.8288,1.838067083280617
62,1.8537,1.8564,1.8591,1.8529919125183851
83,1.8449,1.8441,1.8434,1.8451346740526948
19,1.7921,1.7704,1.7487,1.7992005687474848
59,1.8433,1.842,1.8407,1.8436555883920416
54,1.8402,1.8374,1.8345,1.8410053473572816
149,1.8275,1.8196,1.8117,1.8297931359320165
103,1.8503,1.8515,1.8528,1.849997783337313
126,1.815,1.8024,1.7899,1.818843794679543
39,1.8379,1.8344,1.8308,1.8389080497676
50,1.8454,1.8447,1.8441,1.8456070563835192
120,1.8486,1.8493,1.8501,1.8484295380762004
114,1.8377,1.8341,1.8306,1.838724026135806
17,2.0395,2.1056,2.1709,2.0370029903991367
21,1.8681,1.8767,1.8853,1.8659794953274218
10,1.8496,1.8506,1.8517,1.8493502353449223
196,1.8533,1.8559,1.8585,1.8526169606838359
176,1.8386,1.8353,1.832,1.8395191320988933
156,1.8616,1.8674,1.8733,1.860144921939066
23,1.8567,1.8607,1.8647,1.8556638886394476
160,1.836,1.8315,1.827,1.837265608447179
90,1.8614,1.8674,1.8734,1.859876355797981
171,1.8727,1.8833,1.8941,1.870169980665037
43,1.8538,1.8567,1.8597,1.8530562325375928
41,1.8516,1.8535,1.8554,1.8510973691600434
124,1.8549,1.8581,1.8614,1.8540814470507323
183,1.8484,1.849,1.8495,1.8482692898511852
45,1.8553,1.8589,1.8626,1.8543783349516259
190,1.8401,1.8375,1.835,1.8408377057519942
157,2.0474,2.121,2.1938,2.0453396793939382
137,1.8478,1.8482,1.8486,1.8476925382583718
2,1.8547,1.8579,1.8611,1.853864155943661
66,1.8435,1.842,1.8406,1.843927194325152
98,2.0169,2.0831,2.1499,2.012296921248042
168,1.8587,1.8639,1.8698,1.8574774249159305
162,1.8826,1.8971,1.9118,1.8792861025119263
185,1.8436,1.8422,1.8408,1.8439823888255282
179,1.8517,1.8537,1.8557,1.8511710929688092
24,1.8491,1.8501,1.851,1.8488627876071604
122,1.8533,1.856,1.8588,1.852607245288179
61,1.8537,1.8564,1.8591,1.8529919125183851
194,1.851,1.8526,1.8542,1.8505757239897298
193,1.8803,1.8938,1.9072,1.8771822596319883
136,1.8411,1.8389,1.8367,1.8417069421459735
82,1.8456,1.8451,1.8447,1.845752720292438
75,1.8865,1.9023,1.918,1.8829560843411568
48,1.8445,1.8435,1.8426,1.8447894717797915
14,1.8541,1.8569,1.8596,1.8533968111251669
51,1.8502,1.8517,1.8531,1.8498308622223407
147,1.8459,1.8454,1.8448,1.8460655072378065
16,1.8493,1.8503,1.8514,1.8490499004614678
8,1.935,1.9706,2.0065,1.9289596758508565
81,1.8488,1.8499,1.8512,1.8485395311690962
52,1.8464,1.8466,1.8469,1.8463631130460358
166,1.8541,1.8569,1.8598,1.8533835268241419
138,1.8769,1.8896,1.9024,1.8739047654564476
5,1.9188,1.9477,1.977,1.9133732326277741
119,1.9307,1.9645,2.0004,1.9249910068376417
13,1.8503,1.8516,1.853,1.84997115695307
97,1.8494,1.8514,1.854,1.8489673097961206
170,1.8304,1.8239,1.8175,1.8322856807351215
109,1.8698,1.8791,1.8883,1.867553473670798
18,1.8292,1.8223,1.8156,1.8312280876586322
9,1.8465,1.8465,1.8464,1.846530169570461
86,1.8496,1.8504,1.8513,1.8494036124623143
55,1.8498,1.8509,1.852,1.849506890401252
34,1.8437,1.8424,1.8411,1.8440549614040667
199,1.8546,1.8578,1.861,1.8537637679999808
63,1.8628,1.8692,1.8756,1.861184893058216
87,2.224,2.3731,2.5266,2.2573149755449906
36,1.8604,1.8657,1.8711,1.8590649159358126
11,1.8471,1.8471,1.8471,1.8471
127,1.7611,1.7285,1.6968,1.7730174372791612
95,1.9233,1.9554,1.9883,1.9174684285124013
70,1.8462,1.8459,1.8457,1.8462982724779855
94,1.8426,1.8409,1.8393,1.843083645245678
150,1.8487,1.8494,1.85,1.8485427086908741
32,1.847,1.8471,1.8472,1.846973047676101
192,1.8486,1.8492,1.8499,1.8484563314386773
131,1.8407,1.8382,1.8357,1.8413906618650986
145,1.8311,1.8248,1.8186,1.8329233168721377
35,1.8322,1.8264,1.8206,1.8338551167939068
71,1.7647,1.7324,1.7003,1.7762137869829524
167,1.8436,1.8423,1.8411,1.8439724786991987
84,1.8412,1.8389,1.8365,1.8418645439653245
53,1.8498,1.851,1.8522,1.8494802054030783
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
0,0.0,0.0,0.0,1.856
