config,dipole_l,dipole_m,dipole_h,muL
113,2.3063,2.469,2.6307,2.3640307750454785
20,2.3474,2.5837,2.8359,2.455340706858001
172,1.9442,1.9885,2.0353,1.93732656470615
140,2.1967,2.3368,2.4769,2.2224702525720903
99,2.1438,2.2898,2.4445,2.1590580877266055
62,2.5334,2.835,3.1631,2.796539390186232
83,2.6199,2.9428,3.2731,2.9718850692607126
19,2.1978,2.3497,2.5083,2.2258491478765627
59,2.2066,2.36,2.5175,2.2372187079895496
54,2.7011,3.0923,3.5028,3.2783484530079314
149,2.1712,2.3012,2.4345,2.1897756970698494
103,2.1455,2.2815,2.4218,2.160057388361534
126,2.0363,2.119,2.205,2.0326305248226944
39,2.3228,2.5408,2.7627,2.412438515556468
50,2.1556,2.2813,2.406,2.1710165744247574
120,2.378,2.5876,2.8021,2.4815102321704727
114,2.1176,2.2238,2.3324,2.1244956801195336
17,2.4308,2.6419,2.8538,2.554068065624144
21,2.1577,2.2948,2.4391,2.1745950775615492
10,1.9786,2.047,2.1217,1.9708177081034488
196,2.2618,2.4367,2.6176,2.312330594630514
176,2.3926,2.6282,2.8719,2.519419442957658
156,2.3596,2.5735,2.795,2.459131568618178
23,2.3701,2.6045,2.8472,2.4870824508227103
160,2.1905,2.323,2.4556,2.213416416794289
90,2.2991,2.4903,2.6897,2.366609082250861
171,1.9742,2.03,2.0892,1.9675206801564444
43,2.4977,2.7696,3.0527,2.7052305988131202
41,2.2408,2.3969,2.5572,2.2799521157644063
124,2.4266,2.6731,2.9285,2.576176398585956
183,1.9373,1.9735,2.01,1.9312572532001615
45,2.4896,2.7836,3.0952,2.7181820337855602
190,2.2915,2.5051,2.7331,2.3662154245876588
157,2.0438,2.1419,2.2476,2.0404184967230576
137,2.1176,2.2272,2.3375,2.124812774655739
2,2.4365,2.6794,2.9305,2.5872086732105086
66,2.1426,2.266,2.3944,2.1550163096375377
98,2.3085,2.5011,2.6984,2.380022062230081
108,2.4145,2.6353,2.8574,2.5394859474414972
168,2.2958,2.4979,2.7041,2.3680278287093244
162,2.4341,2.6758,2.9193,2.583819766692209
185,2.238,2.3949,2.5561,2.276741064196953
179,2.2315,2.3822,2.5359,2.2670637962014624
24,1.9893,2.0581,2.1319,1.9822933757815853
122,2.2605,2.4318,2.6063,2.3097319582580615
61,2.3262,2.5201,2.7165,2.4040949846136725
194,2.2738,2.4477,2.6245,2.3275430471618437
193,2.4145,2.6481,2.8837,2.5494743535244644
136,2.1911,2.3339,2.4791,2.21609290007044
82,2.1021,2.1949,2.2875,2.106164533612924
75,2.0741,2.1439,2.2103,2.075070955960079
48,2.3693,2.5943,2.8299,2.4790907164087526
14,2.4546,2.7184,2.9924,2.632702834590727
51,2.255,2.4162,2.5801,2.299346871660459
147,2.1282,2.2485,2.3745,2.137815854571443
16,2.4662,2.7226,2.9846,2.6429679944558413
8,2.3062,2.4903,2.677,2.373294129466327
81,2.0511,2.1404,2.2329,2.0488440144611517
52,2.3972,2.6603,2.9408,2.546387297831863
166,2.2243,2.376,2.5379,2.257778710071153
138,2.4941,2.793,3.1144,2.7307270122910556
5,2.1014,2.2034,2.309,2.1057050690951304
119,2.4409,2.6853,2.9418,2.594149622175447
13,2.4792,2.7285,2.9868,2.6540562666382246
180,2.2213,2.3754,2.5397,2.254773418803384
97,1.8765,1.8901,1.9066,1.873699053874128
170,2.2743,2.4523,2.6384,2.3290902311809507
109,2.277,2.4556,2.6452,2.3323643307675184
18,2.0943,2.2016,2.3126,2.097825821419736
9,2.307,2.4957,2.69,2.3760571894509623
86,2.3627,2.5663,2.7726,2.4576358652698835
55,2.1683,2.3064,2.4475,2.187724995524319
34,2.4631,2.6944,2.9363,2.613743690066396
199,2.4589,2.6984,2.9403,2.616710834497592
63,2.3247,2.5303,2.7475,2.406914791730995
87,2.3423,2.5502,2.7722,2.431217690946626
36,2.4303,2.6814,2.9483,2.5843703592764977
11,2.2659,2.4341,2.6083,2.3150117084694153
127,2.4949,2.7653,3.0388,2.700432573616134
95,2.4661,2.7174,2.9753,2.6375946826370185
70,2.2904,2.4779,2.6731,2.3537475506992434
94,2.6395,2.9829,3.3434,3.0459725565619213
150,2.3398,2.5607,2.7913,2.43627178475437
32,2.1622,2.2936,2.4314,2.179126277288976
192,2.5488,2.8211,3.1102,2.781803761479859
131,2.3739,2.5789,2.7859,2.4735062145351256
145,2.3301,2.5103,2.6909,2.4023411621499093
35,2.1465,2.2715,2.4019,2.1597667630109516
71,2.4536,2.7328,3.028,2.646098281406998
167,2.3001,2.4695,2.6403,2.3590392005981355
84,2.204,2.3346,2.4655,2.2290349089224866
53,2.339,2.5533,2.7757,2.431525496732285
