config,dipole_l,dipole_m,dipole_h,muL
169,2.529,2.8124,3.103,2.76701768827728
16,2.4173,2.6273,2.8428,2.5343424843191937
170,2.4923,2.7729,3.0606,2.7077180465704505
171,2.5842,2.902,3.2349,2.9044490228266686
172,2.2193,2.3953,2.5827,2.2582852601474217
173,2.3085,2.4877,2.6678,2.3741916908975607
174,2.5097,2.7852,3.0698,2.7277364529992187
175,2.5358,2.8008,3.0661,2.7549200082855356
176,2.3511,2.5557,2.7637,2.4427382193514817
177,2.5908,2.9104,3.2408,2.9182759653961736
178,2.4859,2.7615,3.0487,2.6916701074002476
179,2.1478,2.2726,2.3996,2.1614517286020933
17,2.5754,2.8568,3.1455,2.835090809763019
180,2.3109,2.4936,2.6771,2.3789341522535805
181,2.4339,2.6745,2.9189,2.5822428368686454
182,2.4078,2.6505,2.9016,2.5463408875656777
183,2.295,2.4818,2.6748,2.3595873573214856
184,2.4924,2.7591,3.0307,2.6923311283788616
185,2.4991,2.7784,3.0687,2.7159930403649337
186,2.4844,2.7501,3.0236,2.679001140382986
187,2.169,2.3015,2.4403,2.1873736208272523
188,2.4994,2.7663,3.0421,2.7023718706813873
189,2.6448,2.9792,3.3262,3.03610959039751
18,2.238,2.3939,2.5527,2.276595344144739
190,2.3417,2.5479,2.7573,2.4312162843395746
191,2.2896,2.4734,2.6644,2.351167591177664
192,2.8456,3.2538,3.6807,3.6302175144296336
193,2.6892,3.0336,3.394,3.135039279735121
194,2.6132,2.9423,3.2924,2.9730939597068775
195,2.6865,3.0371,3.402,3.1438512056639474
196,2.3102,2.5169,2.7344,2.3883497947065497
197,2.4697,2.6999,2.9334,2.623033207233184
198,2.4206,2.6562,2.901,2.558403216904545
199,2.6094,2.9235,3.2469,2.9393418681037047
19,3.0222,3.4738,3.9516,4.294829396956318
1,2.4542,2.6958,2.9479,2.6107318300188656
200,2.6278,2.9475,3.2783,2.9794673006372596
20,2.5074,2.7601,3.0132,2.6993862518382628
21,2.2671,2.4324,2.6015,2.3157249895512564
22,2.5951,2.8841,3.1826,2.8763439991064
23,2.3328,2.5195,2.7076,2.4090372647699416
24,2.4687,2.7092,2.9536,2.631231461710084
25,2.4733,2.7304,2.996,2.6535501469052205
26,2.4601,2.7382,3.0277,2.655505775905501
27,2.1386,2.238,2.3375,2.1479320488986766
28,2.2734,2.4621,2.6586,2.3322925110403983
29,2.2849,2.4605,2.6409,2.3420235728292655
2,2.378,2.5932,2.8146,2.4850493826353217
30,2.4288,2.647,2.8663,2.5569371784382207
31,2.1636,2.3173,2.4768,2.184474159758216
32,2.3544,2.5745,2.7992,2.4565253203412682
33,2.5382,2.8143,3.0973,2.771653240993656
34,2.391,2.606,2.8281,2.502323455534353
35,2.615,2.9124,3.2203,2.920575782937352
36,2.3685,2.5816,2.808,2.469648304596114
37,2.3153,2.4975,2.6831,2.3839433359940396
38,2.4879,2.7475,3.011,2.6781176190794858
39,2.4008,2.6158,2.835,2.516051830363031
3,2.3297,2.5086,2.6901,2.4008292231860224
40,2.5757,2.8906,3.219,2.8857645221000396
41,2.5153,2.8109,3.1206,2.7609088050212964
42,2.3282,2.4902,2.6534,2.390784867174964
43,2.3765,2.6029,2.8373,2.4903988875138
44,2.3615,2.5661,2.7739,2.45658107088414
45,2.7499,3.1157,3.5007,3.3002007895100474
46,2.3853,2.6222,2.8699,2.509706193161819
47,2.4947,2.7455,3.0011,2.678478699952848
48,2.4684,2.7183,2.9727,2.639842390073231
49,2.4527,2.6841,2.9161,2.6009644260817755
4,2.4673,2.6909,2.9225,2.6129728128701295
50,2.5366,2.827,3.1366,2.786813020253238
51,2.4383,2.6781,2.9272,2.5868353789397434
52,2.5901,2.9063,3.2427,2.911560770403207
53,2.4736,2.7399,3.0215,2.662554859905454
54,2.5017,2.771,3.049,2.708548337155975
55,2.1281,2.2516,2.3793,2.138071132946293
56,2.4823,2.7378,3.0044,2.6645898562431913
57,2.4456,2.6936,2.9512,2.6045496714436998
58,2.3716,2.5624,2.7596,2.4608181969056173
59,2.1589,2.2695,2.3783,2.1727979304306193
5,2.3198,2.5087,2.7012,2.393026156622595
60,2.1038,2.2154,2.3323,2.1089041115921225
61,2.4166,2.6352,2.8591,2.539978073613066
62,2.4837,2.735,2.9947,2.662657611645611
63,2.258,2.4207,2.5879,2.3033669378930477
64,2.3222,2.5006,2.6798,2.3912916049652817
65,2.1514,2.2731,2.3972,2.165254798199838
66,2.5336,2.8303,3.144,2.7908823164666283
67,2.5201,2.8139,3.1202,2.766234721053577
68,2.2765,2.4486,2.6231,2.330310843677614
69,2.4019,2.6109,2.8196,2.5138589839182712
6,2.4593,2.7179,2.9877,2.6342474017910695
70,2.5123,2.7704,3.0343,2.7117846940122936
71,2.4802,2.7269,2.9737,2.654187112653012
72,2.3014,2.491,2.686,2.369263355889632
73,2.4431,2.6867,2.9388,2.5971477879937037
74,2.5687,2.868,3.1737,2.8506245250542075
75,2.344,2.5615,2.7893,2.4398254795438152
76,2.5738,2.8646,3.1656,2.8459394450987308
77,2.5408,2.8146,3.1041,2.771776690143326
78,2.4556,2.6879,2.9213,2.605718378328523
79,2.3286,2.5203,2.7114,2.406426506372299
7,2.2907,2.4629,2.6355,2.3485488910622525
80,2.5365,2.8102,3.089,2.766233842884314
81,2.4471,2.6747,2.9023,2.5899777874370074
82,2.4252,2.6384,2.8498,2.5480144512003022
83,2.6088,2.9016,3.1993,2.903474793626829
84,2.499,2.7791,3.0725,2.716489925286711
85,2.329,2.5196,2.7119,2.4061279673234597
86,2.3748,2.5785,2.7925,2.4724851700798367
87,2.6253,2.9533,3.2927,2.990600492629553
88,2.6371,2.971,3.3207,3.022463006419521
89,2.5622,2.8587,3.1611,2.8363400732881567
8,2.5736,2.8803,3.1998,2.869418803227554
90,2.4206,2.6211,2.8184,2.5320897968514746
91,2.3598,2.5609,2.7632,2.452507576114315
92,2.2123,2.3663,2.5255,2.2442449203973123
93,2.3858,2.6245,2.8789,2.5108948525362433
94,2.4133,2.6708,2.9374,2.5665790806172524
95,2.4399,2.6986,2.9664,2.6063901572190695
96,2.3427,2.5343,2.7276,2.424476003224767
97,2.218,2.3702,2.5266,2.2508548538881428
98,2.575,2.8996,3.2428,2.900534600444762
99,2.5006,2.7893,3.0886,2.7296818322372243
9,2.5958,2.8855,3.1865,2.878454352293382
