config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.5453,2.8234,3.1068,2.785096579464561,1,2,3
2,2.4902,2.7691,3.0666,2.700981460528202,1,0,1
3,2.2378,2.3945,2.5571,2.276249170033464,1,0,1
4,2.4301,2.6876,2.9546,2.590937707673718,0,0,0
5,2.3104,2.4986,2.6916,2.3803346587575214,1,1,2
6,2.6642,3.0134,3.3769,3.1011677768040324,1,2,3
7,2.3109,2.51,2.7179,2.385742289968959,1,1,2
8,2.5872,2.9172,3.2703,2.9305567754995865,1,1,2
9,2.6559,3.0004,3.3533,3.075061396089096,0,2,2
10,2.247,2.4499,2.6675,2.3024312453939464,1,1,2
11,2.3908,2.6191,2.8538,2.511754213342683,1,1,2
12,2.3486,2.5529,2.7685,2.4379470011790643,2,1,3
13,2.2621,2.4178,2.5743,2.30644856567538,2,0,2
14,2.4496,2.7119,2.9835,2.6240118409849607,1,2,3
15,2.4825,2.7493,3.0274,2.6768786600994363,2,1,3
16,2.443,2.6825,2.9301,2.593394174502426,2,1,3
17,2.478,2.7364,3.0054,2.661426368081208,1,0,1
18,2.2914,2.4817,2.6765,2.356755511553895,1,2,3
19,2.3472,2.5652,2.7858,2.4457621259585123,0,1,1
20,2.0619,2.1467,2.2325,2.060964424510295,1,0,1
21,2.3381,2.5464,2.7611,2.427106883868525,1,1,2
22,2.2383,2.4151,2.6013,2.282806270256694,0,1,1
23,2.4619,2.7462,3.0484,2.663954586547648,1,1,2
24,2.6802,3.0419,3.4264,3.1618327570742504,2,1,3
25,2.1389,2.2477,2.3592,2.1491646466012364,2,0,2
26,2.6478,2.9964,3.3597,3.07098650839251,2,0,2
27,2.4026,2.6321,2.8662,2.5292796754058915,1,0,1
28,2.4204,2.637,2.8566,2.543971077786973,0,1,1
29,2.3071,2.5146,2.7383,2.3837851121587663,1,1,2
30,2.6699,3.0303,3.4076,3.137666319663292,1,2,3
31,2.3588,2.5913,2.8386,2.4689147015940227,2,1,3
32,2.4522,2.6986,2.9541,2.6125758588619705,2,1,3
33,2.4728,2.741,3.0188,2.6642465582912496,2,2,4
34,2.4369,2.7022,2.9807,2.6075805104379546,1,2,3
35,2.5431,2.8295,3.1256,2.7923395629359518,1,1,2
36,2.2979,2.4565,2.6188,2.351341129971848,2,0,2
37,2.4193,2.6952,2.9851,2.591309308890071,1,2,3
38,2.2572,2.4319,2.6111,2.306631460112231,1,1,2
39,2.2865,2.4731,2.667,2.3483831083822366,0,1,1
40,2.4308,2.6777,2.9344,2.5823686117704163,2,2,4
41,2.3732,2.6011,2.839,2.486550914870573,2,1,3
42,2.5907,2.912,3.2479,2.92107716864731,2,2,4
43,2.6758,3.0495,3.4433,3.182367883793281,0,2,2
44,2.0255,2.0947,2.1722,2.021708388709799,2,0,2
45,2.6133,2.957,3.3236,3.0014568163841586,2,2,4
46,2.1783,2.3564,2.5469,2.206844810815344,0,1,1
47,2.4625,2.7057,2.956,2.6245345404658185,1,1,2
48,2.4628,2.7168,2.9855,2.6342276337067214,1,2,3
49,2.4667,2.723,2.9854,2.6435158612720806,0,2,2
50,2.6652,2.9891,3.3264,3.049872505355835,1,1,2
51,2.5184,2.7826,3.0525,2.7277428898455947,1,2,3
52,2.6211,2.9203,3.2316,2.933210534874216,2,2,4
53,2.5544,2.8585,3.1748,2.834766735256513,1,1,2
54,2.5351,2.8256,3.1264,2.7854241733584155,2,2,4
55,2.2479,2.408,2.5684,2.290466373669016,0,1,1
56,2.2944,2.4798,2.6702,2.3583609661370133,2,1,3
57,2.4536,2.6943,2.9436,2.609358129931968,1,1,2
58,2.4077,2.6463,2.8937,2.54281580746137,1,0,1
59,2.5038,2.7687,3.0406,2.7068633990460027,2,1,3
60,2.4735,2.7384,3.0134,2.661710245037141,1,1,2
61,2.4196,2.6443,2.8744,2.5488341530535306,2,1,3
62,2.5995,2.9105,3.2327,2.918108529369747,2,1,3
63,2.5041,2.7866,3.0757,2.72798506554806,1,2,3
64,2.5283,2.8153,3.1125,2.7702981617343694,2,1,3
65,2.759,3.1261,3.5114,3.320154968394163,2,1,3
66,2.3612,2.5594,2.7631,2.451885406130521,1,1,2
67,2.445,2.7107,2.9942,2.619175585120028,1,1,2
68,2.3304,2.5223,2.7195,2.4080704130390607,1,2,3
69,2.2296,2.4094,2.5997,2.272584563171233,1,1,2
