config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
0,0.0,0.0,0.0,1.856,0,0,0
1,1.849,1.85,1.8509,1.8487626727496804,0,0,0
2,1.8547,1.8579,1.8611,1.853864155943661,0,0,0
4,1.8434,1.842,1.8406,1.8437827263937336,0,0,0
5,1.9188,1.9477,1.977,1.913373232627774,0,0,0
6,1.8324,1.8267,1.8209,1.8340561194649792,0,0,0
7,1.8491,1.85,1.851,1.8488764295057225,0,0,0
8,1.935,1.9706,2.0065,1.9289596758508565,0,0,0
9,1.8465,1.8465,1.8464,1.846530169570461,0,0,0
10,1.8496,1.8506,1.8517,1.8493502353449225,0,0,0
11,1.8471,1.8471,1.8471,1.8471,0,0,0
12,1.8449,1.8449,1.8452,1.844951889278448,0,0,0
13,1.8503,1.8516,1.853,1.84997115695307,0,0,0
14,1.8541,1.8569,1.8596,1.8533968111251669,0,0,0
15,1.8435,1.8422,1.8409,1.843855274898054,0,0,0
16,1.8493,1.8503,1.8514,1.849049900461468,0,0,0
17,2.0395,2.1056,2.1709,2.0370029903991367,0,0,0
18,1.8292,1.8223,1.8156,1.831228087658632,0,0,0
19,1.7921,1.7704,1.7487,1.7992005687474848,0,0,0
20,1.8446,1.8437,1.8427,1.844875120605412,0,0,0
21,1.8681,1.8767,1.8853,1.8659794953274216,0,0,0
22,1.9112,1.9377,1.9647,1.9060062216012443,0,0,0
23,1.8567,1.8607,1.8647,1.855663888639448,0,0,0
24,1.8491,1.8501,1.851,1.8488627876071604,0,0,0
25,1.8459,1.8454,1.845,1.8460525113652944,0,0,0
26,1.8448,1.844,1.8431,1.8450477377373389,0,0,0
27,1.8564,1.86,1.8637,1.8554830362629735,0,0,0
28,1.847,1.847,1.8469,1.8470301393813071,0,0,0
29,1.8817,1.8962,1.9112,1.878413756829622,0,0,0
30,1.8544,1.8577,1.8609,1.8535665946704625,0,0,0
31,1.8478,1.8481,1.8484,1.8477194134304304,0,0,0
32,1.847,1.8471,1.8472,1.846973047676101,0,0,0
33,1.8549,1.8581,1.8615,1.854097959223443,0,0,0
34,1.8437,1.8424,1.8411,1.8440549614040669,0,0,0
35,1.8322,1.8264,1.8206,1.8338551167939068,0,0,0
36,1.8604,1.8657,1.8711,1.8590649159358128,0,0,0
37,1.8526,1.8549,1.8571,1.852023963666468,0,0,0
38,1.8472,1.8472,1.8471,1.847230127305646,0,0,0
39,1.8379,1.8344,1.8308,1.8389080497676,0,0,0
40,1.8259,1.8179,1.8101,1.828274576852243,0,0,0
41,1.8516,1.8535,1.8554,1.8510973691600436,0,0,0
42,1.8513,1.853,1.8548,1.8508665513838956,0,0,0
43,1.8538,1.8567,1.8597,1.8530562325375928,0,0,0
44,1.8692,1.8782,1.8873,1.8670073140813832,0,0,0
45,1.8553,1.8589,1.8626,1.8543783349516256,0,0,0
46,1.8372,1.8332,1.8293,1.8383377226034776,0,0,0
47,1.8411,1.8388,1.8365,1.8417344540092149,0,0,0
48,1.8445,1.8435,1.8426,1.8447894717797917,0,0,0
50,1.8454,1.8447,1.8441,1.8456070563835192,0,0,0
51,1.8502,1.8517,1.8531,1.8498308622223407,0,0,0
52,1.8464,1.8466,1.8469,1.846363113046036,0,0,0
53,1.8498,1.851,1.8522,1.8494802054030783,0,0,0
54,1.8402,1.8374,1.8345,1.8410053473572816,0,0,0
55,1.8498,1.8509,1.852,1.849506890401252,0,0,0
56,1.8477,1.8484,1.8491,1.8475117891563788,0,0,0
57,1.8476,1.8479,1.8482,1.847519340945827,0,0,0
58,1.8848,1.9002,1.9158,1.881316046467423,0,0,0
59,1.8433,1.842,1.8407,1.8436555883920416,0,0,0
60,1.8516,1.8536,1.8557,1.851087618520324,0,0,0
61,1.8537,1.8564,1.8591,1.852991912518385,0,0,0
62,1.8537,1.8564,1.8591,1.852991912518385,0,0,0
63,1.8628,1.8692,1.8756,1.861184893058216,0,0,0
