config,dipole_l,dipole_m,dipole_h,muL
178,2.165,2.291,2.4193,2.18186366082142
188,2.1536,2.2707,2.3867,2.16748216378173
26,2.3417,2.5779,2.8202,2.44900894960463
30,2.1044,2.2082,2.3148,2.10923595700726
169,2.3718,2.5961,2.8318,2.48190799101457
158,2.047,2.1306,2.2167,2.04444429970591
22,2.3775,2.6173,2.867,2.50104750745362
15,2.4507,2.7308,3.0366,2.64106433159246
37,2.0182,2.1002,2.1919,2.01288763349583
47,2.353,2.5689,2.7913,2.45166275047584
7,2.1252,2.2426,2.3634,2.13415207038323
163,2.1455,2.2975,2.4569,2.1619930517741
173,2.4178,2.6494,2.8867,2.55182418539221
46,2.2985,2.4811,2.6688,2.36235134723986
148,2.2711,2.4368,2.6083,2.32060458396861
57,2.3718,2.6036,2.8487,2.48675736945197
65,2.2964,2.5019,2.726,2.36823077608276
44,2.4631,2.7064,2.9539,2.62593503734516
12,2.1147,2.2125,2.312,2.12061051843576
121,2.4432,2.6767,2.9123,2.58936249978149
197,2.3777,2.6118,2.8533,2.49762540633474
40,2.2023,2.3515,2.5049,2.23094196885735
60,2.2239,2.3846,2.5524,2.26014286338622
111,2.1933,2.3376,2.4912,2.21846038326456
155,1.9842,2.0501,2.1245,1.97734348574183
189,2.3502,2.5695,2.7994,2.44929369961926
154,2.2549,2.4238,2.5998,2.3013405629718
139,2.4726,2.7381,3.0111,2.6614059808834
174,2.2816,2.4618,2.6468,2.33973896381776
106,2.1323,2.2553,2.3848,2.14283574782456
25,1.9114,1.9496,1.9964,1.90480208446182
141,2.5781,2.8594,3.1419,2.8393693075851
191,2.2656,2.4407,2.62,2.31745322951798
76,2.6063,2.9204,3.245,2.93434190611395
4,2.3092,2.5002,2.6926,2.38065575315356
198,2.4125,2.637,2.8658,2.53911367467535
107,2.5568,2.8331,3.1181,2.79980841621601
115,2.1803,2.3127,2.4483,2.20100964906704
187,2.279,2.4475,2.6169,2.33223195319928
100,2.1714,2.2916,2.4146,2.1883916642328
42,2.06,2.1527,2.2498,2.05875443394966
144,2.1613,2.2942,2.4306,2.17848792227316
85,2.7172,3.077,3.4458,3.21864293182125
195,2.1809,2.3121,2.4444,2.20166293664917
58,2.3536,2.5574,2.768,2.44501760596006
200,2.4737,2.7052,2.937,2.63025284784623
88,2.3801,2.6104,2.8457,2.49864789394998
116,2.2456,2.4118,2.585,2.28880501110044
184,2.3385,2.5274,2.7175,2.41761823922959
165,2.4757,2.726,2.9767,2.65133158899136
159,2.2217,2.3896,2.5639,2.25953463395335
175,2.0856,2.1962,2.3129,2.08790706843174
110,2.3193,2.5398,2.7709,2.40797648680028
117,2.2268,2.3506,2.4751,2.25426497703834
69,2.7444,3.1121,3.4938,3.29176041211283
152,2.1672,2.3213,2.4895,2.18832938511518
92,2.0954,2.1861,2.276,2.09863957016852
33,2.1955,2.3485,2.5084,2.22327109766166
72,2.0577,2.1573,2.2662,2.05608838934656
91,2.778,3.1486,3.5344,3.36351461163186
133,2.6017,2.8933,3.1901,2.89059068788628
96,2.1929,2.358,2.535,2.22235277065846
164,2.0092,2.0731,2.1375,2.00412620539281
135,2.3244,2.5381,2.76,2.41149775937851
112,2.3416,2.5403,2.7407,2.42702541847004
49,2.4655,2.7135,2.9655,2.63390556655907
77,2.5721,2.8731,3.185,2.85836366126999
64,2.6319,2.9409,3.2591,2.96696926701315
146,1.9859,2.0571,2.1386,1.9786652261252
104,2.0484,2.1346,2.2225,2.04590080058115
134,2.4432,2.6759,2.9138,2.58815932646701
27,2.3772,2.5969,2.8271,2.48629784536375
73,2.1437,2.2645,2.3886,2.156081789237
28,2.3048,2.4753,2.6445,2.36562214648674
78,2.2749,2.4481,2.6231,2.32880717436552
105,2.2978,2.4873,2.6844,2.36422754323297
