config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,1.843,1.8378,1.831,1.84489883549824,0,0,0
2,2.5011,2.809,3.1286,2.754856525455521,0,1,1
3,2.3205,2.5131,2.7116,2.395459316314443,0,2,2
4,2.0928,2.1925,2.2945,2.095860377913552,1,0,1
5,2.0188,2.0992,2.1854,2.0135122606901272,1,1,2
6,2.5889,2.8597,3.1363,2.840704255752324,1,0,1
7,1.9784,2.0379,2.1033,1.9717193187293025,0,0,0
8,2.1408,2.283,2.4357,2.1548647647874284,0,0,0
9,2.3503,2.5113,2.6669,2.417625720629119,1,0,1
10,2.4313,2.6794,2.9402,2.5836572274026324,1,2,3
11,2.1951,2.34,2.4879,2.221329747992017,1,0,1
12,2.4751,2.7234,2.9744,2.648123047057917,0,0,0
13,2.4258,2.6558,2.8932,2.561336095544047,2,0,2
14,2.0998,2.2298,2.3685,2.105112144022213,0,0,0
15,2.3258,2.5192,2.7222,2.402198199034136,0,0,0
16,2.4701,2.7174,2.9722,2.6392553312017326,0,1,1
17,2.396,2.5892,2.7826,2.4951279473467065,0,0,0
18,2.3315,2.5167,2.7046,2.406370648742049,0,1,1
19,2.1533,2.2718,2.3945,2.166932637887132,1,0,1
20,2.4746,2.7406,3.0153,2.6647090053172424,0,2,2
21,2.687,3.023,3.3726,3.1119223797922326,1,1,2
22,2.0302,2.1093,2.1926,2.026110304019155,0,1,1
23,2.2002,2.3654,2.5381,2.2318739016906117,1,1,2
24,2.1881,2.3284,2.4736,2.2117420568042605,1,1,2
25,2.8166,3.2306,3.66,3.586364921251248,1,1,2
26,2.1871,2.3613,2.543,2.2175612391399357,1,2,3
27,2.6121,2.9263,3.2525,2.94403589734388,0,0,0
28,2.7343,3.0959,3.4756,3.2591999683955595,1,1,2
29,2.2297,2.3995,2.5804,2.2695784877939364,0,0,0
30,2.5022,2.7726,3.0505,2.7107152829172145,1,0,1
31,2.1398,2.2577,2.3746,2.151499420165048,0,0,0
32,2.3381,2.5289,2.7189,2.4182790545252293,1,2,3
33,2.1377,2.2657,2.4043,2.1495068077187014,0,0,0
34,2.5047,2.7788,3.0566,2.7192440422475848,1,1,2
35,2.0779,2.1731,2.2676,2.079033670048135,1,0,1
36,2.488,2.7315,2.9753,2.6620105126386173,0,1,1
37,2.0812,2.1812,2.285,2.0826848371989666,1,2,3
38,2.5211,2.7632,3.0082,2.7070516255347243,0,0,0
39,2.2522,2.4226,2.6002,2.298462626215824,0,0,0
40,2.2204,2.3712,2.5242,2.2536217763085182,0,0,0
41,2.3076,2.4979,2.69,2.378177556556577,0,2,2
42,2.3931,2.6047,2.8194,2.503431182233033,1,2,3
43,2.3401,2.5424,2.7461,2.427142219572621,1,0,1
44,2.1629,2.2992,2.4412,2.180778959012573,0,1,1
45,2.3922,2.6202,2.8612,2.5123323828101163,0,1,1
46,2.3642,2.5857,2.814,2.4704181493439688,0,1,1
47,2.4372,2.6696,2.9059,2.579762542949047,1,2,3
48,2.4258,2.6697,2.9246,2.572428760839628,2,1,3
49,2.2622,2.4149,2.5675,2.3056245620204168,1,1,2
50,1.9168,1.9515,1.9903,1.9105843488259024,0,0,0
51,2.3143,2.5405,2.7851,2.403015118796788,2,1,3
52,2.5468,2.835,3.1372,2.8001310680792626,1,2,3
53,2.3463,2.5823,2.8281,2.454668717685147,0,1,1
54,2.319,2.5299,2.7515,2.402312301686276,2,2,4
55,2.5364,2.81,3.0895,2.7658776270626086,2,0,2
56,2.1204,2.222,2.3226,2.1275775138636317,1,0,1
57,2.3751,2.5841,2.8001,2.476881689489703,0,1,1
58,2.221,2.3787,2.5372,2.256399551951624,0,0,0
59,2.4919,2.7485,3.0083,2.6808246441151726,1,1,2
60,2.3704,2.5898,2.8164,2.477403061175056,1,2,3
61,2.4669,2.7162,2.9835,2.635004700492678,2,1,3
62,2.1096,2.2294,2.3538,2.1161309694278767,0,0,0
63,2.646,2.9663,3.2972,3.010579234422774,1,2,3
64,1.952,1.9832,2.0113,1.9481480241821685,2,1,3
65,2.4498,2.6867,2.9289,2.60108347358888,1,1,2
66,2.3623,2.5873,2.8221,2.469618161082432,1,0,1
67,2.1219,2.2361,2.3506,2.130166205075924,0,0,0
68,2.4717,2.6926,2.9144,2.617654150925966,2,1,3
69,2.2258,2.3749,2.5352,2.2587782673039696,1,0,1
70,2.2666,2.4386,2.6162,2.317361972999888,0,1,1
71,2.2742,2.4341,2.5943,2.3229912362929346,1,0,1
72,2.362,2.5769,2.7972,2.4633760811542627,0,2,2
73,2.2082,2.372,2.5419,2.2416161813761293,1,1,2
74,2.3777,2.6042,2.8397,2.491948739491783,0,1,1
75,2.5553,2.8545,3.1662,2.829017968907624,1,2,3
76,2.4618,2.7071,2.9573,2.625885403218996,1,0,1
77,2.3137,2.4906,2.6691,2.379625315870589,1,0,1
78,2.2723,2.4487,2.6289,2.32650309779563,2,1,3
79,2.4373,2.6725,2.9094,2.5826736242431667,0,0,0
80,2.2911,2.477,2.6671,2.3544510352235224,0,1,1
