config,dipole_l,dipole_m,dipole_h,muL
168,2.3654,2.5614,2.762,2.456204476604745
162,2.545,2.832,3.1331,2.7957056090944685
185,2.1972,2.3439,2.4958,2.2240751366911544
179,2.3959,2.609,2.8255,2.5082085945111094
24,2.4971,2.7931,3.1056,2.732565954872739
122,2.496,2.7877,3.0979,2.725235408831213
61,2.4221,2.6543,2.8946,2.557886108802207
194,2.2952,2.477,2.6613,2.358144120427417
193,2.6554,2.996,3.3469,3.0664616900117205
136,2.343,2.5398,2.7402,2.427481970182618
82,2.6179,2.944,3.2926,2.9756404212982126
75,2.3747,2.6125,2.8687,2.4941679064738573
48,2.5026,2.7398,2.9857,2.67500356246251
14,2.5329,2.7916,3.0552,2.742612871100859
51,2.2119,2.3545,2.5003,2.241071297231126
147,2.478,2.7678,3.0728,2.6954214263891596
16,2.3486,2.5579,2.7771,2.4411475134965763
8,2.085,2.1959,2.3127,2.0872268147728255
81,2.4777,2.7658,3.0663,2.6933779083652523
52,2.4212,2.6695,2.9279,2.5698192029980014
166,2.3791,2.6023,2.8328,2.4918549369343874
138,2.756,3.145,3.5513,3.378599132681623
5,2.4428,2.6774,2.9219,2.5884922729326045
119,2.3642,2.6014,2.8496,2.4803167720840076
13,2.2288,2.413,2.6115,2.2724882696199553
180,2.4165,2.6436,2.8765,2.5464053221998
97,2.4022,2.6349,2.8758,2.530573598325843
170,2.2876,2.4654,2.6498,2.346121849260804
109,2.3246,2.5154,2.7077,2.4005486367305804
18,2.2914,2.4614,2.6292,2.348551205975667
9,2.4607,2.7171,2.9841,2.63419866025074
86,2.5845,2.8749,3.176,2.8619611407975993
55,2.342,2.5449,2.7535,2.429301729654931
34,2.3028,2.4856,2.6729,2.368042295765288
199,2.4835,2.75,3.0341,2.6771211739249914
63,2.4023,2.6344,2.8769,2.529871020370969
87,2.4528,2.6996,2.9549,2.613903482087749
36,2.0852,2.1766,2.2683,2.0870633084665213
11,2.4581,2.7177,2.9861,2.6338702489547714
127,2.3558,2.5696,2.7938,2.453478745834025
95,2.6461,2.997,3.3654,3.0735396915867694
70,2.5645,2.8603,3.1652,2.8387561584148218
94,2.5013,2.7726,3.0522,2.710306315967171
150,2.4505,2.7011,2.9618,2.6139249199398518
32,2.2299,2.3913,2.5625,2.2674698397419397
192,2.5552,2.8685,3.2028,2.849477661477298
131,2.4676,2.7224,2.9892,2.642403626693631
145,2.4997,2.7858,3.0827,2.725091085145134
35,2.4629,2.7307,3.0124,2.6484647211708823
71,2.5587,2.8106,3.0721,2.771398833344142
167,2.3672,2.6049,2.8573,2.4842231698301402
84,2.4753,2.7277,2.9923,2.651099405729053
53,2.4078,2.6307,2.8626,2.5306451730347708
