config,dipole_l,dipole_m,dipole_h,muL
178,1.8509,1.8527,1.8545,1.850422356104964
188,1.8496,1.8507,1.8518,1.8493066243672627
26,2.0072,2.0644,2.1227,2.0025807202662627
30,1.8475,1.8477,1.8479,1.8474462096339728
169,1.8455,1.846,1.847,1.845450568851608
158,2.1867,2.3158,2.4445,2.2082656094486453
22,2.0011,2.0652,2.1306,1.995375331508577
15,1.8556,1.8592,1.8628,1.8546631490596286
37,1.8389,1.8364,1.8344,1.8396847595476342
47,1.8769,1.8889,1.9009,1.874058230624634
7,1.8573,1.8617,1.8661,1.856162929211255
163,2.0794,2.1832,2.2914,2.0806933739930797
173,1.8565,1.8603,1.8641,1.8555150110037824
46,1.8681,1.8768,1.8855,1.8659545764875602
148,1.8381,1.835,1.8322,1.8390188563033798
57,1.7964,1.7763,1.7563,1.8029083679257318
65,1.8381,1.8345,1.8309,1.8391044922095758
44,1.8985,1.9198,1.9415,1.8940209445634169
12,1.8686,1.8772,1.8857,1.8665140095365702
121,1.854,1.857,1.8601,1.853230630622225
197,1.8802,1.8937,1.9073,1.8770664302539337
40,1.8648,1.8721,1.8794,1.862973536908385
60,1.9454,1.9848,2.0241,1.9391932880231733
111,1.9144,1.9418,1.9696,1.9091178509303177
155,1.9156,1.9406,1.9652,1.9108969767439932
189,1.7824,1.7609,1.742,1.7902553377326422
154,1.84,1.8378,1.8355,1.84064030121609
139,1.8465,1.8465,1.8464,1.846530169570461
174,1.8456,1.8451,1.8446,1.8457355088695837
106,1.8561,1.8598,1.8636,1.8551556789425048
25,1.8175,1.8027,1.7879,1.821936424942635
141,1.9797,2.034,2.0891,1.973408031250475
191,1.8408,1.8382,1.8357,1.8415354495032434
76,1.9206,1.9514,1.9846,1.9150994416730598
4,1.9183,1.9474,1.9768,1.912804253204825
198,1.848,1.8484,1.8488,1.847892634916186
107,1.8605,1.866,1.8717,1.8591303497500846
115,2.2509,2.4186,2.5939,2.295855710088972
187,1.8593,1.8643,1.8693,1.8580190819160645
100,1.8679,1.8761,1.8843,1.8658771095623412
42,1.8516,1.8534,1.8553,1.8511406397444194
144,1.8432,1.8417,1.8402,1.843610376198524
85,1.8448,1.844,1.8432,1.8450175078601747
195,1.852,1.8541,1.8563,1.8514620781696192
58,1.865,1.8725,1.8801,1.8631406351784607
200,1.8422,1.8408,1.8393,1.842615106452147
88,1.8381,1.8345,1.8309,1.8391044922095758
116,1.8517,1.8537,1.8557,1.8511710929688092
184,1.9264,1.9591,1.9932,1.9206450917499536
165,1.8543,1.8573,1.8603,1.853515131711314
159,1.8414,1.8392,1.8372,1.842041190901821
175,1.88,1.8935,1.9071,1.8768631338914932
110,1.8458,1.8457,1.8457,1.845844301925017
117,1.8598,1.865,1.8701,1.8585003139865903
69,1.8727,1.8829,1.8931,1.870237431742764
152,1.8868,1.903,1.9191,1.8831698255270688
92,1.854,1.8569,1.8598,1.853240331595493
33,1.8878,1.9043,1.9208,1.8840925106153321
72,1.9003,1.922,1.9439,1.8957552168219038
91,2.3214,2.5017,2.6841,2.3910137084477068
133,2.1093,2.2199,2.3324,2.115277886159063
96,1.8674,1.8758,1.8844,1.8653533069221673
164,2.1105,2.2091,2.3071,2.116048000169918
135,1.9805,2.0348,2.0931,1.9744841733879996
112,1.8528,1.8553,1.8578,1.8521417968608047
49,1.8493,1.8503,1.8514,1.8490499004614678
77,1.8526,1.8581,1.8653,1.8514310552340372
64,2.1687,2.2713,2.3725,2.182794582154762
146,1.8546,1.858,1.8613,1.8537411447673044
104,1.8282,1.821,1.814,1.8303226938541635
134,1.8691,1.878,1.887,1.8669310339978022
27,1.8297,1.824,1.8187,1.8314176448138402
73,1.9534,1.9983,2.0444,1.9468148076137366
28,1.8364,1.8321,1.8278,1.8376075833591632
78,1.841,1.8387,1.8363,1.8416651099494386
