config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.4491,2.697,2.95,2.61019547530831,1,1,2
2,2.4423,2.6806,2.9286,2.5910804460886,1,1,2
3,2.4977,2.8046,3.1248,2.74790131078185,0,1,1
4,2.4458,2.6889,2.9374,2.60103209199708,0,1,1
5,2.2269,2.3733,2.5186,2.2606330179133,0,2,2
6,2.5472,2.8386,3.1389,2.80554637020322,0,1,1
7,2.4278,2.6698,2.9185,2.57435357197868,1,0,1
8,2.481,2.7455,3.0154,2.6730389456243,1,0,1
9,2.168,2.3029,2.4402,2.18686856874892,1,0,1
10,2.2125,2.3514,2.494,2.24082578770018,1,0,1
11,2.041,2.1206,2.2035,2.03797302729365,0,0,0
12,2.2991,2.4832,2.67,2.36415475836093,0,1,1
13,2.4992,2.7666,3.0442,2.70246740257519,2,2,4
14,2.0681,2.1441,2.2186,2.06816957480752,0,0,0
15,2.6771,3.0437,3.433,3.16807677937333,1,1,2
16,2.2173,2.3647,2.513,2.24907209314665,1,0,1
17,2.2708,2.4499,2.6456,2.32392288642697,1,2,3
18,2.1341,2.2515,2.3718,2.14452547787236,1,1,2
19,2.1004,2.1905,2.2824,2.10405305416218,2,1,3
20,2.4873,2.7782,3.0869,2.71080241724577,0,1,1
21,2.4535,2.6989,2.9495,2.61412079411579,1,1,2
22,2.2412,2.4061,2.5778,2.28292101368852,1,0,1
23,2.5753,2.8553,3.1392,2.83316080235874,2,2,4
24,2.6039,2.909,3.2205,2.91539819698081,1,2,3
25,2.4023,2.6347,2.876,2.53036043830706,0,1,1
26,2.3244,2.5162,2.7088,2.40091680312723,1,2,3
27,2.4233,2.6638,2.9184,2.56546057535662,1,1,2
28,2.564,2.8348,3.1106,2.80360672820996,0,1,1
29,2.7063,3.0415,3.3834,3.14108302225856,0,2,2
30,2.4089,2.6582,2.9199,2.5526563879558,1,1,2
31,2.3007,2.4832,2.6677,2.36558057716513,0,0,0
32,2.3932,2.6262,2.8686,2.51806602618025,2,0,2
33,2.2032,2.3446,2.4885,2.23036190619024,2,0,2
34,2.2664,2.4298,2.5969,2.31416568568403,1,0,1
35,2.3575,2.5905,2.8398,2.46718109999895,1,1,2
36,2.3465,2.5494,2.7581,2.4352425096796,0,1,1
37,2.2637,2.4374,2.6121,2.31494465316021,2,0,2
38,2.5053,2.8145,3.1345,2.76343700903615,1,2,3
39,2.2672,2.4339,2.6028,2.31657840751478,0,0,0
40,2.4071,2.6318,2.8636,2.53138058992768,0,1,1
41,2.4384,2.6729,2.9128,2.58299541735692,1,1,2
