config,dipole_l,dipole_m,dipole_h,muL
113,2.3969,2.6362,2.8826,2.52847027955643
20,2.2642,2.439,2.6186,2.3154883226138105
172,2.3138,2.4917,2.674,2.379811170942302
140,2.261,2.4422,2.6308,2.3134769871753447
99,2.1288,2.2753,2.4375,2.1406626558390416
62,2.0664,2.1555,2.2445,2.065966202285394
83,2.5234,2.808,3.1044,2.7595015235180544
19,2.3886,2.6096,2.8361,2.5035936962966514
59,2.3342,2.5366,2.7471,2.418311739327274
54,2.2069,2.3527,2.5031,2.2356760717146797
149,2.2152,2.3756,2.5445,2.249152692989291
103,2.3148,2.49,2.6689,2.379902765205309
126,2.0887,2.1927,2.2994,2.0913252321735487
39,2.2716,2.4637,2.6644,2.331240184698347
50,2.4161,2.6509,2.8966,2.5511654151500407
120,2.454,2.7029,2.9617,2.617374557292861
114,2.3195,2.5318,2.7515,2.4042706136174896
17,2.2814,2.4828,2.6929,2.348009498703468
21,2.304,2.5115,2.7267,2.380987221242546
10,2.1509,2.2829,2.4176,2.166047897807148
196,2.4006,2.6178,2.8385,2.517504837786879
176,2.0944,2.1991,2.3057,2.097874055711404
156,2.5519,2.8051,3.0728,2.762656520833136
23,2.3409,2.5296,2.7197,2.4205858275353647
160,2.3506,2.5468,2.7479,2.436888999323389
90,2.5447,2.8514,3.1767,2.8226339300867482
171,2.747,3.1354,3.5409,3.3588705622625867
43,2.2614,2.4284,2.5975,2.309442797775114
41,2.2483,2.4255,2.6097,2.2959177073161174
124,2.432,2.6538,2.876,2.5643146901094056
183,2.4552,2.702,2.9554,2.617634367478341
45,2.3014,2.4881,2.6781,2.368224446474526
190,2.5402,2.8288,3.132,2.790394400302634
157,2.3883,2.6402,2.8976,2.5264162859573203
137,2.5872,2.87,3.1578,2.8551781854549882
2,2.3358,2.5308,2.7277,2.4173231987416393
66,2.2394,2.3982,2.5614,2.2790443821460564
98,2.4581,2.7129,2.9753,2.6293278159808393
108,2.3852,2.6183,2.8584,2.5074174128996787
168,2.2212,2.3768,2.5395,2.2553909513391432
162,2.46,2.6772,2.8944,2.5986145054038388
185,2.4129,2.6413,2.881,2.5415320608458507
179,2.5122,2.7908,3.0768,2.735454542553414
24,2.4064,2.6064,2.8111,2.5127029150599047
122,2.4611,2.7122,2.9738,2.629592043568416
61,2.3284,2.5021,2.6795,2.396392025864766
194,2.2978,2.4744,2.6551,2.3589187958261233
193,2.2468,2.4173,2.5939,2.291849489986641
136,2.0698,2.158,2.2461,2.069776359058014
82,2.4052,2.6528,2.9101,2.546425102265685
75,2.1732,2.3035,2.437,2.192203997649814
48,2.1292,2.2426,2.3579,2.138485711939224
14,2.2152,2.3467,2.4806,2.2423472673397318
51,2.2934,2.4862,2.6808,2.3608868722816054
147,2.3617,2.5897,2.8275,2.470786971729368
16,2.5514,2.8467,3.1479,2.8177427964540223
8,2.3835,2.6015,2.8225,2.4949622728692646
81,2.3656,2.5771,2.7924,2.466310100941802
52,2.0955,2.1967,2.3007,2.0989751714284552
166,2.559,2.8288,3.1078,2.794504216973096
138,2.2009,2.3498,2.5026,2.229195702267996
5,2.3665,2.5926,2.8303,2.475814882718522
119,2.0332,2.1018,2.1699,2.0299660520258542
13,2.376,2.6022,2.8358,2.4896744241148916
180,2.315,2.5145,2.7259,2.3908515945703637
97,2.0258,2.1282,2.2405,2.019904531384119
170,2.724,3.0505,3.3826,3.1514773739245294
109,2.3565,2.5645,2.7806,2.451210956974461
18,2.3712,2.5805,2.797,2.471826940188448
9,2.1353,2.246,2.357,2.145338582894447
86,2.2502,2.4079,2.5659,2.292518476925421
55,2.2309,2.3914,2.555,2.2691963918537223
34,2.1634,2.2875,2.4157,2.179561460910502
199,2.2431,2.3635,2.4784,2.2728095714646335
63,2.4152,2.6177,2.8207,2.5268122897414984
87,2.4541,2.7022,2.9551,2.6175787955078946
36,2.1339,2.2588,2.3892,2.144956666761767
11,2.5322,2.8281,3.1396,2.787709009076676
127,2.6469,2.9934,3.3504,3.064057452489048
95,2.5259,2.818,3.1322,2.7720771460477893
70,2.0138,2.0711,2.126,2.0101336398682834
94,2.3255,2.5332,2.7483,2.409795824165389
150,2.6699,2.9958,3.3259,3.0599391503029985
32,2.1692,2.2961,2.4254,2.1869539873158668
192,2.2685,2.4121,2.5534,2.3101732335733143
131,2.3346,2.5501,2.7789,2.42542993876803
145,2.4875,2.761,3.0471,2.691565291550405
35,2.3362,2.5408,2.7513,2.422549521773039
71,2.2498,2.4006,2.5537,2.2895261660017256
167,2.2949,2.486,2.6862,2.360979700600998
84,2.0639,2.1518,2.2411,2.063163837688372
53,2.0839,2.1934,2.3071,2.0859492902914702
