config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.1372,2.2651,2.4003,2.1490750393352704,0,0,0
2,2.074,2.1876,2.3129,2.074575357332514,0,0,0
3,2.1698,2.2985,2.4284,2.188050413198155,0,0,0
4,2.2679,2.4202,2.5721,2.3124767937152284,0,2,2
5,2.1144,2.2222,2.3315,2.120972381889623,0,0,0
6,2.3271,2.5232,2.7268,2.405646717939921,0,0,0
7,2.0464,2.1323,2.2225,2.043729522898992,2,1,3
8,2.0083,2.0743,2.1392,2.0031904575546498,0,0,0
9,2.0246,2.096,2.1676,2.0203083317620587,1,0,1
10,2.0369,2.1163,2.198,2.033432022871648,2,1,3
11,2.2734,2.4462,2.6222,2.3265657803949487,0,0,0
12,2.2031,2.3602,2.5227,2.2336997957767726,2,0,2
13,2.0614,2.1441,2.2267,2.0604477753018906,0,0,0
14,2.3782,2.5987,2.8264,2.488771033236871,1,0,1
15,2.0934,2.1934,2.2942,2.09657866858452,1,1,2
16,2.1697,2.3049,2.4426,2.188940918794428,1,1,2
17,2.1628,2.2941,2.4297,2.1799644065411283,0,0,0
18,2.3297,2.5181,2.7076,2.40597228544323,0,0,0
19,1.9464,1.9837,2.0218,1.9406382768078172,0,1,1
20,2.2125,2.3632,2.5175,2.2438043397132708,1,2,3
21,2.2905,2.4834,2.686,2.355990034476419,0,1,1
22,2.1401,2.2723,2.4108,2.153050482225089,1,1,2
23,1.8884,1.9009,1.9123,1.8859246523965676,2,1,3
24,1.8644,1.8642,1.8613,1.865233580215812,0,0,0
25,2.515,2.8144,3.1239,2.7658692874141746,0,0,0
26,2.1913,2.3263,2.4618,2.214854489348397,0,0,0
27,2.1876,2.3234,2.4659,2.210076315422028,2,0,2
28,2.1462,2.291,2.4471,2.161642860335073,0,0,0
29,2.4749,2.6906,2.909,2.617059064663605,1,3,4
30,1.8241,1.8184,1.813,1.8258390736618504,1,1,2
31,1.902,1.9269,1.9533,1.8969823095896017,0,0,0
32,2.2123,2.3815,2.5588,2.2479455256756684,1,0,1
33,1.9968,2.0536,2.1092,1.9916735154729737,1,2,3
34,1.9385,1.9714,2.0035,1.9332604596080087,1,0,1
35,1.9136,1.9555,2.0038,1.9060564199978756,1,0,1
36,2.0042,2.0727,2.1443,1.9984110326490652,1,0,1
37,2.3373,2.5319,2.7313,2.4186025029104714,0,0,0
38,2.37,2.5835,2.808,2.472315564837891,1,0,1
39,2.5185,2.7853,3.0563,2.7311250458455563,1,0,1
40,1.9833,2.0355,2.0878,1.9774630372253503,1,1,2
41,1.9352,1.9767,2.0213,1.928406749586368,2,1,3
42,1.9698,2.0203,2.0715,1.9633365690867592,1,1,2
43,2.3913,2.646,2.9152,2.531376019110372,1,2,3
44,2.3666,2.576,2.7904,2.466103495326048,0,0,0
45,2.0507,2.1386,2.2308,2.048454254900943,0,0,0
46,2.3328,2.5623,2.8089,2.430595547698309,0,1,1
47,2.2107,2.361,2.5163,2.2413662001382795,0,0,0
48,2.1991,2.3721,2.5533,2.2323377264527973,1,2,3
49,2.5797,2.8797,3.1879,2.86896108797276,0,1,1
50,2.2643,2.4332,2.6043,2.3137597034967654,0,2,2
51,2.1677,2.2983,2.431,2.185815533479826,2,1,3
52,2.0231,2.0876,2.1511,2.0193391668913425,2,1,3
53,2.295,2.4891,2.6941,2.362215532832668,1,1,2
54,2.338,2.5294,2.7219,2.418348055241118,1,0,1
55,2.2983,2.4779,2.6583,2.3613712700960514,1,0,1
56,1.9006,1.9211,1.9431,1.8964909490677493,0,1,1
57,2.1032,2.2191,2.3405,2.108436880475038,2,1,3
58,1.8038,1.7873,1.7721,1.809267758010616,1,2,3
59,2.1421,2.2619,2.3825,2.154226581151477,1,1,2
60,2.216,2.3712,2.5326,2.2489941035757672,1,0,1
61,2.1324,2.2734,2.4149,2.1451492052081345,0,1,1
62,2.1443,2.2717,2.4037,2.1575250991861843,0,0,0
63,2.2165,2.3673,2.5219,2.2486924807183484,1,1,2
64,2.28,2.4509,2.6242,2.3342433573803234,0,1,1
65,2.3148,2.5187,2.7257,2.394230321700877,0,0,0
66,2.179,2.3305,2.4874,2.202928346923908,1,1,2
67,2.302,2.4995,2.7051,2.3733823905082847,1,2,3
68,2.0531,2.141,2.231,2.051102236271851,0,0,0
69,2.3372,2.5327,2.7291,2.4195894071059296,0,0,0
70,2.0737,2.1574,2.2399,2.074317752180648,0,1,1
71,1.8812,1.9119,1.9533,1.87553757343771,1,2,3
72,2.277,2.4573,2.6409,2.33411581335506,0,2,2
73,1.8928,1.9145,1.9388,1.888384575326195,1,0,1
74,1.9941,2.069,2.152,1.9870284002193677,2,1,3
75,1.9499,1.9984,2.0507,1.9427766159741795,1,1,2
76,2.278,2.4788,2.6914,2.342815473501421,1,0,1
77,2.4572,2.6778,2.8999,2.597519063429515,1,0,1
78,2.1424,2.2703,2.4039,2.1552862393458194,0,1,1
79,2.4546,2.7101,2.9755,2.6245707293794043,0,3,3
80,1.9184,1.9686,2.0319,1.910213286456619,1,1,2
81,2.1403,2.2553,2.3688,2.151817152625622,0,0,0
82,2.1414,2.2627,2.3859,2.1535268399824505,0,0,0
83,2.1416,2.2501,2.3608,2.1522598489141798,0,1,1
84,2.1268,2.2425,2.3603,2.1359109092212885,0,0,0
85,2.359,2.5557,2.7493,2.4487374892296767,0,0,0
