config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.5269,2.83,3.1441,2.7896246854803497,1,1,2
2,2.1234,2.2485,2.3795,2.1326331383647954,1,1,2
3,2.3837,2.6141,2.8605,2.5018062934088774,2,1,3
4,2.23,2.3795,2.5386,2.264166019854442,1,0,1
5,2.3068,2.5089,2.7286,2.3804762319413,1,0,1
6,2.4017,2.6258,2.8574,2.5234459154105497,2,0,2
7,2.3975,2.6196,2.8471,2.516563242773433,0,1,1
8,2.3884,2.6102,2.8406,2.503364296485822,0,2,2
9,2.0575,2.1694,2.2871,2.0555827087067584,1,1,2
10,2.5442,2.8275,3.118,2.790102897380504,1,2,3
11,2.4005,2.625,2.8604,2.5215205280412416,1,1,2
12,2.4305,2.6542,2.8836,2.562938055004496,1,1,2
13,2.4225,2.6642,2.9111,2.5668562256138228,0,1,1
14,1.9702,2.0201,2.0714,1.96389818838572,0,0,0
15,2.656,2.964,3.2792,3.0037830472980387,1,2,3
16,2.3116,2.5196,2.7364,2.391197907081738,0,1,1
17,2.2666,2.4328,2.6049,2.3151603399841307,1,1,2
18,2.4909,2.7725,3.0639,2.7063945796806195,0,0,0
19,2.4028,2.6427,2.8916,2.5369213455465984,1,1,2
20,2.4591,2.6941,2.9369,2.6119872873040952,1,0,1
21,2.5224,2.8048,3.0932,2.75580498145308,2,2,4
22,2.4919,2.7562,3.0348,2.687628730293506,2,0,2
23,2.2432,2.405,2.5734,2.2844368386557576,2,1,3
24,2.0506,2.1415,2.2372,2.0482618210563195,0,0,0
25,2.3702,2.6076,2.8583,2.488464213566507,2,1,3
26,2.2205,2.3931,2.5771,2.258822837675195,0,1,1
27,2.3953,2.6164,2.8453,2.5124176331841315,1,2,3
28,2.4534,2.6942,2.9424,2.609360116467877,1,1,2
29,2.2795,2.4463,2.6129,2.332308316121379,0,0,0
30,2.4351,2.665,2.8985,2.5747713009779543,1,1,2
31,2.4748,2.7313,2.9946,2.655371685026875,0,1,1
32,2.3044,2.4852,2.6721,2.368931867904202,2,1,3
33,2.5588,2.8479,3.1446,2.820412865835946,0,1,1
34,2.5647,2.8813,3.2255,2.8700952120029117,0,0,0
35,2.2504,2.4127,2.5767,2.294131660755638,1,0,1
36,2.3501,2.5497,2.7543,2.438197400470297,2,1,3
37,2.2583,2.4257,2.5968,2.305500878106491,1,1,2
38,2.2973,2.5032,2.7177,2.371147874148515,0,1,1
39,2.4864,2.7495,3.0276,2.678097873299681,0,1,1
40,2.3033,2.5014,2.7073,2.375422411547296,1,2,3
41,1.9515,1.9984,2.0481,1.944635157067236,0,0,0
42,2.2588,2.4421,2.6335,2.3113563053531,1,1,2
43,2.1591,2.2778,2.3973,2.173932290086883,1,0,1
44,2.3357,2.5435,2.7596,2.423307673689122,0,0,0
45,2.2103,2.3837,2.5741,2.2456246470930266,1,1,2
46,2.4827,2.734,2.9897,2.661804973350976,1,2,3
47,2.3527,2.5472,2.7454,2.438842504243797,0,1,1
48,2.4725,2.7229,2.9809,2.6457506502631585,2,1,3
49,2.3533,2.5531,2.7654,2.441308506796612,2,0,2
50,1.9617,2.0239,2.0959,1.9537412817952176,0,0,0
51,2.3068,2.493,2.6788,2.375440059890373,1,1,2
52,2.4803,2.7558,3.047,2.682526734140323,1,1,2
53,2.3101,2.5325,2.7745,2.395013900727661,1,1,2
54,2.0426,2.132,2.2258,2.039360157098623,1,0,1
55,2.1865,2.3271,2.4705,2.2100581521174214,1,1,2
56,2.3316,2.5165,2.7072,2.405861725943094,2,0,2
57,2.4895,2.7511,3.0233,2.6816630592123976,2,1,3
58,2.4699,2.7315,3.0096,2.651988027303669,2,1,3
59,2.3194,2.5447,2.7962,2.408214992450152,0,1,1
60,2.3656,2.6002,2.8476,2.4801593536154,0,1,1
61,2.5673,2.8362,3.1115,2.8059067496336936,2,0,2
62,2.3587,2.5752,2.8054,2.4585384102553034,1,0,1
