config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.3791,2.6049,2.8409,2.493177427889893,1,2,3
2,2.5723,2.9018,3.2542,2.904308944579552,1,1,2
3,2.2747,2.4455,2.6193,2.327449533094575,2,2,4
4,2.4259,2.6752,2.9366,2.577081027116291,0,1,1
5,2.4217,2.6479,2.8815,2.5525845313304645,2,2,4
6,2.442,2.6833,2.9339,2.5933911019376388,1,2,3
7,2.3896,2.6121,2.8404,2.505984171454131,1,2,3
8,2.6627,3.0044,3.3563,3.0813452209313943,2,2,4
9,2.3222,2.5239,2.7364,2.4016492922144392,1,1,2
10,2.4687,2.7395,3.0213,2.6607000779926464,2,0,2
11,2.4192,2.6474,2.881,2.551076525441701,2,3,5
12,2.3609,2.5863,2.8278,2.466880399718352,1,1,2
13,2.3724,2.6057,2.851,2.488869822316317,2,1,3
14,2.6427,2.9746,3.3168,3.0272431700265328,1,1,2
15,2.5264,2.8089,3.1005,2.7616994963261714,2,1,3
16,2.5667,2.8828,3.2123,2.8729606565034804,0,1,1
17,2.2282,2.3808,2.5376,2.263444776724344,0,0,0
18,2.4787,2.7284,2.9786,2.6550095475816677,2,0,2
19,2.3182,2.5178,2.7263,2.395580579609748,1,2,3
20,2.5476,2.8065,3.063,2.7638991245910494,0,1,1
21,2.3834,2.6183,2.8679,2.5048904048709284,2,2,4
22,2.1488,2.2697,2.3926,2.1621299321163785,1,1,2
23,2.6702,3.0301,3.412,3.1387795401729965,2,2,4
24,2.6623,3.0001,3.3522,3.0733946255504825,0,1,1
25,2.537,2.829,3.1369,2.789900341980239,1,1,2
26,2.4613,2.7118,2.9675,2.6301311578946254,1,1,2
27,2.3656,2.5768,2.7935,2.4658328073735323,1,1,2
28,2.4091,2.6436,2.8824,2.542272743016531,2,2,4
29,2.4931,2.7628,3.0449,2.6956920750197817,1,2,3
30,2.401,2.6321,2.8722,2.527535561634622,1,1,2
31,2.49,2.7745,3.0703,2.708224862360366,2,2,4
32,2.1958,2.3472,2.506,2.2232302017902854,1,0,1
33,2.6341,2.9937,3.3794,3.0728866707511133,0,1,1
