config,dipole_l,dipole_m,dipole_h,muL
38,2.5502,2.8471,3.1572,2.8176235240459686
186,2.4682,2.7434,3.0322,2.6642717124448594
1,2.5418,2.8368,3.143,2.8019174210921336
143,2.1325,2.2745,2.4219,2.1451357001107803
177,2.3902,2.6246,2.8693,2.5147797091998756
123,2.161,2.2835,2.407,2.1767067585146953
132,2.4186,2.6416,2.8707,2.5460016749774335
68,2.4797,2.7083,2.9348,2.6353701388981396
130,2.5747,2.8487,3.1253,2.8240539584218918
182,2.6346,2.9737,3.325,3.0279197531347175
161,2.086,2.1775,2.2705,2.087950626844892
181,2.3248,2.528,2.7448,2.405437139112092
56,2.696,3.0516,3.4222,3.1728496860221505
3,2.3123,2.5117,2.7182,2.3879980268208176
74,2.2263,2.3741,2.5276,2.2596133634171154
151,2.5664,2.8875,3.2275,2.8803868524708403
128,2.0851,2.1864,2.2917,2.0871373387550234
118,2.6401,2.9722,3.3184,3.023795373673842
125,2.5124,2.7935,3.0847,2.738492575713588
153,2.6095,2.9373,3.2913,2.9647929384515876
79,2.2591,2.4304,2.6081,2.3075565059620184
67,2.3902,2.6163,2.8498,2.5091427242172535
89,2.2185,2.3665,2.5169,2.250534954889051
80,2.6082,2.9382,3.2802,2.965568821500172
142,2.3681,2.5739,2.7836,2.4659915317610523
31,2.4094,2.6515,2.8992,2.548599471649394
129,2.4365,2.6791,2.9296,2.5869931202987195
93,2.2807,2.4579,2.6404,2.3372850270036016
6,2.6299,2.9483,3.2734,2.980180309897603
113,2.2166,2.3938,2.5959,2.2537371739514946
20,2.3982,2.6465,2.9079,2.5363932267465845
172,2.1725,2.3203,2.4738,2.194294299312594
140,2.5245,2.8224,3.1383,2.7780542830344683
99,2.4282,2.6701,2.9149,2.5754724351284914
62,2.3824,2.5879,2.8054,2.483473078958789
83,2.4542,2.7055,2.9642,2.6203472014531477
19,2.1227,2.229,2.3352,2.1304536911042398
59,2.2943,2.4705,2.6557,2.3536000511980473
54,2.1082,2.22,2.3356,2.1140281586952745
149,2.6198,2.9437,3.2753,2.9735482501135513
103,2.4813,2.7621,3.0541,2.690666913820771
126,2.3442,2.541,2.7434,2.4287335380387747
39,2.4816,2.7486,3.0208,2.676647748658061
50,2.3433,2.5534,2.7744,2.434366870260774
120,2.1591,2.2892,2.4246,2.1753307256078456
114,2.4052,2.6184,2.8316,2.5213750018703376
17,2.7958,3.1694,3.5694,3.416828978047586
21,2.1119,2.2315,2.3576,2.1187374487709203
10,2.5914,2.8914,3.1994,2.887446636367557
196,2.4617,2.7183,2.9901,2.635125759071104
176,2.1736,2.306,2.4408,2.1931072933254803
156,2.5157,2.7944,3.0812,2.740792071790539
23,2.5602,2.8611,3.1735,2.8393171521901808
160,2.5225,2.7942,3.0724,2.742665215661326
90,2.282,2.4874,2.703,2.3503637046981236
171,2.355,2.5771,2.8035,2.4586709917249143
43,2.5223,2.7918,3.0686,2.7396170809730425
41,2.1696,2.3381,2.5214,2.1938251695763262
124,2.4907,2.7356,2.9848,2.666693757603932
183,2.0635,2.1508,2.2397,2.0627237949778707
45,2.5204,2.8038,3.0953,2.7537860524362205
190,2.3654,2.5792,2.7999,2.4670022605500086
157,2.4281,2.6424,2.8604,2.5524723994901186
137,2.4304,2.6702,2.9148,2.576448164433869
2,2.673,3.01,3.3562,3.088910748389651
66,2.2999,2.474,2.6481,2.3610634995611375
98,2.2954,2.4796,2.6711,2.35877359681882
108,2.324,2.5168,2.715,2.4001974977647507
168,2.3447,2.5498,2.758,2.4345817444601554
162,2.4024,2.6317,2.8677,2.5284905295093973
185,2.4343,2.6608,2.8877,2.571342024075499
179,2.6046,2.9099,3.2254,2.916909506590571
24,2.306,2.4845,2.6663,2.3703242524041483
122,2.4792,2.7242,2.9744,2.650304325292997
61,2.4917,2.7598,3.0425,2.6915062687508895
194,2.5255,2.8144,3.12,2.767786403349167
193,2.5586,2.8541,3.1578,2.829133544687921
136,2.1597,2.3216,2.4987,2.1803724146177887
82,2.5022,2.7677,3.0357,2.705774537927401
75,2.2251,2.3842,2.5497,2.2612475969215318
48,2.5264,2.844,3.1767,2.8090908477729104
14,2.183,2.3296,2.4846,2.206573596981015
51,2.4078,2.6394,2.8789,2.5375558903631896
147,2.2077,2.3684,2.5383,2.2398905389330594
16,2.4688,2.72,2.9796,2.641102991931048
8,2.1417,2.2645,2.3941,2.153794901206368
81,2.4794,2.7383,3.0063,2.6642150396033846
52,2.14,2.2847,2.4379,2.1543192479065167
166,2.7708,3.1658,3.5854,3.4349935427780975
138,2.1398,2.2523,2.3624,2.151076704540698
5,2.5421,2.7963,3.053,2.7508906603123675
119,2.1509,2.2701,2.3983,2.163949840429458
13,2.3088,2.508,2.7174,2.3828155935057973
180,2.0555,2.1446,2.2359,2.053757871856848
97,2.2254,2.3828,2.5466,2.26113391390172
170,2.3172,2.5194,2.7313,2.3954833245245433
109,2.4635,2.7177,2.9781,2.6367711211970173
18,2.5045,2.7385,2.9808,2.674446967586216
9,2.3654,2.5785,2.7966,2.466869807936011
86,2.4052,2.6217,2.8416,2.523239458482717
55,1.9651,2.0195,2.0865,1.9587423728901736
34,2.6643,3.0063,3.3607,3.08527371537322
199,2.4154,2.6694,2.9369,2.5658178912455436
63,2.2821,2.4592,2.6378,2.339552116697721
87,2.5852,2.8868,3.2014,2.8800399211370107
36,2.3171,2.5142,2.7169,2.3933662514790317
11,2.4111,2.6325,2.8545,2.5354263457632142
127,2.4285,2.6569,2.8902,2.5641726614180715
95,2.5112,2.7852,3.077,2.7271293619604395
70,2.5036,2.7616,3.0254,2.698999924900385
94,2.5573,2.8465,3.1429,2.8182615959869914
150,2.0904,2.1922,2.2993,2.093156141820793
32,2.4307,2.6749,2.9319,2.579348450819299
192,2.2249,2.3923,2.569,2.2630681573682305
131,2.5207,2.8067,3.1042,2.757172959147739
145,2.4504,2.6874,2.9322,2.6016119662651387
35,2.3669,2.5947,2.832,2.4778772327455005
71,2.4431,2.6889,2.9451,2.5988304736200902
167,2.3607,2.574,2.7911,2.460870743069137
84,2.4703,2.7345,3.0072,2.6564996130382883
53,2.5125,2.7698,3.0284,2.71174496787269
