config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.3681,2.5684,2.7743,2.4622445452155346,1,1,2
2,2.5592,2.8738,3.2012,2.8583668118827394,1,1,2
3,2.4128,2.6588,2.9145,2.555940767286124,0,1,1
4,2.4693,2.7075,2.9547,2.6290982047973794,0,1,1
5,2.2232,2.3833,2.5474,2.2594452734099955,0,1,1
6,2.4524,2.6959,2.9401,2.61151238579325,0,0,0
7,2.629,2.9549,3.2947,2.993151455360902,1,1,2
8,2.312,2.5057,2.7027,2.3853386776801915,1,0,1
9,2.2819,2.4657,2.657,2.341246896618578,1,0,1
10,2.3599,2.5908,2.8375,2.469198383161805,0,0,0
11,2.5159,2.8244,3.1485,2.779038044893133,2,0,2
12,2.4368,2.6573,2.8864,2.568460532551044,0,0,0
13,2.3023,2.5015,2.7065,2.3749466713732037,2,1,3
14,2.3591,2.5694,2.7869,2.4562624469521634,0,0,0
15,2.6921,3.0633,3.4507,3.204880377308468,0,1,1
16,2.4784,2.7374,3.0116,2.6619514741218118,1,1,2
17,2.4259,2.678,2.9394,2.5800287022671484,1,1,2
18,2.3183,2.5243,2.7402,2.398897475300462,0,0,0
19,2.3076,2.5201,2.7481,2.387106042202138,1,1,2
20,2.2134,2.3635,2.5212,2.2443433230861585,1,1,2
21,2.5146,2.7891,3.07,2.7342308949369727,1,0,1
22,2.534,2.8424,3.1643,2.8082328851900664,0,1,1
23,2.5057,2.7926,3.0987,2.734274079074196,0,1,1
24,2.3965,2.6199,2.8496,2.516000190899601,0,1,1
25,2.5857,2.8794,3.1803,2.8688669380072604,0,0,0
26,2.4936,2.7574,3.0333,2.689894481854247,0,1,1
27,2.6307,2.966,3.3113,3.0134549901195724,0,1,1
28,2.396,2.6202,2.856,2.5150013782985505,1,0,1
29,2.7701,3.1617,3.571,3.4151246616143864,1,0,1
30,2.4934,2.75,3.0198,2.6815997214718514,1,1,2
31,2.4763,2.7238,2.975,2.648888826304189,1,1,2
32,2.4109,2.6465,2.8945,2.544280817102728,0,1,1
33,2.7137,3.0719,3.4442,3.210767216401037,1,1,2
34,2.4637,2.718,2.9831,2.6364402323718035,1,0,1
35,2.2607,2.4159,2.5689,2.304718219474294,0,1,1
36,2.4253,2.6505,2.8842,2.556550127934344,0,1,1
37,2.5255,2.7943,3.0763,2.7428646184270025,1,1,2
38,2.3864,2.5995,2.8234,2.4941701969643675,0,1,1
39,2.3213,2.5004,2.677,2.3905253666240154,1,0,1
40,2.5029,2.7845,3.0889,2.7230183283786764,1,0,1
41,2.2188,2.355,2.495,2.2476792623430666,0,1,1
42,2.3817,2.5966,2.8154,2.4902315566579865,1,1,2
43,2.2268,2.387,2.5517,2.263874468581312,1,0,1
44,2.4181,2.6515,2.8898,2.5538368193271994,0,1,1
45,2.3945,2.6225,2.8584,2.5163838953906734,1,1,2
46,2.5767,2.8775,3.1913,2.865291305280393,1,1,2
47,2.4313,2.681,2.943,2.585149091810427,0,0,0
48,2.2555,2.4204,2.5886,2.301172934792828,1,1,2
49,2.6191,2.9499,3.2935,2.9855239045369943,1,0,1
50,2.6582,2.986,3.3282,3.0460274871380246,0,0,0
51,2.2793,2.479,2.6897,2.34416371897001,0,0,0
52,2.5158,2.7799,3.0527,2.723429251513785,0,1,1
53,2.3797,2.6218,2.8713,2.5062902402076426,1,1,2
54,2.4981,2.7724,3.0553,2.70894413501104,1,0,1
55,2.2986,2.4843,2.6738,2.3640802219466104,0,1,1
56,2.3043,2.4838,2.6704,2.368059418391861,2,1,3
57,2.1397,2.2601,2.3823,2.151438998958759,0,1,1
58,2.2829,2.4552,2.6292,2.3385631341234467,0,1,1
59,2.3548,2.5634,2.7801,2.449308595725216,2,0,2
60,2.3893,2.6311,2.8824,2.519264070173284,0,1,1
61,2.4876,2.7623,3.0477,2.693337355825465,0,1,1
62,2.4881,2.764,3.0543,2.694935503794511,1,1,2
63,2.3562,2.5687,2.7886,2.453708870790573,1,1,2
64,2.6654,3.015,3.3809,3.104725220062944,0,0,0
65,2.3546,2.5675,2.7913,2.451220497439146,0,0,0
66,2.3991,2.624,2.861,2.5196919760931165,1,1,2
67,2.6382,2.9683,3.3084,3.016110454700495,1,1,2
68,2.4948,2.7677,3.052,2.7020047834325025,1,1,2
69,2.5422,2.8406,3.1494,2.807345606553945,1,0,1
70,2.2606,2.4363,2.6195,2.310910790336515,1,1,2
71,2.749,3.0921,3.4446,3.23383899501247,1,1,2
72,2.5745,2.8559,3.1396,2.833992251197857,1,0,1
73,2.6083,2.9268,3.2621,2.9454894691407776,2,0,2
74,2.5183,2.7955,3.0804,2.742929861636481,1,0,1
75,2.2839,2.4634,2.6524,2.341720731937853,0,0,0
76,2.388,2.605,2.8246,2.500433205251299,1,1,2
77,2.3107,2.5061,2.7081,2.3839766642572826,1,0,1
78,2.3172,2.5179,2.7251,2.3952095116618954,0,0,0
79,2.2947,2.4788,2.6682,2.3581214481011523,0,1,1
80,2.2386,2.3832,2.5339,2.2735531702827787,1,0,1
81,2.6458,2.9665,3.2997,3.011243588965717,0,0,0
82,2.3968,2.6356,2.8861,2.5271406980673308,1,0,1
83,2.4644,2.7064,2.9554,2.626102795641125,0,1,1
84,2.9032,3.3272,3.7785,3.846017721609564,2,0,2
85,2.6716,2.9906,3.3214,3.0505819656446653,0,1,1
86,2.4644,2.7252,2.9931,2.644553873286993,0,1,1
87,2.4761,2.7451,3.0238,2.669991530476618,0,1,1
88,2.4914,2.7622,3.0503,2.693712482831017,2,1,3
89,2.5859,2.9053,3.247,2.910009752204022,0,1,1
90,2.3958,2.6155,2.8437,2.5119616771956927,2,1,3
91,2.2508,2.4075,2.5636,2.2929874159919725,1,0,1
92,2.3975,2.6575,2.9345,2.5442923450534067,1,1,2
93,2.3649,2.5887,2.8267,2.4716342837762024,0,1,1
94,2.4392,2.6886,2.9515,2.596017649022135,0,1,1
95,2.3593,2.5566,2.7588,2.448945214823108,0,1,1
96,2.6848,3.0391,3.4063,3.148904699562193,0,1,1
97,2.4576,2.7299,3.0187,2.644821289727191,0,0,0
98,2.6287,2.93,3.2433,2.9487906347162847,0,1,1
99,2.4408,2.6812,2.9273,2.591486432430755,1,1,2
100,2.3165,2.5148,2.7202,2.392959023289458,1,1,2
101,2.2674,2.4283,2.5896,2.314918050439846,0,1,1
102,2.6206,2.9554,3.3045,2.995793858121563,1,0,1
103,2.58,2.8689,3.1674,2.8528089403839143,2,0,2
104,2.3811,2.6061,2.8373,2.49604904969228,1,1,2
105,2.2058,2.3574,2.5132,2.235787682402293,1,1,2
106,2.4595,2.7328,3.0165,2.649677939963889,0,1,1
107,1.9886,2.0467,2.106,1.982521517062451,1,1,2
108,2.4222,2.6728,2.9364,2.572752675976055,1,1,2
109,2.3363,2.5387,2.7473,2.421395083540569,1,0,1
110,2.3512,2.5748,2.809,2.4533578903153157,0,1,1
111,2.3989,2.6182,2.8419,2.516583319502676,2,1,3
112,2.3531,2.5386,2.7269,2.4343383502574056,0,1,1
113,2.2065,2.3532,2.5007,2.2357778479347457,1,1,2
114,2.5075,2.7728,3.0454,2.712741789217808,0,0,0
115,2.4945,2.7422,2.9996,2.674246097410362,1,1,2
116,2.2913,2.4733,2.6616,2.3526904973264515,0,1,1
117,2.5951,2.881,3.1713,2.8718171944695343,1,0,1
118,2.3449,2.5563,2.78,2.4370484541617325,0,1,1
119,2.5439,2.8265,3.1249,2.7879596835771423,1,1,2
120,2.6229,2.9281,3.2411,2.945919324898298,1,1,2
121,2.6096,2.9251,3.2553,2.942313439470994,1,1,2
122,2.5244,2.8074,3.1009,2.759132539899809,0,1,1
123,2.7785,3.1381,3.5111,3.331683317096493,0,1,1
124,2.5067,2.7651,3.0232,2.7046234367651087,1,1,2
125,2.5603,2.8735,3.2031,2.8578526658172896,2,1,3
126,2.3338,2.529,2.727,2.414673637038576,0,0,0
127,2.1675,2.3042,2.4498,2.186105783402852,1,1,2
128,2.6524,2.989,3.337,3.053312568719316,0,0,0
129,2.6758,3.0428,3.4272,3.164527655199277,0,0,0
130,2.6329,2.9807,3.3479,3.0438930829375432,1,1,2
131,2.4559,2.7241,3.0038,2.6388604395189077,0,1,1
132,2.4188,2.6478,2.8799,2.5515530806375417,2,1,3
133,2.1753,2.3163,2.4618,2.196527342851621,0,1,1
134,2.329,2.5128,2.702,2.402011890811046,1,1,2
135,2.287,2.4763,2.6781,2.3494519427128777,1,0,1
136,2.8484,3.2443,3.6597,3.5899891160673816,1,0,1
137,2.572,2.8758,3.1925,2.862388037649792,0,1,1
138,2.5927,2.882,3.1818,2.8730541787230437,0,1,1
139,2.3082,2.4964,2.687,2.3778525748299533,0,0,0
140,2.4583,2.7329,3.0257,2.6480071626857438,1,1,2
141,2.4258,2.6677,2.9236,2.570203705177734,2,0,2
142,2.3829,2.5945,2.8108,2.489460395490203,0,1,1
143,2.6407,2.9488,3.2674,2.979676010784867,0,0,0
144,2.5032,2.7754,3.0609,2.713541139241251,0,1,1
145,2.561,2.8662,3.1841,2.846927024539923,1,1,2
146,2.4594,2.7265,3.0129,2.641691752477749,1,1,2
147,2.4844,2.7491,3.0209,2.6780176322307385,0,1,1
148,2.4701,2.7232,2.987,2.6445195881174874,1,1,2
149,2.3164,2.5399,2.7795,2.4047789939508823,0,0,0
150,2.596,2.8992,3.219,2.899792822139979,1,1,2
151,2.4911,2.7651,3.0485,2.6979818926902586,0,1,1
152,2.4837,2.7453,3.0137,2.6736985972787446,0,1,1
153,1.9801,2.0327,2.0853,1.973991521441412,0,0,0
154,2.3905,2.6385,2.8995,2.525163432522624,1,1,2
155,2.2217,2.3581,2.4937,2.251640277412526,0,0,0
156,2.2443,2.4283,2.6241,2.2925607618294497,0,1,1
157,2.32,2.5353,2.7581,2.4065631466401958,2,0,2
158,2.5406,2.8029,3.0722,2.7579882974940517,2,1,3
159,2.7115,3.0468,3.3938,3.151836456673993,0,1,1
160,2.5542,2.8349,3.1184,2.8022124818369307,1,1,2
161,2.429,2.6632,2.9046,2.569315004677798,0,0,0
162,2.6509,2.9595,3.2759,2.996734414563412,0,0,0
163,2.3776,2.5779,2.7801,2.4753833281921134,1,1,2
164,2.5699,2.8741,3.1875,2.859773668175082,1,1,2
165,2.4641,2.7087,2.9579,2.6285334769589124,1,0,1
166,2.551,2.8356,3.1339,2.801734342217028,0,1,1
167,2.154,2.2961,2.4427,2.1710781665060748,0,1,1
168,2.3672,2.5861,2.8125,2.472668566827345,0,1,1
169,2.0924,2.1897,2.2916,2.095285198127751,2,1,3
170,2.4187,2.6453,2.8734,2.5497621954935563,1,1,2
171,2.3753,2.5971,2.8256,2.485792937907582,1,1,2
172,2.322,2.5231,2.7297,2.4019079035878383,0,1,1
173,2.324,2.5188,2.7171,2.4015368884145905,0,0,0
174,2.4485,2.7147,2.9931,2.625768282796461,1,0,1
175,2.5711,2.8654,3.1692,2.8468771606906755,0,0,0
176,2.489,2.7755,3.0856,2.707379773546464,0,0,0
177,2.6147,2.9622,3.3218,3.0100651551200124,0,0,0
178,2.5208,2.7967,3.0807,2.7450591750360287,1,0,1
179,2.505,2.8082,3.1276,2.7543650200686707,0,1,1
180,2.8061,3.1836,3.5747,3.436096888087304,0,0,0
181,2.4108,2.6287,2.8508,2.531747469219192,1,1,2
182,2.6272,2.9734,3.3445,3.0314111199954312,1,1,2
183,2.5413,2.8332,3.1348,2.79699944492553,0,1,1
184,2.4591,2.7159,2.9869,2.631696524571509,1,1,2
185,2.4261,2.6634,2.9133,2.5669582067453387,2,0,2
186,2.5296,2.7863,3.047,2.7355607045822645,2,0,2
187,2.4635,2.7198,2.988,2.637965079682368,1,1,2
188,2.6009,2.9213,3.2523,2.936284031512097,0,1,1
189,2.5133,2.7887,3.0764,2.7326519633691047,1,1,2
190,2.593,2.8924,3.2021,2.88901700028843,1,1,2
191,2.152,2.2724,2.3927,2.165937656537312,0,0,0
