config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
1,1.8406,1.838,1.8354,1.841318514871272,0.0,0.0,0.0
2,1.8823,1.8967,1.9113,1.8790043018014555,0.0,0.0,0.0
3,1.8297,1.8226,1.8156,1.8317625719140145,0.0,0.0,0.0
4,1.8441,1.8432,1.8423,1.844345426810879,0.0,0.0,0.0
5,1.9343,1.9687,2.0028,1.9284905254014808,1.0,0.0,1.0
6,1.8865,1.9024,1.9184,1.88291865065658,0.0,0.0,0.0
7,1.954,2.0014,2.0507,1.9471193062256624,0.0,0.0,0.0
8,1.8509,1.8525,1.8542,1.8504923450363968,0.0,0.0,0.0
9,1.83,1.8232,1.8164,1.8319560765731344,0.0,0.0,0.0
10,1.8481,1.8487,1.8493,1.847938985959476,0.0,0.0,0.0
11,1.8486,1.8491,1.8496,1.84846613993876,0.0,0.0,0.0
12,1.8397,1.8367,1.8338,1.8405495497670896,0.0,0.0,0.0
13,1.8443,1.8434,1.8425,1.8445452096718555,0.0,0.0,0.0
14,1.8531,1.8554,1.8578,1.852512077384576,0.0,0.0,0.0
15,1.842,1.8402,1.8384,1.8424948762565343,0.0,0.0,0.0
16,1.8038,1.787,1.7703,1.809116762259428,0.0,0.0,0.0
17,1.8363,1.8319,1.8275,1.8375360468105455,0.0,0.0,0.0
18,1.8477,1.8481,1.8485,1.847592489929464,0.0,0.0,0.0
19,1.8449,1.8441,1.8433,1.845117411342298,0.0,0.0,0.0
20,1.8404,1.8378,1.8353,1.8411367387797983,0.0,0.0,0.0
21,1.8385,1.835,1.8315,1.8394750235099733,0.0,0.0,0.0
22,1.8649,1.8722,1.8795,1.8630744263257808,0.0,0.0,0.0
23,1.8549,1.8581,1.8613,1.854064931831022,0.0,0.0,0.0
24,1.8526,1.8548,1.857,1.8520204588660087,0.0,0.0,0.0
25,1.842,1.8405,1.8394,1.8424825275617684,0.0,0.0,0.0
26,1.8878,1.9062,1.9257,1.883810953985754,0.0,0.0,0.0
27,1.8481,1.8485,1.8488,1.848022777226056,0.0,0.0,0.0
28,1.8686,1.8774,1.8862,1.866435022251734,0.0,0.0,0.0
29,1.8438,1.843,1.8423,1.844035838149383,0.0,0.0,0.0
31,1.8489,1.8498,1.8506,1.848689333669402,0.0,0.0,0.0
32,1.8479,1.8487,1.8495,1.8476850693008997,0.0,0.0,0.0
33,1.8514,1.8532,1.8551,1.8509402225935376,0.0,0.0,0.0
34,1.8455,1.845,1.8445,1.8456355692150983,0.0,0.0,0.0
35,1.847,1.8471,1.8471,1.8470031923249095,0.0,0.0,0.0
36,1.8394,1.8365,1.8336,1.8402053190157912,0.0,0.0,0.0
37,1.8579,1.8624,1.8669,1.8567402239297104,0.0,0.0,0.0
38,1.948,1.9891,2.0308,1.9416768905564985,0.0,0.0,0.0
39,1.8467,1.8466,1.8465,1.8467269820397456,0.0,0.0,0.0
40,1.8169,1.8057,1.7951,1.820395908716048,0.0,0.0,0.0
