config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.6124,2.9184,3.2386,2.930688942111093,1,3,4
2,2.3618,2.5812,2.808,2.4656712575317536,0,1,1
3,2.5822,2.8699,3.1659,2.8545054534504137,2,1,3
4,2.5538,2.8593,3.1823,2.8355788571372837,2,1,3
5,2.583,2.9042,3.2471,2.908207893060861,2,2,4
6,2.2682,2.4481,2.6456,2.3207952910330976,2,1,3
7,2.6385,2.9603,3.2997,3.0017878668610467,2,1,3
8,2.4908,2.7697,3.0592,2.7029908201536683,2,3,5
9,2.6539,2.9954,3.3432,3.0649055503730835,2,2,4
10,2.3905,2.6492,2.9289,2.5322884030580206,1,1,2
11,2.3996,2.633,2.8795,2.526648262063274,2,2,4
12,2.3874,2.6031,2.8223,2.4985563189720854,2,2,4
13,2.2228,2.3655,2.5089,2.254509202896772,2,2,4
14,2.2763,2.4326,2.5863,2.3243064271444043,3,3,6
15,2.4736,2.7456,3.0338,2.668529028802732,2,2,4
16,2.572,2.8629,3.1638,2.8432967819717194,2,2,4
17,2.2038,2.3552,2.5079,2.233576450857617,2,2,4
18,2.5279,2.8207,3.1264,2.7770500740372706,1,2,3
19,2.5511,2.8637,3.1893,2.842107696455618,2,2,4
20,2.5697,2.8704,3.1829,2.854071280849402,2,2,4
21,2.3075,2.517,2.7377,2.3861170696318856,1,2,3
22,2.5988,2.9082,3.2312,2.914371131195656,2,1,3
23,2.6601,2.9979,3.3439,3.0682980304779104,2,2,4
24,2.6215,2.968,3.3357,3.0213238602831263,2,1,3
25,2.3787,2.6057,2.8434,2.4933848890644943,2,2,4
26,2.5081,2.7964,3.0985,2.7403839956073632,2,2,4
27,2.6821,3.0144,3.3505,3.0931985124562336,2,2,4
28,2.4582,2.7301,3.0142,2.645986100327248,2,2,4
29,2.5165,2.7989,3.094,2.7460544645148546,2,2,4
30,2.3886,2.6377,2.8967,2.523858153616936,2,1,3
31,2.5103,2.7952,3.0967,2.739202125206907,1,2,3
32,2.7165,3.0803,3.4626,3.2323246070807627,1,1,2
33,2.7974,3.1663,3.5456,3.3905746216822616,2,2,4
34,2.2481,2.4127,2.5811,2.2917820177211192,1,1,2
35,2.2305,2.4036,2.5928,2.271007751136952,2,2,4
36,2.1024,2.1942,2.2872,2.1063921932128897,1,2,3
37,2.5084,2.8017,3.1092,2.7471234655088668,1,1,2
38,2.5593,2.86,3.1712,2.837649942332659,1,2,3
39,2.203,2.3607,2.5308,2.2330411068314007,2,3,5
40,2.371,2.597,2.8293,2.482847082185136,1,2,3
41,2.57,2.8486,3.1438,2.8224017391523044,2,1,3
42,2.384,2.602,2.8261,2.4951153500752805,2,2,4
43,2.5336,2.8101,3.0956,2.765014697659228,2,2,4
44,2.5769,2.8696,3.1712,2.8536032901052644,2,2,4
45,2.4748,2.7133,2.954,2.6381612915106825,1,2,3
46,2.5718,2.8827,3.2134,2.872901923661131,2,1,3
47,2.4622,2.7069,2.9574,2.625740377057955,2,2,4
48,2.7252,3.0963,3.4852,3.267565954131186,2,1,3
49,2.6565,2.9944,3.3434,3.0629412551055117,2,1,3
50,2.5144,2.7761,3.0436,2.7189539711843747,2,2,4
51,2.6344,2.9704,3.321,3.021796473445517,2,3,5
52,2.7116,3.0919,3.4904,3.267243936933945,2,2,4
53,2.469,2.7389,3.0235,2.6596254825822587,2,0,2
54,2.3098,2.4866,2.6674,2.374266201412673,2,1,3
55,2.2138,2.3398,2.4649,2.2396484396707814,2,2,4
56,2.445,2.711,2.9898,2.620295705936649,1,1,2
57,2.734,3.0859,3.4503,3.230721023766283,1,2,3
58,2.5622,2.8456,3.1379,2.817627830862562,1,1,2
59,2.6944,3.0435,3.4088,3.1550836496625307,1,3,4
60,2.575,2.8773,3.1912,2.864920706083576,2,2,4
61,2.5935,2.9089,3.2342,2.915644206473103,2,3,5
62,2.4506,2.6899,2.9413,2.6032791302057463,1,2,3
63,2.3387,2.5228,2.7096,2.4150514862470382,2,0,2
64,2.5103,2.7908,3.0824,2.734441729532427,0,3,3
65,2.4256,2.6639,2.9099,2.56792544120693,2,1,3
66,2.3202,2.5609,2.8106,2.4211188146586613,2,2,4
67,2.4354,2.7045,2.9899,2.6084928716094056,2,1,3
68,2.5579,2.8307,3.1042,2.797473148358285,2,1,3
69,2.4889,2.7426,3.0026,2.672963487553968,2,2,4
70,2.7398,3.1139,3.5092,3.305843032757264,1,1,2
71,2.5651,2.8739,3.1935,2.859050881170546,2,3,5
72,2.3979,2.6332,2.8782,2.52632384142073,1,2,3
73,2.5003,2.773,3.0654,2.7089247128164544,2,2,4
74,2.34,2.5245,2.7061,2.417200667920391,1,1,2
75,2.3189,2.5127,2.714,2.3937389785423333,1,2,3
76,2.9231,3.362,3.827,3.967178769194863,2,1,3
77,2.6063,2.9262,3.2624,2.944601556432598,2,2,4
78,2.6059,2.9145,3.2358,2.9245048921044168,1,1,2
79,2.5534,2.8267,3.1096,2.7906578439657768,2,2,4
80,2.3633,2.584,2.8148,2.468102820617317,1,1,2
81,2.5338,2.8221,3.1293,2.779665649987313,2,1,3
82,2.6674,3.0002,3.3525,3.072893441035776,1,1,2
83,2.7027,3.0382,3.3838,3.1366961411502827,2,1,3
84,2.4367,2.6805,2.9324,2.588307124723936,2,3,5
85,2.2972,2.491,2.6934,2.365286321321743,2,1,3
86,2.6965,3.0472,3.4132,3.162232220848588,1,2,3
87,2.4358,2.6849,2.9433,2.591568946060719,2,1,3
88,2.6097,2.9339,3.2723,2.957758861125838,1,1,2
89,2.593,2.8947,3.2056,2.8926356793881687,2,2,4
90,2.31,2.5104,2.7197,2.3851939436917347,1,1,2
91,2.7803,3.1786,3.5969,3.4604201563484334,2,2,4
92,2.3453,2.5608,2.789,2.43997480543767,1,1,2
93,2.4631,2.7146,2.9729,2.6334429747383377,2,1,3
94,2.5377,2.8487,3.1777,2.8176508525004884,1,2,3
95,2.6968,3.0362,3.382,3.134019912958742,1,3,4
96,2.5455,2.8289,3.1238,2.79185414920581,2,2,4
97,2.5974,2.8829,3.1734,2.8747349536720628,1,2,3
98,2.5158,2.7915,3.0767,2.737118593867573,1,2,3
99,2.2613,2.4277,2.5972,2.308972556399444,2,2,4
100,2.5912,2.9024,3.2279,2.9050133520233383,1,0,1
101,2.6007,2.8996,3.2039,2.900392323528362,1,2,3
102,2.5189,2.803,3.0965,2.752231161271627,1,1,2
103,2.4878,2.7473,3.0169,2.676979242843312,1,2,3
104,2.5941,2.8962,3.2179,2.8949814321821115,2,0,2
105,2.551,2.8651,3.201,2.8437825068421803,2,3,5
106,2.5298,2.8093,3.1017,2.7626626107902394,2,1,3
107,2.5438,2.8216,3.1057,2.7823493978224385,1,2,3
108,2.4459,2.6954,2.9564,2.6060577264410703,2,2,4
109,2.7035,3.0361,3.3791,3.1318029386345576,2,3,5
110,2.4281,2.6564,2.8877,2.5638535446199286,3,1,4
111,2.7488,3.1078,3.4767,3.2739705464487407,2,2,4
112,2.2738,2.4784,2.6955,2.338810273146484,2,2,4
113,2.7323,3.0915,3.4652,3.247248029511276,2,3,5
114,2.6469,2.9692,3.3057,3.016328946082286,2,1,3
115,2.3347,2.5268,2.7233,2.413913506940212,2,1,3
116,2.6693,3.0126,3.3679,3.096648624194979,1,1,2
117,2.7772,3.1548,3.5487,3.383818852940388,1,2,3
118,2.67,3.0303,3.4075,3.1376136269180885,2,2,4
119,2.5846,2.8989,3.2275,2.8993333910597805,2,1,3
120,2.618,2.9258,3.2454,2.942649716515303,2,2,4
121,2.2979,2.4725,2.6464,2.3587449729942764,1,1,2
122,2.5021,2.7747,3.0535,2.713280862078044,2,1,3
123,2.6084,2.9126,3.2234,2.9211001581184752,2,2,4
124,2.5907,2.9191,3.2647,2.9334575943368746,1,1,2
125,2.8603,3.2776,3.7242,3.721586810590936,2,1,3
126,2.3559,2.5807,2.8195,2.459986314177843,1,0,1
127,2.7085,3.0784,3.473,3.236726759199928,1,2,3
128,2.7721,3.1617,3.5631,3.406869424578443,1,2,3
129,2.5023,2.7429,2.9848,2.679110333389488,2,1,3
130,2.7023,3.0602,3.4294,3.188211169532133,1,2,3
131,2.2793,2.4519,2.629,2.3337564437120366,2,1,3
132,2.5345,2.8213,3.1171,2.7796994607540726,2,2,4
133,2.6533,2.9915,3.3446,3.0588186514559887,2,1,3
134,2.4885,2.7156,2.9488,2.645699351768777,2,1,3
135,2.4857,2.7437,3.0073,2.6729629086458333,1,2,3
136,2.3769,2.602,2.8334,2.490333921966819,2,2,4
137,2.4665,2.7399,3.0278,2.659643568932057,1,2,3
138,2.8584,3.2668,3.6961,3.662057359570576,2,2,4
139,2.663,2.9921,3.3348,3.056593563183335,1,1,2
140,2.3681,2.5886,2.8198,2.474410067174853,2,1,3
141,2.5638,2.8703,3.1877,2.853451875739241,1,2,3
142,2.2019,2.3696,2.543,2.2347875964942583,2,2,4
143,2.2611,2.4485,2.6479,2.3153369902509717,0,1,1
144,2.464,2.7232,2.9941,2.641633088558082,1,1,2
145,2.7454,3.1073,3.4814,3.276839282634425,1,2,3
146,2.7221,3.0851,3.4594,3.236764410286639,2,1,3
147,2.5102,2.7613,3.0205,2.7006563440901266,1,3,4
148,2.4736,2.728,2.9879,2.651684462064527,1,1,2
149,2.5499,2.8365,3.1322,2.8031254084574755,1,1,2
150,2.3832,2.6188,2.869,2.5051420998558505,1,2,3
151,2.4402,2.7099,2.9961,2.6161913252133946,2,2,4
152,2.4869,2.7726,3.0714,2.7046374401514,2,1,3
153,2.3175,2.485,2.6561,2.379691580746528,2,2,4
154,2.4108,2.6526,2.9019,2.550006143824048,2,2,4
155,2.3629,2.5695,2.7835,2.458992754916073,2,2,4
156,2.4858,2.7436,3.009,2.6726080738564693,1,1,2
157,2.6712,3.0219,3.3848,3.1162857246666267,2,2,4
158,2.4988,2.7703,3.0533,2.706377219704819,1,1,2
159,2.5784,2.8764,3.1808,2.86393613092348,2,2,4
160,2.6022,2.9463,3.3107,2.982433187183413,2,1,3
161,2.2642,2.431,2.6008,2.3127577837982303,2,2,4
162,2.6234,2.9466,3.2777,2.978260372834543,2,2,4
163,2.5663,2.8788,3.2124,2.8664047141519555,2,1,3
164,2.3226,2.5213,2.7356,2.399841890761252,2,2,4
165,2.3758,2.5855,2.7967,2.479199816601349,2,2,4
166,2.6252,2.9478,3.281,2.98039241385668,1,0,1
167,2.5343,2.8138,3.0964,2.770483112982091,1,2,3
168,2.4436,2.7095,2.9873,2.61827648036227,1,2,3
169,2.8677,3.2891,3.731,3.736682020698447,1,1,2
170,2.6638,2.9972,3.3466,3.067204823613299,1,1,2
171,2.5511,2.8323,3.1284,2.797196725116349,1,2,3
172,2.5693,2.85,3.1483,2.824189446195124,2,1,3
173,2.4635,2.7042,2.9474,2.6243020409037023,2,2,4
174,2.4387,2.6821,2.9312,2.591186845882369,2,1,3
175,2.3264,2.5148,2.7056,2.401499110983583,2,1,3
176,2.4462,2.6991,2.9585,2.6104869116015084,1,1,2
177,2.7218,3.0662,3.4244,3.1914806868455314,2,2,4
178,2.4804,2.7396,3.0139,2.665103794332651,2,0,2
179,2.6105,2.9196,3.2425,2.932815201575946,1,2,3
180,2.5211,2.8213,3.1376,2.775967498834178,2,2,4
181,2.5403,2.8355,3.1416,2.7998690201250627,2,1,3
182,2.4716,2.7222,2.9747,2.645525411269308,2,3,5
183,2.4993,2.7809,3.0757,2.718747011980036,2,1,3
184,2.2408,2.4089,2.5848,2.2833298307245697,2,2,4
185,2.3719,2.5884,2.8119,2.477536754939685,1,3,4
186,2.5549,2.8477,3.154,2.819164364805186,2,1,3
187,2.7452,3.1165,3.5029,3.303933409489337,1,2,3
