config,dipole_l,dipole_m,dipole_h,muL
164,1.8389,1.8359,1.833,1.839752512230574
135,1.8449,1.844,1.8431,1.8451445582547816
112,1.8503,1.8521,1.8542,1.8498716776933906
49,1.8424,1.8406,1.8388,1.8428940086424008
77,1.8507,1.8525,1.8543,1.850221920407813
64,1.8476,1.8479,1.8483,1.8475364030981638
146,1.8485,1.8491,1.8497,1.8483392760030075
104,1.8486,1.8494,1.8501,1.8484158310085352
134,1.9339,1.9695,2.0055,1.9278210736719843
27,1.8507,1.8523,1.8539,1.8502751432007771
73,1.8552,1.8583,1.8615,1.8544087361344606
28,1.8617,1.8678,1.874,1.8601690122997534
78,1.8467,1.8466,1.8466,1.8467441095519872
105,1.8513,1.8532,1.8551,1.8507966792227186
29,1.8731,1.8839,1.8947,1.8704959464651483
101,1.8447,1.8438,1.8429,1.8449447753938064
102,1.8525,1.8549,1.8572,1.851897261736942
38,1.9224,1.9641,2.0085,1.91488125264818
186,1.843,1.8414,1.8399,1.8434554700188732
1,1.7971,1.7746,1.7518,1.8044186916958975
143,1.8531,1.8555,1.8579,1.8524690735434115
177,1.8666,1.8773,1.8861,1.8644951284880749
123,1.8687,1.8775,1.8862,1.866565367263427
132,1.8489,1.8498,1.8506,1.8486893336694021
68,1.8519,1.854,1.8561,1.8513450888781808
130,1.8329,1.8273,1.8218,1.8345118799050137
182,1.8249,1.8183,1.8131,1.8271029967626127
161,1.8446,1.8438,1.8429,1.844847942825455
181,1.88,1.8934,1.9069,1.8768868583880425
56,1.8945,1.9138,1.9331,1.8903082334481587
3,1.8564,1.8601,1.8639,1.8554569976782196
74,1.8622,1.8689,1.876,1.8605676241843612
151,1.9807,2.0347,2.0895,1.9745145842568723
128,1.9762,2.0317,2.0887,1.9695598976401736
118,1.8451,1.8443,1.8436,1.8453344624176908
125,1.8758,1.8876,1.8996,1.8730202768364983
153,1.824,1.8149,1.8057,1.826706744866693
79,1.8428,1.8411,1.8395,1.8432832168708988
67,1.8449,1.8451,1.846,1.8449666760915548
89,1.8892,1.9102,1.9337,1.8848427439037034
80,1.8081,1.7926,1.7772,1.8129351022088216
142,1.8756,1.8872,1.8988,1.8728358321636525
31,1.8519,1.854,1.8561,1.8513450888781808
129,1.788,1.7652,1.7426,1.7956036914599038
93,1.9728,2.0248,2.0778,1.966351994166599
6,1.8538,1.8564,1.859,1.8531185355594808
113,1.8419,1.8399,1.838,1.8424674572205828
20,1.8569,1.8609,1.8649,1.8558648594401879
172,1.8432,1.8417,1.8403,1.8436277646961945
140,1.8473,1.8476,1.8479,1.8472192322189231
99,1.8533,1.8556,1.858,1.8527126159229987
62,1.8437,1.8424,1.8411,1.8440549614040667
83,1.8034,1.7868,1.7706,1.8087239363449816
19,1.8656,1.8737,1.8821,1.8636265065608841
59,2.0594,2.1319,2.2032,2.058596373131684
54,1.8236,1.8145,1.8057,1.8263366171760642
149,1.8302,1.8235,1.8169,1.83214429025145
103,1.8401,1.8374,1.8347,1.8408476852576314
126,2.0617,2.1667,2.2788,2.0605200555901235
39,1.8849,1.9009,1.9172,1.881292776184799
50,1.8326,1.8268,1.8211,1.8342705077902552
120,1.8423,1.8405,1.8388,1.8428116838786612
114,1.9286,1.9613,1.994,1.922780199079162
17,1.8388,1.8356,1.8324,1.8396906169174096
21,1.818,1.8063,1.7945,1.8215443912248612
10,1.8658,1.8733,1.8808,1.8639321795306145
196,1.8285,1.8215,1.8147,1.8305626930921346
176,1.8274,1.8197,1.812,1.829636538033555
156,1.8454,1.8447,1.8441,1.8456070563835192
23,1.8488,1.8496,1.8504,1.848585939641854
160,1.8364,1.8328,1.8293,1.8374297748478898
90,1.8718,1.8821,1.8925,1.8693169070800963
171,1.8932,1.9122,1.9313,1.8890580308327043
43,1.873,1.8829,1.8927,1.870643427722074
41,1.8458,1.8453,1.8448,1.8459353881785552
124,1.8126,1.7993,1.786,1.8166713527589788
183,1.864,1.8711,1.8783,1.8622329340588784
45,1.8514,1.8533,1.8552,1.8508969092018277
190,1.8804,1.8939,1.9075,1.8772697266233629
157,1.8561,1.8597,1.8633,1.85516533230155
137,1.8641,1.8711,1.8781,1.8623432690832122
2,1.8372,1.8334,1.8296,1.838264153669719
66,1.823,1.8135,1.804,1.8258033417227624
98,1.9068,1.935,1.9654,1.9013202716805713
108,1.8128,1.8044,1.7982,1.815821628083662
168,1.8403,1.8377,1.8351,1.8410194538813622
162,1.9236,1.9558,1.9888,1.917761179892939
185,1.885,1.9003,1.9156,1.881514512858623
179,1.8456,1.8449,1.8443,1.8458068688670317
24,1.8447,1.8439,1.843,1.8449478402813968
122,1.828,1.8204,1.8128,1.830202299494293
61,1.8652,1.8725,1.8798,1.8633770945779657
194,1.8829,1.8973,1.9118,1.8796004090905218
193,1.8578,1.8622,1.8666,1.8566656002097952
136,1.8546,1.8576,1.8606,1.8538162225384274
82,1.861,1.8677,1.8751,1.8594065448275572
75,1.8542,1.857,1.8598,1.853467294507684
48,1.8281,1.8208,1.8134,1.8302461330257807
14,1.8492,1.8501,1.851,1.8489595882064216
51,1.832,1.826,1.8202,1.8337496537735614
147,1.8436,1.8422,1.8409,1.8439997447379972
16,1.9435,1.9825,2.0218,1.9372692939719494
8,1.8469,1.8471,1.8474,1.846863187329098
81,1.8421,1.8401,1.8382,1.8426669567058642
52,1.8455,1.8452,1.8449,1.8455813611681857
166,1.8509,1.8524,1.854,1.8505189180363766
138,1.8545,1.8574,1.8603,1.8537420888261944
5,1.7348,1.6887,1.6417,1.7527908171280522
119,1.8487,1.8494,1.8501,1.8485126352189254
13,1.8416,1.8396,1.8378,1.842185718931502
180,1.9561,1.9996,2.0429,1.9498267448489501
97,1.8484,1.8489,1.8495,1.8482830160542647
170,2.0699,2.1486,2.2256,2.0701862735022467
109,1.8443,1.8434,1.8424,1.8445754643881311
18,1.8471,1.8471,1.8471,1.8471
9,1.8652,1.8726,1.8801,1.8633676431482418
86,1.765,1.7322,1.6992,1.7766929685243567
55,1.8566,1.8605,1.8643,1.8556192017142834
34,1.9098,1.935,1.9602,1.9047668236882558
199,1.8889,1.9056,1.9225,1.8851971750496224
63,1.9296,1.9636,1.9982,1.9236468866291918
87,1.8545,1.8576,1.8608,1.8537061705170972
36,1.9138,1.9407,1.968,1.9085983876275499
11,1.8532,1.8556,1.8581,1.8525860014223121
127,1.8508,1.8522,1.8536,1.8504285095964255
95,1.8569,1.8609,1.8648,1.8558946072661644
70,1.8324,1.8266,1.8209,1.8340719176016467
94,1.8262,1.8177,1.8093,1.8286973770715729
150,1.8561,1.8598,1.8635,1.8551392527797252
32,1.8569,1.8608,1.8648,1.8559072213325534
192,1.8539,1.8567,1.8595,1.8531662766491126
131,1.9489,1.9901,2.0315,1.9425698154324207
145,1.8818,1.896,1.9104,1.8785426346472605
35,1.8434,1.8419,1.8405,1.8438273844474256
71,2.0079,2.0788,2.1531,2.0022354978201475
167,1.8647,1.8719,1.8791,1.862897899281487
84,1.9946,2.0546,2.1148,1.9887093891314012
53,1.8812,1.8949,1.9087,1.8780357452205825
