config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.6595,3.0143,3.3845,3.1055441156293457,2,1,3
2,2.3733,2.5996,2.8343,2.485856563151343,0,1,1
3,2.2769,2.4678,2.6672,2.3376350023950243,0,0,0
4,2.5087,2.7706,3.0388,2.7107589856917613,0,1,1
5,2.4855,2.7048,2.9267,2.634739970928775,2,2,4
6,2.1641,2.3054,2.4537,2.182932530107012,1,1,2
7,2.4066,2.6377,2.8695,2.5367274635742434,1,0,1
8,2.3671,2.5781,2.7937,2.4678678304103543,1,1,2
9,2.2168,2.3701,2.5263,2.249814148620749,2,1,3
10,2.2808,2.4628,2.6484,2.339633646684381,1,1,2
11,2.3684,2.5748,2.7839,2.466972504260988,2,2,4
12,2.3697,2.5723,2.7769,2.4663984142838844,2,2,4
13,2.4765,2.7393,3.0142,2.6636172128111166,1,0,1
14,2.3421,2.5398,2.7446,2.4262469077578985,1,0,1
15,2.3878,2.6139,2.8455,2.506166020320842,0,2,2
16,2.2565,2.4407,2.6314,2.3089529585347357,2,1,3
17,2.3898,2.6101,2.8363,2.504661724468994,2,2,4
18,2.29,2.4887,2.6969,2.3579914399106654,1,1,2
19,2.2352,2.409,2.5956,2.2775225268651047,1,1,2
20,2.237,2.4054,2.5795,2.278918016602621,1,1,2
21,2.2855,2.4664,2.652,2.345028187251188,2,3,5
22,2.3504,2.5516,2.758,2.439499871315791,0,1,1
23,2.2697,2.4625,2.6638,2.3290707023764337,1,2,3
24,2.4094,2.6474,2.8919,2.545118079458817,2,1,3
25,2.4727,2.7288,2.9976,2.651017197576349,1,0,1
26,2.2591,2.4531,2.6579,2.3154401370865645,1,1,2
27,2.3309,2.5296,2.7364,2.411929922402572,1,0,1
28,2.4239,2.6674,2.9255,2.5687756071886345,1,1,2
29,2.5701,2.8953,3.2444,2.8932973655718044,0,0,0
30,2.0299,2.0957,2.1608,2.0265718560465005,2,1,3
31,2.4838,2.7429,3.0147,2.6703266434982638,2,1,3
32,2.2961,2.4943,2.7001,2.366051328489052,1,1,2
33,2.3667,2.5549,2.7465,2.453374613643613,2,0,2
34,2.3895,2.6237,2.866,2.5140348984095,2,2,4
35,2.1951,2.3318,2.4722,2.2194773160887245,1,2,3
36,2.6151,2.9416,3.2894,2.971535540508285,2,1,3
37,2.2683,2.4349,2.6056,2.3176682490090337,1,2,3
38,2.0654,2.152,2.2404,2.064851112900586,1,2,3
39,2.3326,2.518,2.7091,2.4074256288272053,1,1,2
40,2.2823,2.4731,2.6733,2.344464539278176,1,0,1
41,2.3256,2.5323,2.746,2.4094473180752254,2,0,2
42,2.2474,2.4234,2.6079,2.294175623152172,0,0,0
43,2.3533,2.5627,2.7776,2.4482235049789867,0,0,0
44,2.5535,2.8365,3.1324,2.8034631362240034,2,3,5
45,2.2331,2.3868,2.5467,2.269542410511836,1,1,2
46,2.089,2.2007,2.3167,2.0918749619080894,0,1,1
47,2.6577,3.0075,3.3792,3.092935903235245,2,1,3
48,2.4033,2.6375,2.8832,2.532704754566144,2,2,4
49,2.4484,2.686,2.9265,2.600136067233896,1,1,2
50,2.4598,2.6979,2.9404,2.6163617038147478,1,1,2
51,2.2721,2.4374,2.6084,2.3217141407062734,2,1,3
52,2.6855,3.035,3.3979,3.1392512046383723,2,2,4
53,2.4863,2.7277,2.975,2.656675278755783,2,1,3
54,2.4072,2.6497,2.9029,2.544930452900171,1,1,2
55,2.2854,2.4681,2.6537,2.345921946235591,0,1,1
56,2.346,2.5221,2.7052,2.419423723817818,0,1,1
57,2.5344,2.832,3.1418,2.793801602691081,1,1,2
58,2.2619,2.4137,2.5679,2.3046425872021308,0,2,2
59,2.3262,2.5273,2.7361,2.4071000668971188,1,2,3
60,2.4408,2.6855,2.9394,2.5947566798035124,1,0,1
61,2.2993,2.4999,2.7069,2.3715801362839617,1,1,2
62,2.5343,2.8076,3.0926,2.7617562578086035,1,2,3
63,2.3891,2.6271,2.8746,2.516089070301329,1,1,2
64,2.272,2.454,2.643,2.327899396522599,1,0,1
65,2.3121,2.4925,2.6744,2.3792671128124985,1,1,2
66,2.4708,2.7356,3.0159,2.65679742311677,1,2,3
67,2.3885,2.6021,2.8205,2.4983558360643454,1,2,3
68,2.2294,2.3924,2.5615,2.267739428563233,0,0,0
69,2.485,2.7549,3.0442,2.682829382936099,2,2,4
70,2.5289,2.805,3.0884,2.757599437233687,0,2,2
71,2.3246,2.4945,2.664,2.3902698300225915,1,0,1
72,2.3684,2.5967,2.8344,2.480305132595149,2,1,3
73,2.4149,2.6302,2.8459,2.5359630602145886,2,2,4
74,2.2503,2.4068,2.5652,2.2920509921028107,2,1,3
75,2.0341,2.1026,2.1708,2.030910691222464,2,1,3
76,2.4561,2.7193,2.9886,2.634963265806846,0,2,2
77,2.5435,2.8217,3.1112,2.781959732783453,1,0,1
78,2.2961,2.4636,2.6317,2.353308692745684,2,1,3
79,2.2917,2.4779,2.6701,2.355095256788115,1,0,1
80,2.2908,2.4884,2.6924,2.3590000883431306,2,1,3
81,2.5876,2.8845,3.1846,2.8767697706609097,0,1,1
82,2.3711,2.5859,2.8128,2.474467292154252,0,0,0
83,2.2776,2.4503,2.6276,2.331637696166481,2,1,3
84,2.3699,2.5857,2.8089,2.474298852857479,1,1,2
85,2.2341,2.3924,2.5535,2.27252919210262,1,0,1
86,2.1157,2.2174,2.3199,2.122050097305107,2,3,5
87,2.2038,2.3219,2.4368,2.2263015888519435,2,2,4
88,2.4253,2.665,2.9144,2.568350912696629,1,0,1
89,2.6415,2.9481,3.2637,2.9781860690246225,0,1,1
90,2.157,2.2938,2.4366,2.17379304670324,2,1,3
91,2.2629,2.4387,2.6175,2.314453262991941,1,1,2
92,2.3296,2.5409,2.7604,2.417144658820059,1,3,4
93,2.5289,2.8262,3.1374,2.7845767021679246,2,1,3
94,2.2204,2.3723,2.5262,2.2539411043813167,1,1,2
95,2.4811,2.7213,2.9626,2.648848790573077,1,1,2
96,2.2188,2.3747,2.5341,2.252905652673929,2,1,3
97,2.2894,2.474,2.6692,2.35077016969648,2,0,2
98,2.3696,2.576,2.7831,2.468903305164222,1,0,1
99,2.4894,2.7576,3.0347,2.6889950996668786,0,1,1
100,2.2698,2.4425,2.6222,2.3214753170234617,2,1,3
101,2.6269,2.9075,3.1899,2.9122814877261143,2,1,3
102,2.1601,2.3009,2.4464,2.178205859967,2,1,3
103,2.2566,2.422,2.5939,2.3023171548776644,2,2,4
104,2.4434,2.6883,2.9391,2.599178519817344,2,2,4
105,2.715,3.0477,3.3842,3.1493526597573327,0,1,1
106,2.3737,2.5962,2.8246,2.4842222368307056,0,0,0
107,2.2624,2.4327,2.6082,2.311497876739689,0,1,1
108,2.3385,2.5304,2.7265,2.4187806860047485,1,0,1
109,2.3814,2.6256,2.8813,2.5095469869009617,1,1,2
110,2.2988,2.5057,2.7253,2.372994673463103,0,0,0
111,2.2288,2.3967,2.5721,2.268292227864133,2,1,3
112,2.2992,2.4718,2.6458,2.359312467219086,1,0,1
113,2.4117,2.6528,2.9045,2.5501709489820605,2,1,3
114,2.3715,2.588,2.8153,2.476352343644965,1,1,2
115,2.1572,2.2761,2.3989,2.1715495301522623,0,2,2
116,2.2304,2.387,2.55,2.2670574815231386,0,1,1
117,2.397,2.6169,2.8466,2.513521472755011,1,1,2
118,2.5752,2.8604,3.1496,2.8403339754969497,0,1,1
119,2.4541,2.7032,2.9618,2.6177717795112825,1,2,3
120,2.5007,2.7614,3.0316,2.697259138903514,1,1,2
121,2.3523,2.5507,2.7496,2.4411196748090296,0,0,0
122,2.2976,2.4809,2.6693,2.3615136929711,2,0,2
123,2.3614,2.5594,2.7609,2.452353548002706,2,2,4
124,2.3587,2.5602,2.7658,2.450822074925812,2,1,3
125,2.4067,2.6519,2.9065,2.546647372191932,0,0,0
126,2.3361,2.5337,2.7335,2.4191004698658647,1,2,3
127,2.5035,2.7608,3.0205,2.6985337124521536,1,1,2
128,2.6514,2.9852,3.3305,3.045969580379576,0,1,1
129,2.6811,3.0052,3.3397,3.0762328857440915,1,0,1
130,2.1738,2.3253,2.4865,2.1962425972861856,1,2,3
131,2.4121,2.6415,2.8799,2.5416030064125272,1,0,1
132,2.3198,2.5185,2.7272,2.3970452659689707,1,3,4
133,2.3042,2.5057,2.7181,2.377786242202966,2,1,3
134,2.5986,2.9007,3.212,2.902160832403609,2,2,4
135,2.2222,2.3843,2.5509,2.258716860557514,2,1,3
136,2.2446,2.4053,2.5688,2.2862711092685584,0,2,2
137,2.3592,2.576,2.8061,2.45947321755308,2,1,3
138,2.1742,2.3227,2.4803,2.1962206683636163,2,2,4
139,2.3628,2.5906,2.8316,2.471584987700113,0,1,1
140,2.1466,2.2924,2.449,2.162288279862309,2,0,2
141,2.3942,2.635,2.884,2.52564010852376,1,1,2
142,2.1529,2.2799,2.4108,2.1676503119842017,2,0,2
143,2.329,2.5283,2.7353,2.409819946982475,1,2,3
144,2.2087,2.345,2.4839,2.235748986453576,1,1,2
145,2.524,2.7924,3.0633,2.7413688310522746,2,2,4
