config,dipole_l,dipole_m,dipole_h,muL
188,1.8416,1.8395,1.8374,1.84217815884129
26,1.8295,1.8227,1.816,1.83147856360245
30,1.841,1.8387,1.8364,1.84163473099684
169,1.8791,1.892,1.9049,1.87607654024599
158,1.8393,1.8369,1.8344,1.83999763685935
22,1.8476,1.8481,1.8485,1.84749566521913
37,1.8423,1.8408,1.8394,1.84272947588448
47,1.8336,1.8284,1.8231,1.83510689631655
7,1.8488,1.8498,1.8508,1.84853235984727
173,1.8451,1.8442,1.8434,1.84536158062347
148,1.8455,1.8449,1.8443,1.8456626634261
57,1.8474,1.8475,1.8477,1.8473901675985
65,1.8444,1.8435,1.8425,1.84467534979389
44,1.8434,1.8424,1.8414,1.84367350789205
12,1.8457,1.8452,1.8446,1.84586563998993
197,1.8582,1.8629,1.8677,1.85700637219696
189,1.8481,1.8485,1.8489,1.84799268324509
154,1.8579,1.8624,1.8669,1.85674022392971
106,1.8414,1.8393,1.8371,1.84200903032398
141,1.8471,1.8472,1.8472,1.84710319836347
191,1.8148,1.802,1.7892,1.81868713486874
76,1.8476,1.8479,1.8483,1.84753640309816
4,1.8454,1.8452,1.845,1.84545427147449
115,1.8473,1.8474,1.8475,1.84727308390965
100,1.8421,1.8403,1.8384,1.84262499877497
85,1.8499,1.8511,1.8524,1.84959723994073
195,1.846,1.8457,1.8455,1.84609836350451
200,1.8454,1.8449,1.8444,1.84553562956061
88,1.8566,1.8604,1.8642,1.85561547202225
116,1.864,1.8707,1.8774,1.86231835597459
184,1.849,1.8498,1.8505,1.84881619362868
159,1.8487,1.8494,1.8501,1.84851263521893
175,1.8472,1.8473,1.8473,1.84720320440203
117,1.8503,1.8521,1.854,1.84983792836878
152,1.8483,1.8487,1.8491,1.84819277990291
92,1.8528,1.855,1.8572,1.85222099164267
33,1.846,1.846,1.8461,1.84601719719559
72,1.8574,1.8618,1.8663,1.85627979995125
91,1.8572,1.8614,1.8657,1.85613071423844
96,1.8517,1.8537,1.8558,1.85118785135692
164,1.8421,1.8403,1.8386,1.84261213631265
135,1.8465,1.8464,1.8463,1.84652700618961
112,1.8373,1.8339,1.8305,1.8382521866303
49,1.9257,1.9607,1.9975,1.91952683861363
77,1.8463,1.846,1.8458,1.84639822696694
64,1.834,1.8287,1.8235,1.83551996070785
146,1.8506,1.852,1.8534,1.85022817088484
134,1.8326,1.8274,1.8222,1.83408247009944
78,1.8519,1.8538,1.8557,1.85139805909737
105,1.9414,1.9813,2.0221,1.93497167569955
29,1.8512,1.8529,1.8547,1.85076635493731
101,1.8463,1.8459,1.8456,1.84642523315198
102,1.8387,1.8355,1.8323,1.83959100187426
186,1.8485,1.8491,1.8498,1.84835626821209
177,1.8469,1.8468,1.8468,1.84694406681785
123,1.8505,1.852,1.8534,1.85013138846682
130,1.8506,1.852,1.8535,1.85024500436179
182,1.8621,1.8681,1.8743,1.86061340485565
161,1.8554,1.8588,1.8623,1.85453106409164
181,1.8462,1.846,1.8457,1.84628425542952
3,1.8415,1.8392,1.837,1.84215085555024
74,1.8495,1.8506,1.8517,1.84920649135027
128,1.8389,1.8357,1.8326,1.83980794142675
125,1.8466,1.8466,1.8465,1.84663016353263
67,1.8532,1.8558,1.8583,1.85254654588102
89,1.8326,1.8272,1.8217,1.83416983436751
80,1.8829,1.8973,1.9116,1.8796146751963
142,1.8422,1.8404,1.8386,1.84269444244947
129,1.8503,1.8517,1.8531,1.84992766281745
93,1.8435,1.8421,1.8408,1.8438999228277
113,1.8437,1.8425,1.8412,1.84405797116566
172,1.8313,1.8252,1.8191,1.83304668169972
140,1.8349,1.8299,1.825,1.83632998670182
99,1.8445,1.8436,1.8426,1.84477523519965
19,1.9252,1.9577,1.9909,1.91935677661996
59,1.8405,1.8379,1.8353,1.84121882787464
54,1.8413,1.8391,1.8369,1.84190641219278
149,1.8464,1.846,1.8456,1.8465080339231
126,1.8184,1.807,1.7957,1.82183809019892
50,1.8545,1.8575,1.8605,1.85371585892939
114,1.841,1.8385,1.8361,1.8417073055584
17,1.8379,1.8342,1.8304,1.83896365054043
21,1.8453,1.8448,1.8442,1.84546590549417
196,1.8439,1.8427,1.8415,1.84422740677856
176,1.8441,1.8432,1.8422,1.84437569357661
23,1.8437,1.8424,1.8412,1.84407231264558
171,1.8447,1.8438,1.8428,1.84497500601117
43,1.8518,1.8539,1.856,1.8512448346292
41,1.8486,1.8493,1.8501,1.8484295380762
124,1.9036,1.9282,1.9551,1.8987965234812
190,1.8529,1.8552,1.8576,1.85231153885222
2,1.8504,1.8517,1.853,1.85005445738919
66,1.8419,1.8398,1.8378,1.84249488154027
168,1.8542,1.8571,1.8601,1.85345760126021
162,1.8488,1.8499,1.851,1.8485055602313
185,1.8454,1.8448,1.8442,1.84556273583198
179,1.8458,1.8456,1.8455,1.84587138149892
24,2.0241,2.0906,2.1563,2.02024964101447
122,1.8471,1.8469,1.8468,1.84717094676251
61,1.8418,1.8396,1.8374,1.84240508730979
194,1.842,1.84,1.838,1.84254973002017
193,1.8479,1.8487,1.8495,1.8476850693009
82,1.8473,1.8475,1.8476,1.84727629311247
75,1.8512,1.8527,1.8543,1.85081943464451
48,1.844,1.8429,1.8418,1.84430002641221
14,1.8446,1.8436,1.8427,1.84488934186162
147,1.8726,1.8829,1.8933,1.87012690986017
16,1.8543,1.8572,1.8602,1.85355794344522
52,1.8479,1.8483,1.8486,1.84782269265558
