config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
0,0.0,0.0,0.0,1.856,,,
2,1.8504,1.8517,1.853,1.85005445738919,0.0,0.0,0.0
