config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.3244,2.515,2.7075,2.400123006966405,1,0,1
2,2.1673,2.295,2.4252,2.1848365281862465,1,0,1
3,2.5513,2.8393,3.1388,2.807017151651512,0,1,1
4,2.2891,2.4543,2.6211,2.3434450044778057,0,0,0
5,2.1882,2.3273,2.4664,2.212033040864374,1,1,2
6,2.2882,2.457,2.6258,2.3440290876768266,1,0,1
7,2.0617,2.158,2.2599,2.0606242087826776,1,2,3
8,1.947,1.9983,2.0542,1.939315058965511,0,0,0
9,2.2716,2.4553,2.6462,2.3280375195481744,2,1,3
10,2.3213,2.5142,2.7144,2.3964370580690497,1,1,2
11,2.5573,2.8512,3.1564,2.82462163240468,1,1,2
12,1.9628,2.0088,2.0559,1.9565763330034327,0,0,0
13,2.5833,2.88,3.1901,2.869478263773456,0,1,1
14,2.2174,2.3576,2.4983,2.247360846916949,1,0,1
15,2.1525,2.2878,2.4298,2.168164554238688,1,0,1
16,2.202,2.3586,2.523,2.231992934313769,0,1,1
17,2.3607,2.5653,2.7732,2.4555022026373376,1,0,1
18,2.3215,2.5216,2.7276,2.4006581246124785,0,1,1
19,2.2091,2.3602,2.5145,2.239794147206295,1,1,2
20,2.1483,2.2686,2.393,2.161347446356251,1,1,2
21,2.1914,2.3363,2.4873,2.216578184376565,1,1,2
22,2.3058,2.4905,2.6782,2.3730024476211367,1,0,1
23,2.1525,2.2759,2.4004,2.1668535474982464,1,1,2
24,2.1363,2.2673,2.4038,2.148451056183418,1,1,2
25,2.0017,2.0619,2.1229,1.9963750203787547,1,1,2
26,2.1597,2.2887,2.4227,2.1758941472423614,2,1,3
27,2.2928,2.4798,2.6762,2.356373202499423,0,0,0
28,2.5471,2.8446,3.1545,2.813648225837698,1,0,1
29,2.3464,2.5431,2.7422,2.43207653416344,0,0,0
30,2.3966,2.64,2.8936,2.530718978239425,1,1,2
31,2.2977,2.4879,2.6882,2.3640492268537123,0,0,0
32,2.5875,2.8953,3.2178,2.8935080830021325,1,0,1
33,2.4969,2.7631,3.0392,2.697745449989599,1,0,1
34,1.87,1.8833,1.8974,1.8668570237831024,0,0,0
35,2.3444,2.5609,2.7863,2.4399967134733407,1,1,2
36,2.0479,2.1418,2.2422,2.045167517766073,1,0,1
37,2.2476,2.4189,2.6014,2.2924953230172718,0,0,0
38,2.1289,2.2383,2.3479,2.1378339470532053,1,1,2
39,2.3819,2.6298,2.887,2.513455969568938,1,1,2
40,2.285,2.4625,2.6461,2.342761227623952,1,2,3
41,2.286,2.4688,2.6555,2.3465914640443284,0,1,1
42,2.3049,2.4805,2.6623,2.3671729486674904,0,1,1
43,2.5683,2.8691,3.1761,2.852233572487536,0,0,0
44,2.2729,2.4542,2.6411,2.328963121788348,1,0,1
45,2.1283,2.2361,2.3538,2.13658253124582,0,1,1
46,2.2146,2.3576,2.5005,2.244758884654382,0,1,1
47,2.0197,2.0798,2.1392,2.0159019609004325,0,2,2
48,2.2258,2.3639,2.5028,2.2568694344709552,1,0,1
