config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,1.9764,2.0324,2.0905,1.9697527679984697,0,0,0
2,2.1994,2.3422,2.4861,2.226231378116534,0,0,0
3,2.1136,2.2317,2.3556,2.120633321596425,0,0,0
4,2.1488,2.2725,2.3975,2.162535888642936,0,0,0
5,2.0174,2.0866,2.1562,2.012605536472426,1,0,1
6,2.2239,2.3848,2.5493,2.2605831837593,0,0,0
7,1.8496,1.8491,1.8478,1.8499726440616897,0,0,0
8,1.9838,2.0385,2.0933,1.9776987440131648,0,0,0
9,2.1043,2.2012,2.2987,2.1088100748113114,0,0,0
10,2.0944,2.1982,2.3043,2.09783227449093,0,1,1
11,1.9676,2.0165,2.0659,1.9612032330348133,0,0,0
12,1.9969,2.0551,2.1136,1.991378880046904,0,0,0
13,2.123,2.2312,2.3412,2.1308726062195253,0,0,0
14,1.9822,2.0423,2.1062,1.9755774406759452,0,0,0
15,2.2192,2.3904,2.5674,2.2574063072451995,0,1,1
16,1.9679,2.0154,2.0625,1.961775909218601,0,1,1
17,2.2296,2.3686,2.5073,2.2617821752233,0,0,0
18,2.1077,2.2021,2.2965,2.112530900332852,0,0,0
19,1.9225,1.9498,1.9815,1.9179610543054009,0,0,0
20,1.8772,1.8894,1.9016,1.874314645614087,0,0,0
21,1.893,1.9119,1.9311,1.88890305692002,0,0,0
22,1.8833,1.9021,1.9222,1.8791479688907995,0,0,0
23,1.9878,2.0473,2.1086,1.9815391735715124,0,1,1
24,2.1481,2.2773,2.4105,2.162275544572471,0,0,0
25,1.9661,2.0143,2.063,1.9597089248037949,0,0,0
26,1.8393,1.837,1.8353,1.8400456780915944,0,0,0
27,2.0763,2.1689,2.2626,2.0770685730628715,0,0,0
28,1.896,1.9169,1.9385,1.8915847005294169,0,1,1
29,2.0628,2.1437,2.2233,2.062250630216329,0,0,0
30,1.7353,1.6942,1.6554,1.7517176178485434,0,0,0
31,2.0337,2.1099,2.1874,2.030041703281026,0,0,0
32,2.0456,2.1251,2.2061,2.0430202476855213,1,0,1
33,1.8549,1.858,1.8611,1.854091125773066,0,1,1
34,2.1141,2.2241,2.3336,2.1209103678021064,0,0,0
35,2.0201,2.0987,2.18,2.0149565268046143,0,0,0
36,1.9626,2.0087,2.055,1.9562757394235937,0,0,0
37,2.0268,2.0956,2.1634,2.023084183511854,0,0,0
38,1.8231,1.8139,1.8046,1.8258457623721307,0,1,1
39,2.0008,2.0692,2.141,1.9947394110589816,0,0,0
40,2.0419,2.119,2.1959,2.039040005840619,0,0,0
41,2.0058,2.0755,2.1485,2.000050663331079,1,0,1
42,1.9692,2.0226,2.0778,1.9623823458278469,0,0,0
43,1.9752,2.0442,2.1219,1.967231573947492,0,0,0
44,2.0728,2.1731,2.2789,2.0731532448530587,0,0,0
45,2.1679,2.2809,2.3929,2.1834602489139074,0,0,0
46,1.9769,2.027,2.0778,1.9709444500588,0,0,0
47,2.0163,2.0846,2.1538,2.011495824538021,0,0,0
48,1.7991,1.7802,1.7614,1.805169255355192,0,1,1
49,2.0262,2.0991,2.1728,2.0219837787162875,0,0,0
50,2.0625,2.1484,2.2352,2.061619216824728,0,0,0
51,1.8379,1.8332,1.8282,1.8393021167302188,0,0,0
52,2.0028,2.067,2.1322,1.997191009862424,0,0,0
53,2.0437,2.1277,2.215,2.040780843611089,0,0,0
54,1.9488,1.9898,2.031,1.9424970389014076,0,0,0
55,1.9756,2.0389,2.1091,1.968289668503136,0,0,0
56,2.1394,2.2663,2.398,2.1516807458646303,0,0,0
57,2.2895,2.4904,2.698,2.358758905404865,0,0,0
58,2.1752,2.3266,2.4879,2.197912937359225,0,0,0
59,2.0551,2.1547,2.262,2.053133394027708,1,0,1
60,1.7655,1.7331,1.7007,1.776971537383406,0,0,0
61,2.0586,2.1529,2.2478,2.057120413198858,0,0,0
62,1.9188,1.9498,1.9823,1.91308920007274,0,1,1
