config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.2783,2.4722,2.6791,2.340077166250952,1,3,4
2,2.4494,2.6775,2.9113,2.592669566145657,0,1,1
3,2.4186,2.6573,2.9042,2.558331231243137,1,2,3
4,2.4192,2.6619,2.9114,2.562760256254334,2,3,5
5,2.5055,2.7773,3.0671,2.7159175335615706,1,1,2
6,2.5179,2.7947,3.0805,2.7416857472773195,2,0,2
7,2.2083,2.3716,2.5463,2.2410725353235965,2,1,3
8,2.4694,2.7243,2.9916,2.645053331149458,0,1,1
9,2.516,2.7853,3.0587,2.7303877708763182,1,0,1
10,2.5797,2.8945,3.2217,2.8921474648639696,2,2,4
11,2.5633,2.8443,3.1326,2.816111885984847,0,2,2
12,2.3684,2.5842,2.8095,2.471915833112137,2,1,3
13,2.4311,2.6781,2.9383,2.58231253565574,2,1,3
14,2.4131,2.6443,2.8857,2.5442112046584544,1,1,2
15,2.193,2.3344,2.4777,2.218128562026375,2,2,4
16,2.7024,3.0828,3.4841,3.251410500581557,1,0,1
17,2.5273,2.8201,3.1334,2.7753647649391864,2,1,3
18,2.4248,2.6529,2.8832,2.559265675494716,1,2,3
19,2.6988,3.0388,3.3941,3.1416726346936685,2,1,3
20,2.4546,2.7059,2.9704,2.6199918365085413,1,1,2
21,2.6563,3.0108,3.3866,3.100746320593455,1,1,2
22,2.7757,3.1534,3.5423,3.37680175987308,1,2,3
23,2.4198,2.6542,2.8943,2.55688976904446,1,1,2
24,2.2311,2.4057,2.5881,2.2731886233588363,1,2,3
25,2.0854,2.1727,2.2591,2.0873538776355485,1,1,2
26,2.5028,2.7535,3.0113,2.6897022749033592,1,1,2
27,2.3703,2.5928,2.8241,2.479077520661789,1,2,3
28,2.2916,2.4696,2.6546,2.3512364128736447,2,2,4
29,2.418,2.6809,2.9578,2.577375106134303,2,1,3
30,2.0962,2.2117,2.3303,2.100358360766123,1,2,3
31,2.5937,2.8822,3.177,2.873495807616123,2,1,3
32,2.3173,2.5102,2.7099,2.3913060625861133,1,2,3
33,2.3571,2.5648,2.7787,2.4521422051634465,0,0,0
