config,dipole_l,dipole_m,dipole_h,muL
49,1.8534,1.8563,1.8592,1.8526382229186513
77,1.862,1.8682,1.8743,1.860459260581831
64,1.8651,1.8723,1.8796,1.8633171536104727
146,1.874,1.8845,1.8951,1.8714958332946467
104,1.8607,1.8661,1.8715,1.8593251255071952
134,1.9902,2.0493,2.112,1.98427678382707
27,1.815,1.8021,1.7892,1.8189139693589018
73,1.8353,1.831,1.827,1.836567235373772
28,1.8708,1.8804,1.8899,1.8684908839251388
78,1.8633,1.87,1.8768,1.8616285365390934
105,1.8527,1.8552,1.8576,1.8520714193632521
29,1.8455,1.8451,1.8446,1.8456386772712208
101,1.8443,1.8434,1.8424,1.8445754643881311
102,1.8396,1.8367,1.8338,1.8404046210296012
38,1.8742,1.8854,1.8966,1.8715132597672561
186,1.8699,1.879,1.8881,1.8676748412014237
1,1.8862,1.9047,1.9249,1.8822383637669304
143,1.8501,1.8514,1.8528,1.8497708610319625
177,2.0167,2.0814,2.146,2.0121912095740364
123,1.8073,1.7918,1.7764,1.8121498772830569
132,1.8386,1.8353,1.832,1.8395191320988933
68,1.9081,1.9336,1.9596,1.9030135606838932
130,1.9752,2.0259,2.0763,1.9690797444283823
182,1.8512,1.8533,1.8555,1.850660118414495
161,1.8566,1.8606,1.8647,1.8555797962984983
181,1.8527,1.8551,1.8576,1.8520845943807709
56,1.8841,1.8993,1.9146,1.880635216031128
3,2.0999,2.2095,2.3196,2.104426111078895
74,1.8445,1.8441,1.8436,1.8446392204136248
151,1.8513,1.8529,1.8545,1.8508763047786823
128,1.9971,2.0579,2.1215,1.9914681372864158
118,1.8547,1.8578,1.8609,1.853890374223298
125,1.9222,1.9536,1.9857,1.916448497145012
153,1.8565,1.8604,1.8644,1.8555053655083338
79,1.848,1.8486,1.8493,1.8478559521032807
67,2.0155,2.0882,2.1635,2.010350075806383
89,1.8466,1.8465,1.8464,1.8466269941146778
80,1.9,1.921,1.9419,1.8956004294116966
142,1.823,1.8137,1.8046,1.825782775520257
31,1.8506,1.852,1.8535,1.8502450043617913
129,1.8441,1.8428,1.8415,1.8444543344160937
93,1.8492,1.85,1.8508,1.8489863264600577
6,1.8416,1.8401,1.8386,1.8420132692915054
113,1.7984,1.7799,1.7621,1.8044837661603694
20,1.8434,1.8422,1.841,1.84372813031346
172,1.8599,1.8651,1.8703,1.8585713130512775
140,1.8516,1.8534,1.8551,1.8511538365451952
99,1.8468,1.8468,1.8468,1.8468000000000004
62,1.8732,1.8867,1.9022,1.8702404785651603
83,1.8545,1.8576,1.8607,1.8536896226735293
19,2.0417,2.1139,2.1845,2.0393067643588987
59,1.9732,2.0263,2.0807,1.966654354883849
54,1.8602,1.8655,1.8708,1.8588475292976592
149,2.0729,2.1738,2.2788,2.0732721377389063
103,1.8316,1.8254,1.8192,1.8333728735097607
126,1.8431,1.8416,1.8401,1.843510557016835
39,1.9385,1.9751,2.0117,1.9324118075157117
50,1.835,1.8303,1.8256,1.8363271841174313
120,1.8494,1.8506,1.8519,1.8490965607283185
114,1.8402,1.8377,1.8353,1.8409097881145826
17,1.8427,1.841,1.8394,1.843183431057296
21,1.838,1.8344,1.8308,1.8390049250777358
10,1.8478,1.8481,1.8485,1.8477364570041812
196,1.841,1.8387,1.8363,1.8416651099494386
176,1.8368,1.8329,1.8291,1.8379117737084045
156,1.8672,1.8753,1.8835,1.8652106979200074
23,1.9921,2.0483,2.1055,1.9864764251827638
160,1.8641,1.8709,1.8777,1.8623938769844464
90,1.9553,1.9992,2.0433,1.9488877639398208
171,1.8441,1.8428,1.8415,1.8444543344160937
43,1.8676,1.8767,1.8866,1.8654739663167945
41,1.9927,2.0574,2.1255,1.986340720474061
124,1.8483,1.8488,1.8493,1.8481659586834576
183,1.8448,1.8445,1.8445,1.8449334903107721
45,1.852,1.854,1.856,1.8514718193065416
190,1.8172,1.8053,1.7933,1.820814964171147
157,1.8624,1.8685,1.8746,1.860858194539407
137,1.8507,1.8526,1.8546,1.8502121460577097
2,1.8438,1.8437,1.8443,1.843949047442982
66,1.8288,1.8218,1.815,1.8308601220928107
98,1.8443,1.8433,1.8423,1.8445724223278837
108,1.892,1.9103,1.9288,1.8880012766912033
168,1.8474,1.8477,1.848,1.8473192684612247
162,1.8479,1.8484,1.8489,1.8477657170097224
185,1.827,1.8194,1.8122,1.8292858102799583
179,1.8446,1.8438,1.843,1.8448177008959281
24,1.8556,1.8591,1.8626,1.8546892831588164
122,1.8743,1.8862,1.8986,1.8715197877855954
61,1.8497,1.851,1.8523,1.8493533567096687
194,1.8347,1.83,1.8254,1.8360469073196009
193,1.8558,1.8596,1.8633,1.8548415883589386
136,1.8431,1.8415,1.8398,1.8435681645960689
82,1.8449,1.8441,1.8433,1.8451174113422981
75,1.9421,1.981,2.0205,1.9358471496219214
48,1.8445,1.844,1.8435,1.8446361726702414
14,2.0256,2.0931,2.1601,2.0217523759045157
51,1.8345,1.8297,1.825,1.8358761848876644
147,1.9866,2.0366,2.0859,1.9813946607751853
16,1.8357,1.8312,1.8267,1.8369672299480404
8,1.8439,1.8425,1.8412,1.844299210480377
81,1.8517,1.8535,1.8554,1.851240848322234
52,1.852,1.8541,1.8563,1.8514620781696192
166,1.9278,1.96,1.992,1.9220937056877923
138,1.8513,1.853,1.8548,1.8508665513838953
5,1.8574,1.8616,1.8658,1.856315387528494
119,1.8463,1.8461,1.846,1.8463712142629203
13,1.8348,1.8299,1.8252,1.8362205231367477
180,1.8453,1.8452,1.8452,1.845344408849347
97,1.8195,1.8085,1.7976,1.8228051988702805
170,1.8656,1.8736,1.8818,1.8636359564260399
109,1.8619,1.868,1.8742,1.8603704780857775
18,1.8601,1.8654,1.8707,1.8587468851259537
9,1.8326,1.827,1.8213,1.8342264450833543
86,1.8352,1.8306,1.8259,1.8365286007447157
55,1.8496,1.8507,1.8519,1.8493235371057437
34,1.8306,1.824,1.8175,1.8325125767399246
199,1.8784,1.8913,1.9041,1.8753943392434522
63,1.8481,1.8484,1.8487,1.8480195221573357
87,1.9246,1.9556,1.9864,1.9189925482733332
36,1.8494,1.8509,1.8525,1.8490163351931015
11,1.8537,1.8564,1.8592,1.8530085167349055
127,1.8586,1.8637,1.8683,1.857437436063452
95,1.8363,1.832,1.8278,1.8375259997392257
70,1.8559,1.8596,1.8633,1.854938355115834
94,1.8606,1.8662,1.8717,1.8592027812157563
150,1.8377,1.8341,1.8305,1.8387062236822165
32,1.8495,1.8509,1.8523,1.8491263079710936
192,1.8588,1.8634,1.8681,1.8576355505103648
131,1.9328,1.9677,2.0028,1.9267774356504506
145,1.8584,1.8631,1.8678,1.8571912382402875
35,1.8491,1.8501,1.8512,1.8488496772134742
71,1.8497,1.8508,1.852,1.84942366084046
167,1.8499,1.8512,1.8526,1.8495705651155876
84,1.8955,1.9165,1.9384,1.891076867262904
53,2.0242,2.1188,2.2207,2.018545680495501
