config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.4793,2.7261,2.9775,2.652336229352961,1,1,2
2,2.4281,2.6738,2.9274,2.577785532646617,1,2,3
3,2.5585,2.8463,3.1489,2.817647389640895,0,1,1
4,2.3654,2.5748,2.794,2.463696664840786,1,1,2
5,2.5654,2.8451,3.1321,2.817522125259864,0,1,1
6,2.4951,2.747,3.0049,2.6800507342524558,2,1,3
7,2.4557,2.7178,2.9879,2.6329737752645705,2,1,3
8,2.4273,2.6759,2.9326,2.5791511007043084,2,2,4
9,2.5249,2.8318,3.1551,2.791222660221115,1,2,3
10,2.3295,2.5354,2.7516,2.4136644720125604,2,1,3
11,2.4908,2.7349,2.9824,2.6661461552263988,2,1,3
12,2.5107,2.7797,3.0554,2.721842234686782,2,0,2
13,2.5167,2.7885,3.0734,2.7333353229029123,1,2,3
14,2.3692,2.5888,2.8188,2.475359941929049,2,1,3
15,2.5582,2.8853,3.2341,2.876405978149116,2,1,3
16,2.63,2.9734,3.3317,3.0289975850724185,2,2,4
17,2.4634,2.7066,2.9581,2.625623441629235,1,1,2
18,2.6225,2.9685,3.3312,3.0213966643260224,2,2,4
19,2.8105,3.2054,3.6203,3.510007796685492,2,2,4
20,2.5512,2.849,3.1643,2.820193101434784,1,2,3
21,2.3413,2.5609,2.7889,2.437747953708277,1,0,1
22,2.338,2.5451,2.7619,2.425745591190121,2,1,3
23,2.5088,2.7954,3.0948,2.739461459600855,2,2,4
24,2.3943,2.6105,2.834,2.507604895392465,2,2,4
25,2.5881,2.8944,3.2225,2.892030967499361,1,1,2
26,2.239,2.4127,2.5948,2.282805424801017,2,0,2
27,2.6605,3.0001,3.3596,3.075312446682655,1,2,3
28,2.5528,2.8432,3.1445,2.812707160690441,2,2,4
29,2.5631,2.8716,3.1955,2.855191121865389,2,3,5
30,2.3239,2.5223,2.7239,2.403346449583144,2,1,3
31,2.6692,3.0153,3.3713,3.1019858620167367,2,1,3
32,2.5801,2.8627,3.1579,2.843710794311764,2,1,3
33,2.4956,2.7884,3.0967,2.7263557936575444,2,2,4
34,2.4926,2.7634,3.0485,2.695924581641828,1,2,3
35,2.4885,2.7681,3.0633,2.6996207781210013,2,2,4
36,2.4914,2.7593,3.0363,2.6916028145102837,2,1,3
37,2.4841,2.7699,3.0692,2.700396155995189,2,1,3
38,2.5338,2.8092,3.0949,2.763792163042713,2,2,4
39,2.4904,2.7576,3.0349,2.689201787081205,1,2,3
40,2.7091,3.0739,3.4502,3.2177394463964197,2,2,4
41,2.6885,3.0444,3.4206,3.1620671138702976,1,2,3
42,2.4905,2.7292,2.9773,2.659390443517505,2,2,4
43,2.4331,2.6533,2.885,2.5626901777514823,1,2,3
44,2.4617,2.7252,3.0013,2.642474713594995,2,2,4
45,2.5195,2.8152,3.122,2.767943817165936,2,3,5
46,2.3945,2.6343,2.8839,2.525008882938649,2,1,3
