config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.0797,2.1666,2.253,2.08090861196833,0,0,0
2,2.4798,2.7446,3.0193,2.67093261914775,2,0,2
3,2.1452,2.256,2.366,2.15689823157234,0,0,0
4,2.2696,2.4545,2.6437,2.326346174293,1,1,2
5,2.4153,2.6281,2.8489,2.53334803319205,1,0,1
6,2.3806,2.6055,2.8362,2.49536050026688,0,1,1
7,2.0917,2.183,2.2734,2.09452357388377,1,0,1
8,2.4425,2.6894,2.9441,2.59940486364007,0,0,0
9,2.1125,2.2253,2.3416,2.11906539626461,1,0,1
10,2.5606,2.828,3.1059,2.7936554989794,0,1,1
11,2.0906,2.1956,2.305,2.09349990916218,0,1,1
12,2.4766,2.722,2.9714,2.64718215654558,1,1,2
13,2.4557,2.7174,2.9998,2.63053912496449,1,1,2
14,2.3453,2.5586,2.7783,2.43970015257982,0,1,1
15,2.1804,2.3222,2.4721,2.20252324949529,1,0,1
16,2.2744,2.4666,2.6686,2.33474903424839,0,1,1
17,2.3134,2.5042,2.6994,2.38555487126522,1,1,2
18,2.5615,2.8372,3.1212,2.80612970626746,2,1,3
19,2.2667,2.4362,2.6082,2.31695771773604,0,0,0
20,2.4429,2.6717,2.905,2.5844834892096,1,1,2
21,2.2704,2.437,2.6059,2.32053129221508,1,0,1
22,2.2252,2.3734,2.5221,2.25894395422677,1,0,1
23,2.0042,2.0702,2.1382,1.99858985299778,0,0,0
24,2.2694,2.4254,2.5831,2.3154307079641,1,0,1
25,2.3599,2.5699,2.7908,2.45652986814166,1,0,1
26,2.1381,2.2628,2.3923,2.14990016045962,0,1,1
27,1.899,1.9547,2.0125,1.88696105318078,0,0,0
28,2.3689,2.6005,2.8387,2.48375424317542,0,1,1
29,2.0807,2.1675,2.2596,2.08189342437478,1,0,1
30,2.2842,2.4576,2.6325,2.34068531999038,0,0,0
31,2.3303,2.5355,2.7547,2.41374479407293,0,0,0
32,2.0009,2.062,2.1232,1.99538811725262,0,0,0
