config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,2.3229,2.5607,2.8093,2.422871527408657,0,1,1
2,2.4393,2.7147,3.0041,2.620914548518161,2,2,4
3,2.6473,2.9811,3.3255,3.038839031017781,1,2,3
4,2.3881,2.6264,2.8739,2.5149635217909223,1,1,2
5,2.4893,2.7453,3.0106,2.675545774507111,1,1,2
6,2.1093,2.2286,2.3553,2.115664432433206,0,1,1
7,2.2007,2.3593,2.5229,2.231142674656251,0,0,0
8,2.2944,2.4621,2.6295,2.351346206654838,1,0,1
9,2.1881,2.3412,2.4989,2.21444716792203,1,0,1
10,2.3173,2.5116,2.7104,2.3923713900615686,0,0,0
11,2.3263,2.5308,2.7449,2.408763256205208,0,0,0
12,2.043,2.1226,2.2033,2.0401348868017384,0,0,0
13,2.3261,2.5394,2.7661,2.4127146503039327,1,2,3
14,2.746,3.0897,3.4452,3.2312635296806325,1,1,2
15,2.5388,2.8333,3.1532,2.795324239361946,2,2,4
16,2.4833,2.7615,3.0536,2.6903609639751207,2,1,3
17,2.2206,2.3723,2.5301,2.2536988169990244,1,0,1
18,2.2823,2.4888,2.7088,2.350765726039896,0,1,1
19,2.4519,2.6651,2.8758,2.5837849147287075,0,1,1
20,2.5623,2.8728,3.1956,2.8570871713920853,0,1,1
21,2.2717,2.44,2.616,2.322089652830225,0,1,1
22,2.3679,2.5752,2.7849,2.466930790187264,1,2,3
23,2.181,2.3199,2.4618,2.203097810998768,0,0,0
24,2.2047,2.3591,2.5189,2.23500786587682,0,0,0
25,2.4789,2.7455,3.0249,2.671106345485592,1,1,2
26,2.2932,2.5101,2.7411,2.37015130692477,1,1,2
27,2.3275,2.5171,2.7068,2.403906505593759,1,0,1
28,2.1569,2.2782,2.4009,2.1716996127523505,0,0,0
29,2.2665,2.4368,2.6115,2.3167561670825725,1,1,2
30,2.4699,2.7377,3.0168,2.6592599949005,0,2,2
31,2.3298,2.5277,2.7295,2.410720105003556,0,1,1
32,2.3284,2.5331,2.746,2.411882586971208,2,1,3
33,2.4204,2.655,2.8948,2.5579763457363645,2,0,2
34,2.1927,2.3249,2.4547,2.2162052546258444,0,0,0
35,2.1934,2.3643,2.5464,2.2243813422630123,0,1,1
36,2.3928,2.6312,2.8804,2.5213646664021976,1,2,3
37,2.1742,2.3144,2.4595,2.1950287489482805,0,0,0
38,2.1054,2.214,2.3252,2.1106505029497744,1,0,1
39,2.1745,2.3104,2.4503,2.194681526601887,1,0,1
40,2.2683,2.4606,2.6707,2.3257595659835366,1,2,3
41,2.328,2.5341,2.7486,2.4120867378270936,2,0,2
42,2.5575,2.8475,3.1466,2.819563047619668,2,0,2
43,2.1395,2.2686,2.4068,2.151828962802649,1,1,2
44,2.3717,2.5856,2.8042,2.475930125778296,2,1,3
45,2.0863,2.1773,2.2698,2.088275277768871,2,2,4
46,2.5516,2.8238,3.1043,2.786637961016791,1,0,1
47,2.4493,2.7431,3.0526,2.6552761415825046,1,2,3
48,2.4717,2.7342,3.0057,2.6567119847389717,0,2,2
49,2.5558,2.8781,3.217,2.86475334070375,2,1,3
50,2.6445,2.9668,3.3014,3.012079887881133,2,0,2
51,2.2355,2.3966,2.5625,2.274883370142376,1,1,2
52,2.5467,2.822,3.1037,2.783468314138705,1,1,2
