config,dipole_l,dipole_m,dipole_h,muL
62,2.3533,2.5672,2.7878,2.45079174504744
83,2.3729,2.5931,2.8244,2.480680376702934
19,2.4519,2.6651,2.8758,2.5837849147287075
59,2.5775,2.8487,3.1171,2.8233847457525925
54,2.5277,2.807,3.0945,2.759712115694574
149,2.242,2.4237,2.6131,2.2893476591165767
103,2.2708,2.4165,2.5636,2.3134660680802903
126,2.4407,2.7205,3.0109,2.62804431403201
39,2.1745,2.3104,2.4503,2.194681526601887
50,2.6445,2.9668,3.3014,3.012079887881133
120,2.3527,2.5675,2.7875,2.4507917245864066
114,2.3187,2.4959,2.6716,2.386321192903139
17,2.2206,2.3723,2.5301,2.2536988169990244
21,2.2717,2.44,2.616,2.3220896528302255
10,2.3173,2.5116,2.7104,2.3923713900615686
196,2.5178,2.7876,3.0635,2.7334192252966973
176,2.4313,2.6771,2.9289,2.5827500184683814
156,2.3328,2.5429,2.7609,2.4208040623094793
23,2.181,2.3199,2.4618,2.203097810998768
160,2.2998,2.4756,2.6526,2.3615210327831337
90,2.4798,2.7377,3.0067,2.663456417496399
171,2.4669,2.7193,2.9764,2.6401283265383624
43,2.1395,2.2686,2.4068,2.151828962802649
41,2.328,2.5341,2.7486,2.4120867378270936
124,2.2925,2.4595,2.6273,2.3485578200072266
183,2.2718,2.4486,2.629,2.3260524596401733
45,2.0863,2.1773,2.2698,2.088275277768871
190,2.3638,2.5718,2.7834,2.461704130213303
157,2.5038,2.7842,3.0799,2.723901564329386
137,2.2037,2.3711,2.5469,2.236692134167252
2,2.4393,2.7147,3.0041,2.6209145485181615
66,2.1497,2.2682,2.3873,2.162949531078629
98,2.3017,2.4784,2.6545,2.3645045584981177
108,2.442,2.6756,2.914,2.5873364438960915
168,2.6763,3.0267,3.3954,3.126531091254878
162,2.3457,2.5527,2.7691,2.435993761958335
185,2.0558,2.1491,2.246,2.054017507263705
179,2.4461,2.6909,2.9476,2.6019463229030952
24,2.2047,2.3591,2.5189,2.23500786587682
122,2.2909,2.509,2.7445,2.367113682858567
61,2.4009,2.6361,2.8755,2.5313892911566573
194,2.4687,2.7224,2.983,2.643681370594297
193,2.3149,2.5013,2.6903,2.385601718020138
136,2.2982,2.4843,2.6763,2.3634381615766085
82,2.4774,2.7432,3.0168,2.668767770180132
75,2.5027,2.7598,3.0288,2.695878502405616
48,2.4717,2.7342,3.0057,2.6567119847389713
14,2.746,3.0897,3.4452,3.2312635296806325
51,2.2355,2.3966,2.5625,2.274883370142376
147,2.4088,2.6367,2.8763,2.5354069655390075
16,2.4833,2.7615,3.0536,2.6903609639751207
8,2.2944,2.4621,2.6295,2.351346206654838
81,2.5684,2.8544,3.1495,2.8307614081336174
52,2.5467,2.822,3.1037,2.783468314138705
166,2.2219,2.4019,2.5929,2.262792804623038
138,2.3807,2.5959,2.8156,2.4889846737020966
5,2.4893,2.7453,3.0106,2.675545774507111
119,2.6102,2.9243,3.256,2.941010802546235
13,2.3261,2.5394,2.7661,2.4127146503039327
180,2.4119,2.6752,2.9588,2.5676570348227874
97,2.2431,2.4086,2.5769,2.285962415247561
170,2.2835,2.4723,2.6676,2.3455749292738766
109,2.2826,2.4571,2.6331,2.339114076291778
18,2.2823,2.4888,2.7088,2.350765726039896
9,2.1881,2.3412,2.4989,2.21444716792203
86,2.3567,2.5755,2.8032,2.458098879679219
55,2.228,2.3746,2.5244,2.261610933323686
34,2.1927,2.3249,2.4547,2.2162052546258444
199,2.4274,2.6722,2.9206,2.5767318023023202
63,2.2639,2.4287,2.5954,2.3117945068613315
87,2.352,2.5517,2.7518,2.4415080913863747
36,2.3928,2.6312,2.8804,2.5213646664021976
11,2.3263,2.5308,2.7449,2.408763256205208
127,2.5973,2.9126,3.2349,2.921608355389236
95,2.3743,2.5665,2.7683,2.4646736998976793
70,2.3693,2.5988,2.8407,2.481853623736713
94,2.3401,2.5754,2.8258,2.4446433884704675
150,2.2507,2.4003,2.5521,2.2902479463845187
32,2.3284,2.5331,2.746,2.411882586971208
192,2.109,2.2225,2.3383,2.115101674106527
131,2.5809,2.892,3.2204,2.888091347979419
145,2.4884,2.7361,2.9851,2.6667212560097595
35,2.1934,2.3643,2.5464,2.2243813422630123
71,2.5021,2.7699,3.0454,2.707557164955328
167,2.2846,2.4808,2.6847,2.3500585068794733
84,2.2455,2.3915,2.5329,2.2832459941278644
53,2.6238,2.9509,3.295,2.9869662667195587
