config,dipole_l,dipole_m,dipole_h,muL
30,2.503,2.7768,3.059,2.715743169411154
31,2.5181,2.8124,3.1247,2.7631775007030135
32,2.4497,2.6806,2.9152,2.595861049087695
33,2.4148,2.6585,2.9103,2.557139173504162
34,2.7117,3.0947,3.5005,3.277972466949508
35,2.6205,2.9184,3.2276,2.9300936939948636
36,2.2272,2.375,2.525,2.261083496129843
37,2.3195,2.5049,2.6938,2.390897838747912
38,2.3164,2.5161,2.7202,2.393968848053353
39,2.5342,2.8394,3.1527,2.8044236872700665
3,2.4751,2.7386,3.0154,2.662113285404185
40,2.5821,2.8755,3.1744,2.8628597740835136
41,2.0903,2.2101,2.3368,2.093596502206898
42,2.3545,2.5664,2.7853,2.451118702482416
43,2.3561,2.5565,2.7611,2.446709607193508
44,2.4884,2.7769,3.0778,2.7103637645859813
45,2.5666,2.8837,3.2177,2.874306840329507
46,2.6025,2.8873,3.1755,2.8815256869238617
47,2.4482,2.6982,2.9611,2.609598799048314
48,2.4432,2.6941,2.9554,2.60365779797088
49,2.5095,2.8109,3.1229,2.759769611863796
4,2.5744,2.8867,3.2184,2.8793801113195805
50,2.5683,2.8464,3.1315,2.8197455575330466
51,2.1499,2.2538,2.3555,2.161621844979241
52,2.5361,2.8194,3.1179,2.7769678558231066
53,2.4496,2.7138,2.9854,2.626191998301663
54,2.3201,2.5014,2.6829,2.3901341009495964
55,2.2613,2.4349,2.6137,2.3113233099886368
56,2.26,2.4274,2.5969,2.3078340243609983
57,2.514,2.8057,3.115,2.753424513513602
58,2.2374,2.3822,2.5275,2.2727873247612127
59,2.6546,2.9848,3.3193,3.042959286010192
5,2.3521,2.5719,2.8058,2.4515983954781584
60,2.6946,3.0612,3.4463,3.198894412051032
61,2.2777,2.442,2.6074,2.328925885209806
62,2.3048,2.4873,2.6699,2.3711191663301414
63,2.6131,2.948,3.2998,2.983417048412449
64,2.4005,2.6445,2.8978,2.5368847555915237
65,2.5528,2.8427,3.1474,2.811728760654402
66,2.3649,2.575,2.7879,2.46464197214874
67,2.4296,2.7078,3.0023,2.6086684519664174
68,2.3922,2.6058,2.824,2.5033764425695857
69,2.4349,2.6787,2.9317,2.585568120264288
6,2.5664,2.8738,3.1969,2.8588184005532895
70,2.2587,2.4379,2.6217,2.310167399898348
71,2.3322,2.5463,2.7723,2.421619573431027
72,2.4834,2.7468,3.0198,2.67478109378533
73,2.5088,2.7989,3.1007,2.7439777299475243
74,2.5941,2.8891,3.1929,2.883938769336018
75,2.4273,2.6659,2.91,2.57094030132893
76,2.379,2.5899,2.8052,2.4838022671376634
77,2.4139,2.6607,2.914,2.558731893779973
78,2.5007,2.745,2.9995,2.6794736273669333
79,2.2828,2.448,2.6131,2.335796661371846
7,2.4648,2.7217,2.983,2.6416232467913283
80,2.4376,2.6867,2.9495,2.593415391961001
81,2.435,2.6829,2.9448,2.5885572023423356
82,2.5997,2.884,3.1746,2.876443983337916
83,2.2218,2.3999,2.5872,2.262308798825598
84,2.2521,2.4268,2.607,2.3000506007951778
85,2.2643,2.4493,2.64,2.3193807107693942
86,2.4449,2.7009,2.9684,2.610713403860633
87,2.3198,2.5241,2.741,2.3995624074560533
88,2.4713,2.7227,2.9808,2.645161264682096
89,2.6458,2.9838,3.3324,3.0446916648632634
8,2.5084,2.7824,3.0652,2.7240327905497064
90,2.5423,2.8222,3.1131,2.7823849117760875
91,2.5279,2.8,3.0794,2.751136344556062
92,2.5566,2.8564,3.1673,2.8320281508878176
93,2.4747,2.739,3.0117,2.6631024488442585
94,2.5173,2.77,3.026,2.7132749536627845
95,2.4793,2.7498,3.0374,2.6752976798493604
96,2.6489,2.9562,3.2788,2.9919483566432006
97,2.5669,2.8545,3.1498,2.830795377403244
98,2.3046,2.4974,2.697,2.374722786922752
99,2.6012,2.903,3.211,2.905787953416553
9,2.689,3.0542,3.4344,3.1834860013032316
