config,dipole_l,dipole_m,dipole_h,muL
178,2.1742,2.3087,2.4471,2.1940807932977346
188,2.1874,2.324,2.462,2.210444074655154
26,2.4036,2.6392,2.8787,2.535527734131772
30,2.2279,2.3891,2.5568,2.2653046329878714
169,2.1764,2.3134,2.4613,2.196617581872817
158,2.2565,2.4189,2.5818,2.3018994761548983
22,2.4172,2.6592,2.913,2.5584868148632007
15,2.1361,2.2578,2.3819,2.1473428403193293
37,2.2423,2.4179,2.6011,2.2876960196002885
47,1.9241,1.9574,1.9916,1.9180823101804467
7,2.17,2.3154,2.4688,2.1906626153025917
163,2.0965,2.1976,2.3,2.100138011631123
173,2.2224,2.3737,2.5266,2.2562660314482317
46,2.3353,2.5423,2.7553,2.422694925629251
148,2.4042,2.645,2.8966,2.5393014743074773
57,1.9168,1.9474,1.9796,1.9111057046497353
65,2.1103,2.2297,2.3553,2.1168710640276243
44,2.1378,2.2512,2.3664,2.1484443944856246
12,2.2263,2.3886,2.554,2.2640194759668364
121,2.1596,2.2985,2.4472,2.1769660849510952
197,2.3658,2.5857,2.8113,2.4717304515634937
40,2.4961,2.7569,3.0231,2.6911901599328463
60,2.3566,2.5509,2.7476,2.44403058375209
111,2.0885,2.1731,2.2559,2.0908965424081294
155,2.1692,2.3085,2.4541,2.188766787661629
189,2.2743,2.4485,2.6244,2.3284566721285436
154,2.2479,2.4223,2.6047,2.29432276607572
139,2.3818,2.6037,2.8332,2.4945881047479554
174,2.5838,2.8838,3.1967,2.8753377478348376
106,2.3544,2.5772,2.81,2.4573290849471605
25,2.1413,2.2616,2.3828,2.153345106776856
141,2.1135,2.2253,2.3422,2.120098557866943
191,2.2333,2.4012,2.5767,2.2739086652009446
76,2.1112,2.2339,2.3631,2.118131662546093
4,2.2028,2.354,2.5094,2.2320267019480022
198,1.8655,1.8572,1.8445,1.8687867253305865
107,2.1999,2.3646,2.5403,2.2310384448123513
115,2.2162,2.3527,2.4915,2.2447970915693114
187,2.3779,2.6085,2.8527,2.4943243678713665
100,2.2388,2.4113,2.5889,2.2825617814642523
42,1.928,1.9604,1.9929,1.9222222904186488
144,1.97,2.0206,2.0724,1.963574394908539
85,2.2378,2.3936,2.551,2.276468202420391
195,2.1871,2.3148,2.4439,2.208308037977381
58,2.2924,2.5079,2.7363,2.368576217242913
200,2.4627,2.7145,2.9731,2.633160839370607
88,2.1271,2.2576,2.3937,2.1375049256300973
116,2.1597,2.2857,2.4146,2.175580741541426
184,2.3844,2.6062,2.8359,2.498018769651493
165,2.2601,2.4264,2.5945,2.3076026220195893
159,2.2705,2.416,2.5586,2.3132769208971
175,2.1225,2.2346,2.3478,2.130652711621744
110,2.0449,2.1305,2.2193,2.042050917726642
117,2.2176,2.3789,2.5468,2.252565289631534
69,2.1898,2.3245,2.4596,2.213009433982765
152,2.2555,2.4283,2.6062,2.303725005160927
92,2.1747,2.3105,2.4518,2.194787852602443
33,2.0297,2.1071,2.1876,2.0256256165268374
72,2.0784,2.1822,2.2923,2.079541298738336
91,1.986,2.0413,2.097,1.9800036152646963
133,1.9745,2.025,2.0753,1.96833612683488
96,2.2697,2.4703,2.68,2.3321958021083584
164,2.1626,2.2958,2.434,2.1799783133002597
135,2.3879,2.6029,2.8222,2.4986076147061236
112,2.2426,2.4262,2.62,2.2904481207187883
49,2.3575,2.5534,2.7535,2.4458632320020355
77,2.3666,2.5945,2.8271,2.478358867504101
64,2.2064,2.3565,2.5103,2.2362022395039682
146,2.2171,2.376,2.54,2.2514541150078675
104,2.4836,2.726,2.9695,2.6545595113559943
134,2.2081,2.3795,2.5608,2.243074712066964
27,2.3842,2.5981,2.8185,2.4924803806492952
73,2.0498,2.1707,2.3011,2.0464835521883504
28,2.1875,2.3464,2.5214,2.2139355389134625
78,2.412,2.644,2.8913,2.542449067531022
105,2.2855,2.4535,2.6228,2.34013076113652
29,2.0416,2.1223,2.2049,2.038558333039389
101,2.2304,2.4106,2.5969,2.2742474400124846
102,2.3111,2.5073,2.7073,2.385329029677436
38,2.0346,2.1152,2.1992,2.030859661548168
186,2.4473,2.7018,2.9637,2.613440880424986
1,1.8216,1.8217,1.8273,1.822637822309918
143,2.0993,2.2009,2.3047,2.1033278826105755
177,2.0897,2.1912,2.2949,2.0923976469952743
123,2.0541,2.1387,2.2269,2.0523171875934554
132,2.3393,2.5178,2.695,2.413194132503451
68,2.1368,2.2578,2.3824,2.14802540803131
130,1.9857,2.0432,2.1018,1.9794697118243887
182,2.3158,2.4944,2.6769,2.38276733394417
161,2.249,2.4229,2.6071,2.295253097923601
181,2.5322,2.7988,3.0737,2.750697522197661
56,2.4107,2.6621,2.9226,2.5575810009663025
3,2.3931,2.6308,2.88,2.5211285046913474
74,2.4287,2.6598,2.8989,2.5661696466536363
151,1.9973,2.055,2.1147,1.991954269513608
128,2.2374,2.396,2.5569,2.276755101894948
118,1.8858,1.8952,1.9052,1.8837668845512783
125,2.113,2.2368,2.3693,2.1202409351056115
153,2.2383,2.4026,2.5677,2.27982631680299
79,2.4096,2.673,2.9505,2.565457110417539
67,2.366,2.5848,2.8153,2.4702592768741036
89,2.3252,2.5267,2.7327,2.4065042912806582
80,2.3518,2.5626,2.7788,2.447085814050451
142,1.8796,1.8998,1.9243,1.875475230576045
31,2.4493,2.6867,2.9273,2.601170683179967
129,1.9754,2.0285,2.0824,1.968966047349579
93,2.3709,2.5826,2.7947,2.4741288457588797
