config,dipole_l,dipole_m,dipole_h,muL
178,2.5546,2.8454,3.1455,2.816172376933771
179,2.2854,2.4563,2.6278,2.341292859424313
17,2.4634,2.7066,2.9581,2.625623441629235
180,2.3835,2.5946,2.8108,2.48985880179776
181,2.5199,2.7936,3.0794,2.7405553943649767
182,2.4536,2.7121,2.9818,2.625832227129377
183,2.6403,2.9682,3.3151,3.016651247861509
184,2.424,2.6762,2.9426,2.5765418133711524
185,2.5151,2.7448,2.9726,2.685367554100925
186,2.4758,2.7244,2.9812,2.6485954896257398
187,2.5504,2.8486,3.1632,2.8195746832368633
188,2.7404,3.1002,3.4736,3.2630300571966373
189,2.2976,2.4969,2.7001,2.3691012956751547
18,2.6225,2.9685,3.3312,3.0213966643260224
190,2.448,2.6857,2.9298,2.599097692135282
191,2.2672,2.4377,2.6109,2.317935538458664
192,2.3549,2.6075,2.8754,2.477138092742759
193,2.2905,2.4882,2.6984,2.357745530125283
194,2.3411,2.5237,2.7101,2.41715643200881
195,2.6489,2.967,3.2915,3.0107066676222556
196,2.5155,2.7885,3.0715,2.733347678221071
197,2.7185,3.1034,3.5097,3.295817229466821
198,2.4027,2.6174,2.8344,2.5187179465616616
199,2.5105,2.7919,3.0808,2.73627858603127
19,2.8105,3.2054,3.6203,3.5100077966854917
1,2.4793,2.7261,2.9775,2.6523362293529615
200,2.5723,2.8818,3.202,2.871737175648906
20,2.5512,2.849,3.1643,2.820193101434784
21,2.3413,2.5609,2.7889,2.437747953708277
22,2.338,2.5451,2.7619,2.425745591190121
23,2.5088,2.7954,3.0948,2.739461459600855
24,2.3943,2.6105,2.834,2.507604895392465
25,2.5881,2.8944,3.2225,2.892030967499361
26,2.239,2.4127,2.5948,2.282805424801017
27,2.6605,3.0001,3.3596,3.075312446682655
28,2.5528,2.8432,3.1445,2.8127071606904406
29,2.5631,2.8716,3.1955,2.855191121865389
2,2.4281,2.6738,2.9274,2.577785532646617
30,2.3239,2.5223,2.7239,2.403346449583144
31,2.6692,3.0153,3.3713,3.1019858620167367
32,2.5801,2.8627,3.1579,2.843710794311764
33,2.4956,2.7884,3.0967,2.7263557936575444
34,2.4926,2.7634,3.0485,2.695924581641828
35,2.4885,2.7681,3.0633,2.6996207781210013
36,2.4914,2.7593,3.0363,2.6916028145102833
37,2.4841,2.7699,3.0692,2.7003961559951892
38,2.5338,2.8092,3.0949,2.763792163042713
39,2.4904,2.7576,3.0349,2.689201787081205
3,2.5585,2.8463,3.1489,2.817647389640895
40,2.7091,3.0739,3.4502,3.2177394463964193
41,2.6885,3.0444,3.4206,3.1620671138702976
42,2.4905,2.7292,2.9773,2.6593904435175055
43,2.4331,2.6533,2.885,2.5626901777514823
44,2.4617,2.7252,3.0013,2.642474713594995
45,2.5195,2.8152,3.122,2.7679438171659356
46,2.3945,2.6343,2.8839,2.5250088829386486
47,2.3238,2.5328,2.7551,2.4072854080417296
48,2.6077,2.9454,3.3057,2.979963497842693
49,2.4869,2.7489,3.0157,2.6791059269955975
4,2.3654,2.5748,2.794,2.463696664840786
50,2.3931,2.6425,2.9032,2.530291226246239
51,2.4724,2.7097,2.9508,2.633396295383633
52,2.3371,2.5296,2.7324,2.416320323753123
53,2.7731,3.1492,3.5473,3.376415097335308
54,2.7163,3.0604,3.417,3.180603569453352
55,2.5973,2.9246,3.2782,2.943086139613188
56,2.5075,2.8061,3.1155,2.7529270741699676
57,2.6508,2.9821,3.3276,3.0404247307951104
58,2.7798,3.1649,3.5688,3.414535964562029
59,2.4483,2.7209,3.009,2.6313560290475633
5,2.5654,2.8451,3.1321,2.817522125259864
60,2.3147,2.4966,2.6812,2.383134714960879
61,2.4559,2.7056,2.9605,2.6216121066385405
62,2.4059,2.6355,2.8714,2.5336345173158907
63,2.4646,2.7138,2.9689,2.633490709598598
64,2.6042,2.92,3.2493,2.9339195453673073
65,2.5991,2.8869,3.1806,2.8807781669921555
66,2.5878,2.914,3.2561,2.924691415780447
67,2.473,2.7221,2.9766,2.6455063181430396
68,2.2282,2.3772,2.5324,2.262204890756721
69,2.2612,2.4451,2.6367,2.3147109262281376
6,2.4951,2.747,3.0049,2.6800507342524553
70,2.3438,2.5228,2.7092,2.418116478912413
71,2.6135,2.9209,3.2352,2.9345433580224665
72,2.7795,3.1743,3.5878,3.4454902875094624
73,2.5778,2.868,3.1753,2.8509886758909166
74,2.5426,2.8352,3.1442,2.799432431380221
75,2.5247,2.8026,3.0889,2.7533893068916755
76,2.4477,2.7039,2.9746,2.614479400008946
77,2.5078,2.7911,3.0847,2.734150769591578
78,2.5384,2.8115,3.095,2.7677964953907597
79,2.2746,2.4537,2.6416,2.3298141085097805
7,2.4557,2.7178,2.9879,2.6329737752645705
80,2.422,2.6756,2.9364,2.5760908839868826
81,2.6507,2.9767,3.3141,3.029385830610889
82,2.5835,2.8999,3.2284,2.900973429550582
83,2.6275,2.9578,3.3062,2.9994019821394122
84,2.4977,2.7808,3.0781,2.717966347722186
85,2.3859,2.605,2.8322,2.49812747453992
86,2.6146,2.9355,3.2687,2.9598939420970343
87,2.2407,2.3914,2.5422,2.2786314635646887
88,2.6578,2.962,3.2708,2.9995372505225206
89,2.8645,3.3077,3.7829,3.8665919746323967
8,2.4273,2.6759,2.9326,2.5791511007043084
90,2.2769,2.4516,2.6337,2.3311685610702946
91,2.6777,3.0341,3.4071,3.14233908913983
92,2.5755,2.8461,3.1222,2.820454079990592
93,2.4774,2.7574,3.0533,2.6831484037456605
94,2.6765,3.0045,3.3478,3.0775506206092036
95,2.5342,2.8105,3.0993,2.765311048956694
96,2.2474,2.3944,2.5381,2.285802715713214
97,2.4388,2.6772,2.9194,2.587217221748634
98,2.5206,2.7945,3.0754,2.7424380722337336
99,2.7587,3.153,3.566,3.4020733674223136
9,2.5249,2.8318,3.1551,2.791222660221115
