config,dipole_l,dipole_m,dipole_h,muL
39,2.2585,2.4413,2.6273,2.31143339048605
50,2.3018,2.4935,2.6908,2.3707390979589618
120,2.466,2.7349,3.0121,2.6550864952412576
114,2.3254,2.5402,2.7629,2.413507112791267
17,2.3927,2.6249,2.8659,2.516872640561654
21,2.6197,2.9229,3.2329,2.9374247778475833
10,2.3875,2.6088,2.8326,2.5028173783658976
196,2.5287,2.8117,3.1019,2.766046149625115
176,2.5481,2.8591,3.1819,2.834904897451434
156,2.2609,2.417,2.5745,2.30503570250707
23,2.4159,2.6484,2.8883,2.5496205645063275
160,2.5987,2.905,3.2218,2.9090928256852537
90,2.6311,2.9387,3.2515,2.9629747948976886
171,1.9831,2.0169,2.047,1.980247676436649
43,2.2632,2.457,2.6679,2.3198343879927275
41,2.1814,2.3082,2.444,2.20080885259535
124,2.2523,2.423,2.6004,2.2987550062404987
183,2.1221,2.2356,2.3522,2.1302300107180976
45,2.6269,2.9639,3.3222,3.0117767236484094
190,2.5967,2.9089,3.2298,2.915514263970137
157,2.4292,2.6844,2.954,2.586705925993237
137,2.2317,2.4218,2.6213,2.2786877865858037
2,2.4631,2.7138,2.973,2.6323945399902966
66,2.3825,2.5906,2.8049,2.486308400053102
98,2.3269,2.5243,2.7273,2.4063756811700414
108,2.3179,2.5304,2.7571,2.4011331197502583
168,2.7255,3.0642,3.4116,3.182475308145978
162,2.0883,2.1908,2.2953,2.0908355496011035
185,2.5481,2.8383,3.1384,2.805212369594604
179,2.2588,2.444,2.6367,2.312147035690183
24,2.5562,2.864,3.1905,2.8428275094205797
122,2.3602,2.5749,2.7957,2.460700676251595
61,2.3164,2.5315,2.7579,2.400980935246705
194,2.3686,2.5843,2.8091,2.4721881666961614
193,2.3144,2.5236,2.7413,2.395607939453958
136,2.2782,2.4363,2.5948,2.3272422748630226
82,2.3954,2.6267,2.8774,2.5181199571893265
75,2.2699,2.4113,2.5472,2.311172419225853
48,2.2071,2.3493,2.494,2.235251951249143
14,2.4016,2.6447,2.9023,2.5368184775966016
51,2.2316,2.3895,2.5502,2.2693228143767237
147,2.3541,2.5936,2.8443,2.467677471481844
16,2.3237,2.5121,2.7023,2.3980980712071998
8,2.3742,2.6006,2.8331,2.4875600470968635
81,2.7968,3.1584,3.5301,3.3680659972778857
52,2.188,2.3452,2.5152,2.2144772130775165
166,2.3344,2.5302,2.7283,2.4158655721515605
138,2.7658,3.1328,3.5198,3.333948938569659
5,2.4938,2.743,2.9982,2.6753349104020536
119,2.4971,2.7838,3.0909,2.7205769097711574
13,2.1958,2.3265,2.4624,2.218893522392602
180,2.3688,2.5922,2.8225,2.477957266650716
97,2.21,2.3726,2.5459,2.2430700759627586
170,2.6109,2.954,3.3114,2.9950600323038867
109,2.3504,2.5776,2.8187,2.45398545121547
18,2.3434,2.5404,2.7401,2.428264708022445
9,2.7003,3.0444,3.4024,3.1531245335242457
86,2.4346,2.6685,2.9068,2.577341048397004
55,2.5372,2.8049,3.0728,2.760299446117562
34,2.7138,3.0444,3.3924,3.147213402189755
199,2.1978,2.3583,2.5301,2.227411120291224
63,2.2838,2.4551,2.6323,2.3387089149208675
87,2.0137,2.0752,2.1376,2.0092091195375446
36,2.3175,2.5043,2.6983,2.3884517097204587
11,2.357,2.5434,2.7316,2.4400401554287043
127,2.223,2.3982,2.5881,2.2623554298332618
95,2.1549,2.2779,2.4063,2.169349640803046
70,2.4413,2.675,2.913,2.5865291674789335
94,2.6886,3.0104,3.3395,3.0833409950857056
150,2.4852,2.7612,3.0475,2.6912510417607995
32,2.3311,2.5137,2.6963,2.4049208554492743
192,2.3519,2.5439,2.7389,2.4364650926441205
131,2.2987,2.5011,2.7137,2.3710721932753933
145,2.4957,2.7633,3.0416,2.697430188142091
35,2.3875,2.6204,2.8631,2.509986337387117
71,2.477,2.7382,3.0101,2.662877127008773
167,2.1271,2.2678,2.4215,2.1381660731112597
84,2.4754,2.7475,3.0312,2.672020631410952
53,2.2758,2.4488,2.6262,2.329512034004629
