config,dipole_l,dipole_m,dipole_h,muL
22,2.2989,2.4988,2.7079,2.3702922750053927
23,2.6034,2.9097,3.2249,2.916601364318773
24,2.4964,2.7709,3.0663,2.70496940683559
25,2.2095,2.3491,2.491,2.2375320269295678
26,2.3969,2.6508,2.9132,2.5398851898697856
27,2.4322,2.6596,2.8937,2.568156755864398
28,2.386,2.5958,2.8076,2.4928436294289944
29,2.2944,2.5033,2.7345,2.3666309114739636
2,2.3566,2.553,2.7583,2.4442183204394117
30,2.3531,2.5731,2.8039,2.4536425433472098
31,2.3599,2.6196,2.8901,2.490325923341827
32,2.3703,2.5863,2.8118,2.4746170816247037
33,2.3404,2.5334,2.7281,2.4222585562273986
34,2.384,2.6209,2.875,2.5067664203900506
35,2.5225,2.7916,3.0694,2.739272059549384
36,2.2779,2.479,2.6899,2.343104786833099
37,2.2035,2.3527,2.5073,2.2322879236770334
38,2.3513,2.5577,2.7755,2.4427647346789803
39,2.1445,2.2428,2.3393,2.154750459993814
3,2.2559,2.4189,2.5846,2.3010861949511128
40,2.2085,2.3682,2.5361,2.240725668444626
41,2.4782,2.7604,3.0653,2.685868244352324
42,2.2533,2.4287,2.608,2.302020621360641
43,2.7651,3.1724,3.6068,3.468850610032829
44,2.3031,2.4918,2.6868,2.370907340160261
45,2.3847,2.6006,2.8229,2.4945536519454863
46,2.5663,2.8717,3.185,2.855902230209651
47,2.1472,2.2471,2.3461,2.157886530759856
48,2.1966,2.3393,2.4884,2.222347264078966
49,2.4772,2.7317,3.0,2.6557505556927614
4,2.1838,2.3436,2.5141,2.210044936623378
50,2.4204,2.6666,2.9232,2.566820834473231
51,2.4318,2.6877,2.9577,2.5911655890625527
52,2.4131,2.6416,2.876,2.5428021444320645
53,2.042,2.128,2.217,2.038802799352562
54,2.4409,2.6813,2.9229,2.592366946279811
55,2.5715,2.8759,3.1942,2.8624734201893
56,2.4897,2.7364,2.9929,2.666326071823749
57,2.4556,2.6948,2.9406,2.611119464579054
58,2.4507,2.7203,3.0012,2.63258445185745
59,2.603,2.9319,3.2721,2.9547778141125955
5,2.4745,2.7576,3.0561,2.6822961524739126
60,2.2663,2.453,2.6462,2.32250860676081
61,2.3646,2.5731,2.7861,2.462939188389489
62,2.3506,2.5716,2.8015,2.4511877121231955
63,2.2588,2.4251,2.5932,2.305976880907806
64,2.3595,2.564,2.7713,2.453929709531318
65,2.5484,2.8299,3.1161,2.794323518759092
66,2.5879,2.8978,3.2174,2.8975443112578243
67,2.2038,2.3796,2.5735,2.2379640052484797
68,2.4037,2.6206,2.8401,2.5216376210766125
69,2.4885,2.7628,3.0485,2.6941397435343877
6,2.3513,2.5672,2.7985,2.4478715755841116
70,2.5882,2.8743,3.1683,2.861418008068246
71,2.6451,2.9837,3.3364,3.0453308465055846
72,2.3598,2.5592,2.7595,2.451522795095642
73,2.3883,2.6409,2.9035,2.5261700814369124
74,2.5157,2.7546,2.9943,2.696260898521566
75,2.537,2.8244,3.12,2.7844166740113057
76,2.2334,2.3845,2.5376,2.2696131191094198
77,2.3912,2.626,2.8735,2.5160598567580204
78,2.1701,2.2954,2.4205,2.187942358907819
79,2.4028,2.6034,2.8097,2.5082096968454217
7,2.3832,2.6122,2.8479,2.5017103469874633
80,2.204,2.3597,2.5198,2.2345635678172666
81,2.383,2.6079,2.8469,2.497232710988207
82,2.1168,2.2234,2.3322,2.1236158084049856
83,2.4727,2.7326,3.0001,2.6556931807341795
84,2.1879,2.3155,2.4419,2.209466177313847
85,2.5515,2.8291,3.1105,2.7939294147384692
86,2.4414,2.7013,2.9766,2.6086703453411086
87,2.1039,2.196,2.2867,2.108349133342926
88,2.5637,2.862,3.1793,2.8406462052729866
89,2.1557,2.2872,2.4208,2.171715240893764
8,2.2209,2.3753,2.5347,2.254917334304095
90,2.0417,2.1124,2.1818,2.0393070836389575
91,2.2386,2.4022,2.5759,2.2788870509859946
92,2.2037,2.3466,2.4901,2.2314957753452287
93,2.2887,2.4832,2.6902,2.35395197559948
94,2.4063,2.6442,2.8943,2.539702023542995
95,2.1677,2.3031,2.4437,2.1863928084449706
96,2.3155,2.5118,2.7135,2.390893361039472
97,2.4383,2.6692,2.9186,2.577604365287608
98,2.39,2.6108,2.8388,2.5050712815192298
99,2.426,2.709,3.0042,2.6086497869006005
9,2.1869,2.3159,2.4479,2.2081964814808113
