config,dipole_l,dipole_m,dipole_h,muL
178,2.3749,2.611,2.8658,2.4931772076489596
188,2.5402,2.8183,3.1032,2.7772496664466635
26,2.6478,2.9964,3.3597,3.07098650839251
30,2.6699,3.0303,3.4076,3.137666319663292
169,2.3039,2.4854,2.6748,2.3683501412329493
158,2.3055,2.5069,2.7168,2.379821674992149
22,2.2383,2.4151,2.6013,2.282806270256694
15,2.4825,2.7493,3.0274,2.6768786600994363
37,2.4193,2.6952,2.9851,2.591309308890071
47,2.4625,2.7057,2.956,2.6245345404658185
7,2.3109,2.51,2.7179,2.385742289968959
163,2.4241,2.6772,2.9463,2.577172533948789
173,2.3403,2.5341,2.7307,2.4223965693360037
46,2.1783,2.3564,2.5469,2.2068448108153436
148,2.5302,2.8226,3.1287,2.780027529691512
57,2.4536,2.6943,2.9436,2.6093581299319677
65,2.759,3.1261,3.5114,3.320154968394163
44,2.0255,2.0947,2.1722,2.021708388709799
12,2.3486,2.5529,2.7685,2.4379470011790643
121,2.3516,2.5589,2.7742,2.44426544137797
197,2.3458,2.5511,2.7639,2.4354399767975083
40,2.4308,2.6777,2.9344,2.5823686117704163
60,2.4735,2.7384,3.0134,2.661710245037141
111,2.4506,2.6984,2.9554,2.611582727121427
155,2.121,2.2138,2.305,2.1276550868450395
189,2.4008,2.6184,2.8458,2.5170076438235953
154,2.4695,2.7224,2.9804,2.6443123488846862
139,2.5472,2.8529,3.1702,2.8256441138679884
174,2.4234,2.643,2.8694,2.5497618858546116
106,2.2914,2.4674,2.6444,2.350974591367178
25,2.1389,2.2477,2.3592,2.1491646466012364
141,2.3768,2.591,2.8111,2.4828053726499877
191,2.6038,2.9205,3.2526,2.934876908203241
76,2.4376,2.6879,2.9566,2.593720061225836
4,2.4301,2.6876,2.9546,2.590937707673718
198,2.4375,2.6984,2.9745,2.6039403046560867
107,2.3486,2.5693,2.7975,2.4485112011350205
115,2.3453,2.5481,2.7541,2.4340196790250066
187,2.3526,2.5583,2.7712,2.4447657114962698
100,2.4454,2.6939,2.9479,2.605396483643235
42,2.5907,2.912,3.2479,2.92107716864731
144,2.4661,2.7317,3.0078,2.65145215511507
85,2.2831,2.4556,2.6264,2.339141977929512
195,2.5038,2.7523,3.0014,2.689654098042504
58,2.4077,2.6463,2.8937,2.54281580746137
200,2.506,2.7638,3.0244,2.7026670106682498
88,2.5124,2.8058,3.1133,2.753510801668226
116,2.124,2.2441,2.3695,2.1329172450325875
184,2.6991,3.0513,3.4197,3.170767679181556
165,2.0918,2.186,2.2808,2.09456870968049
159,2.3582,2.5663,2.7784,2.454222501320803
175,2.5186,2.8057,3.1039,2.7553866567058023
110,2.6052,2.8987,3.1942,2.898966593532848
117,2.5246,2.792,3.0694,2.7402009877572815
69,2.2296,2.4094,2.5997,2.272584563171233
152,2.2632,2.4475,2.6432,2.3169322242811616
92,2.4999,2.7685,3.047,2.7049112737298224
33,2.4728,2.741,3.0188,2.6642465582912496
72,2.3636,2.6148,2.8822,2.4884769004583607
91,2.3245,2.5116,2.7019,2.3982500727519076
133,2.4648,2.7475,3.0543,2.665677466587623
96,2.4529,2.7064,2.9692,2.620274862741877
164,2.2779,2.4578,2.6424,2.3349074768524156
135,2.2743,2.4584,2.647,2.332036653649404
112,2.1405,2.2761,2.4194,2.1538568393319357
49,2.4667,2.723,2.9854,2.6435158612720806
77,2.7183,3.0961,3.4949,3.274917943220592
64,2.5283,2.8153,3.1125,2.7702981617343694
146,2.3493,2.5458,2.7464,2.435488658567354
104,2.443,2.6738,2.9069,2.586704361443249
134,2.532,2.8185,3.1163,2.775235201855856
27,2.4026,2.6321,2.8662,2.5292796754058915
73,2.5573,2.8439,3.1391,2.81455230507526
28,2.4204,2.637,2.8566,2.543971077786973
78,2.6075,2.9227,3.2513,2.9382959450564323
105,2.4099,2.6346,2.8661,2.5352767497385367
29,2.3071,2.5146,2.7383,2.3837851121587663
101,2.438,2.6701,2.9057,2.5806839744194647
102,2.2944,2.4529,2.6132,2.3472358886184432
38,2.2572,2.4319,2.6111,2.306631460112231
186,2.1311,2.2438,2.3569,2.1406833958773848
1,2.5453,2.8234,3.1068,2.7850965794645615
143,2.3813,2.6199,2.8696,2.505299933653639
177,2.4513,2.6847,2.9233,2.6000620908403302
123,2.4556,2.6961,2.944,2.612190757463655
132,2.6117,2.9346,3.2705,2.9586910019358683
68,2.3304,2.5223,2.7195,2.4080704130390607
130,2.4369,2.6999,2.9725,2.6059898715877208
182,2.6275,2.9758,3.3407,3.0348785656920123
161,2.3706,2.5841,2.8029,2.4740830384457735
181,2.3996,2.6348,2.8811,2.5283814353776872
56,2.2944,2.4798,2.6702,2.3583609661370133
3,2.2378,2.3945,2.5571,2.276249170033464
74,2.3024,2.4871,2.6806,2.3677703460553645
151,2.3064,2.4942,2.6867,2.374987804694605
128,2.5308,2.7779,3.0301,2.7261273177286296
118,2.4091,2.6521,2.9073,2.5477701292775077
125,2.1964,2.3492,2.5083,2.224381590963282
153,2.3824,2.6116,2.8496,2.5003855797026944
79,2.5764,2.862,3.1578,2.8424431220126336
67,2.445,2.7107,2.9942,2.619175585120028
89,2.4088,2.6514,2.9035,2.5474852391568747
80,2.5457,2.8437,3.1559,2.812016196669185
142,2.4089,2.6423,2.8791,2.5412741006450204
31,2.3588,2.5913,2.8386,2.4689147015940227
129,2.4514,2.7138,2.9869,2.6265258815785812
93,2.1403,2.236,2.3309,2.149573443173454
6,2.6642,3.0134,3.3769,3.1011677768040324
113,2.4281,2.6806,2.9434,2.583385067152443
20,2.0619,2.1467,2.2325,2.060964424510295
172,2.5401,2.8299,3.1313,2.792121411465649
140,2.4863,2.7568,3.0317,2.687572126886243
99,2.1944,2.3333,2.4747,2.2192197697688854
62,2.5995,2.9105,3.2327,2.918108529369747
83,2.4609,2.6917,2.9294,2.6108116737903875
19,2.3472,2.5652,2.7858,2.4457621259585123
59,2.5038,2.7687,3.0406,2.7068633990460027
54,2.5351,2.8256,3.1264,2.7854241733584155
149,2.1866,2.3319,2.4824,2.210935944035697
103,2.2239,2.3697,2.5188,2.256406322905775
126,2.4893,2.7487,3.0146,2.6795769186959673
39,2.2865,2.4731,2.667,2.3483831083822366
