config,dipole_l,dipole_m,dipole_h,muL
135,2.1223,2.234,2.3475,2.13036066070667
112,2.1877,2.3175,2.4507,2.20926866393836
49,2.2785,2.4354,2.5965,2.32665161631924
77,2.199,2.3365,2.4746,2.22460015727502
64,2.5277,2.8326,3.1511,2.79316604801939
146,2.5787,2.918,3.293,2.93305943310556
104,2.2429,2.4075,2.5766,2.2852168352323
134,2.0981,2.2032,2.313,2.10206276096832
27,2.2885,2.4723,2.6592,2.35034513126952
73,2.2475,2.4416,2.6523,2.29962592750355
28,2.1542,2.2961,2.4491,2.17086519461646
78,2.3245,2.5162,2.7163,2.39981024938877
105,2.2636,2.4599,2.674,2.32124224783927
29,1.9137,1.9444,1.9775,1.90796806842227
101,2.3517,2.5491,2.7531,2.43875464631216
102,2.1606,2.2946,2.4358,2.17757698298919
38,2.265,2.4359,2.6125,2.31492318899278
186,2.2018,2.3486,2.4991,2.22981721430658
1,2.3601,2.5746,2.791,2.46114463258656
143,2.4932,2.7645,3.0463,2.69791023660446
177,2.4634,2.6966,2.929,2.61737899457158
123,2.7812,3.1752,3.5897,3.44823390107864
132,2.441,2.6936,2.9532,2.60262698238507
68,2.3008,2.4886,2.6899,2.36644621779621
130,2.2274,2.389,2.5543,2.26511413055824
182,2.3081,2.5178,2.7364,2.38738398774445
161,2.4777,2.735,3.0013,2.66008407436754
181,2.1672,2.3006,2.4379,2.18555731660906
56,2.3861,2.6111,2.845,2.50245320958384
3,1.9524,1.992,2.0296,1.94699211167436
74,2.0866,2.2062,2.3285,2.08934047401204
151,2.2681,2.4464,2.6313,2.32152861035198
128,2.4365,2.6692,2.9049,2.57919353646607
118,2.3962,2.6183,2.8442,2.51505803385569
125,2.2454,2.4337,2.6318,2.29572251952438
153,2.4134,2.6643,2.9246,2.56098538322571
79,2.5768,2.8616,3.1587,2.84180881238256
67,2.2047,2.3516,2.5042,2.23316831138496
89,2.3484,2.5834,2.8349,2.45578798266985
80,2.2565,2.432,2.6152,2.3056214408376
142,2.2393,2.3994,2.5639,2.27932649802964
31,2.2704,2.4376,2.6087,2.32054714481704
129,2.4815,2.7484,3.0306,2.67492080210391
93,2.3097,2.5099,2.7172,2.38497800498566
6,2.6112,2.9073,3.212,2.91247298679625
113,2.4962,2.7678,3.0515,2.70252076595152
20,2.5046,2.7793,3.0626,2.7191767640948
172,2.5769,2.8897,3.2185,2.88431740267429
140,2.0233,2.1019,2.1855,2.01856886825152
99,2.1479,2.2765,2.4136,2.161699114527
62,2.2638,2.4259,2.5908,2.31057592882075
83,2.0765,2.1875,2.3052,2.07744842180747
19,2.3418,2.5622,2.794,2.43840797448559
59,2.0985,2.1981,2.2988,2.10235214619047
54,2.3166,2.5262,2.747,2.39832763742005
149,2.3717,2.5663,2.7606,2.46430687668478
103,2.4694,2.7288,2.9985,2.64994469164617
126,2.0709,2.1654,2.2603,2.07099574449305
39,2.2032,2.3471,2.4913,2.23115495947676
50,2.4446,2.6811,2.9247,2.59314272636833
120,2.5054,2.7975,3.1052,2.74075326072168
114,2.6694,3.0342,3.4097,3.14498006856106
17,2.2746,2.4453,2.619,2.32728456777931
21,2.1653,2.2932,2.4232,2.18253466986917
10,2.1578,2.2881,2.4221,2.1739261647907
196,1.982,2.0373,2.0946,1.97582746721848
176,2.2913,2.4539,2.614,2.34533648289416
156,2.4796,2.7369,3.0064,2.66237549039821
23,2.2136,2.3501,2.4861,2.24195074618056
160,2.4788,2.7281,2.981,2.65428744904431
90,2.2885,2.4663,2.6494,2.34745006008678
171,2.1088,2.2649,2.4321,2.11740939888263
43,2.0893,2.185,2.2858,2.09172857648116
41,2.2518,2.4107,2.5773,2.29399391430045
124,2.4603,2.7084,2.9645,2.62593839777545
183,2.276,2.4382,2.601,2.32606294501515
45,2.0898,2.2064,2.3339,2.09285048855598
190,2.036,2.1196,2.2082,2.03229747757791
157,2.1073,2.2194,2.3329,2.11307609851833
137,1.9735,2.0348,2.1005,1.96610880387703
2,2.188,2.3341,2.4849,2.21283954141446
66,2.224,2.4017,2.5876,2.26509581867702
98,2.4583,2.7166,2.9807,2.63334752602017
108,2.368,2.5986,2.8463,2.47999583531922
168,2.1207,2.2323,2.3455,2.12851259316232
162,2.1524,2.2714,2.3916,2.16613115996719
185,2.3279,2.5384,2.7609,2.41380089063746
179,2.4158,2.6434,2.8793,2.54541432377563
24,1.9586,2.0137,2.0762,1.95129849122221
122,2.1443,2.2693,2.4008,2.15712271676245
61,2.3246,2.5219,2.7278,2.40283267730595
194,2.2237,2.4048,2.5914,2.2660452047579
193,2.3583,2.5672,2.781,2.45470267722643
136,2.3289,2.5237,2.7223,2.40789345277444
82,2.4523,2.7143,2.9867,2.62750075429378
75,1.8872,1.9013,1.9151,1.88411587994035
48,2.1717,2.2912,2.4099,2.18891448789451
14,2.1177,2.2418,2.3761,2.12570615619307
51,2.1927,2.3495,2.5129,2.22071966470321
147,2.3697,2.6059,2.8523,2.48745855843124
16,2.282,2.4675,2.66,2.34216220960458
8,2.4253,2.6582,2.9004,2.56271683754252
81,2.2672,2.4429,2.6228,2.31970870060038
52,2.4796,2.7173,2.9563,2.64426275068892
166,2.342,2.5434,2.751,2.42836154999398
138,2.3542,2.5793,2.8147,2.45847939007909
5,2.6503,2.9651,3.2928,3.00767889330442
119,2.3842,2.6114,2.8482,2.50129684878545
13,2.2703,2.459,2.6611,2.32751167448831
180,2.5068,2.779,3.061,2.71938466300516
97,2.2233,2.3807,2.5413,2.25889448812691
170,2.1876,2.3152,2.4425,2.20902379569576
109,2.5171,2.7901,3.078,2.73516653308663
18,2.2558,2.4375,2.6264,2.30704506164864
9,2.4292,2.6631,2.905,2.56920808265222
86,2.3279,2.5355,2.749,2.41318342801968
55,2.2583,2.4186,2.5785,2.30347804700467
34,2.5207,2.8109,3.1124,2.76259737206784
199,2.2879,2.4722,2.6653,2.34897331784867
63,2.3218,2.4879,2.6539,2.38494002356956
87,2.4682,2.7217,2.9827,2.64266653489117
36,2.1821,2.302,2.422,2.20104579975718
11,2.4226,2.6592,2.9021,2.56252400714443
127,2.261,2.4312,2.6059,2.3097924098012
95,1.9609,2.0033,2.0484,1.95522869576392
70,2.4216,2.6512,2.8839,2.55591183239104
94,2.1543,2.3151,2.4892,2.17367495230046
150,2.2897,2.4803,2.6797,2.35405581851153
32,2.0431,2.1234,2.2058,2.0402381683922
192,2.2895,2.4915,2.7004,2.35923516140764
131,2.2431,2.3958,2.5501,2.28201627982311
145,2.3318,2.5288,2.7313,2.41260313751966
35,2.1977,2.3466,2.5,2.22524549514362
71,2.5308,2.8236,3.1248,2.78199893985943
167,2.0532,2.1297,2.2065,2.05147799601332
84,2.3529,2.5732,2.7993,2.45440599154068
53,2.3533,2.5427,2.7374,2.43642123344399
