config,dipole_l,dipole_m,dipole_h,muL
132,2.3322,2.5553,2.7858,2.4275953996271973
68,2.2401,2.4035,2.568,2.281748798932767
130,2.53,2.8357,3.1525,2.7981789261158334
182,2.1066,2.2131,2.3235,2.1118720936393456
161,2.2318,2.3925,2.559,2.2700649486435984
181,2.3974,2.6185,2.843,2.516030202529112
56,2.1208,2.2392,2.3623,2.12906840303515
3,2.535,2.7909,3.0563,2.741849364716551
74,2.1815,2.314,2.4466,2.2027024894491567
151,1.961,2.0232,2.0907,1.9525994088951801
128,2.4375,2.6748,2.9169,2.5842649585191557
118,2.1739,2.3073,2.4445,2.1935355763792184
125,2.0985,2.2025,2.3095,2.10250690562005
153,2.3112,2.5074,2.7077,2.385413672758512
79,2.4842,2.7321,2.988,2.6599490531698042
67,2.0432,2.1422,2.254,2.0398158430596176
89,2.0349,2.1115,2.1887,2.0313225244451028
80,2.1394,2.2549,2.3705,2.1506189048023607
142,2.3331,2.5204,2.7108,2.409476520712245
31,2.4966,2.7741,3.0617,2.7102082977394497
129,2.1571,2.272,2.3881,2.1710334781055396
93,2.2897,2.4886,2.6958,2.357867427158918
6,2.3709,2.5826,2.7965,2.4738267573375796
113,2.063,2.1744,2.2962,2.0619479456951546
20,2.2792,2.4521,2.6277,2.333997414845033
172,2.4621,2.7155,2.9749,2.633990816049678
140,2.26,2.4249,2.5917,2.3069641028402073
99,2.2085,2.333,2.4569,2.23302931853119
62,2.1634,2.294,2.4306,2.180448938974376
83,2.15,2.2689,2.3906,2.1632239438738163
19,2.1693,2.3378,2.5259,2.193073569668621
59,2.5029,2.7668,3.0415,2.703903150277159
54,2.1812,2.318,2.459,2.2028371930021233
149,2.3817,2.6035,2.8339,2.494210822410054
103,2.4475,2.6887,2.9366,2.601501778114504
126,2.6552,3.0084,3.3775,3.0944165588539896
39,2.218,2.3436,2.471,2.2442584798193983
50,2.2562,2.4098,2.562,2.2986187009438717
120,2.0502,2.1437,2.2396,2.047697675009614
114,2.0805,2.1807,2.2836,2.081902648674127
17,1.8293,1.8405,1.8621,1.8279900467678976
21,2.0653,2.1629,2.2676,2.0646780971542746
10,2.1421,2.2761,2.4144,2.1557524105184798
196,2.267,2.4934,2.7304,2.3394702059927757
176,1.9489,2.006,2.0727,1.9408502143696524
156,2.18,2.302,2.4247,2.1989261408746796
23,2.3436,2.5574,2.7754,2.438076298941438
160,2.562,2.8491,3.1386,2.8228806546969505
90,2.6109,2.921,3.2425,2.9350635396767544
171,2.2758,2.4476,2.6261,2.3287271551575235
43,2.2085,2.3356,2.4623,2.2336171407368526
41,1.9082,1.9436,1.9813,1.9012621558397498
124,2.4466,2.6902,2.9433,2.6019535319950573
183,2.3392,2.5169,2.7011,2.4117090225078996
45,2.219,2.3603,2.5073,2.24904258855483
190,2.5144,2.7939,3.0885,2.7389788523967273
157,2.3974,2.5984,2.8034,2.5016368211236437
137,1.9976,2.0639,2.1348,1.9915450516570095
2,2.4208,2.6459,2.8744,2.5511356847849274
66,2.1374,2.2734,2.4187,2.150129143261172
98,2.1947,2.3382,2.4862,2.220403279107332
108,2.1095,2.2135,2.3183,2.115127788627958
168,2.5794,2.8723,3.1768,2.857697689807477
162,2.0692,2.1484,2.2269,2.069228437189117
185,2.4939,2.7518,3.0168,2.684584576309056
179,2.412,2.6223,2.8407,2.52702903734503
24,1.7991,1.792,1.797,1.8039526633552185
122,2.4153,2.6411,2.8748,2.543371735329153
61,2.2502,2.4141,2.5839,2.293905702871607
194,2.3244,2.5145,2.7057,2.3999888667407765
193,2.2257,2.364,2.503,2.256814021162606
136,2.2126,2.3614,2.5124,2.2435821548620276
82,2.51,2.7627,3.0136,2.702623129062823
75,2.0859,2.1911,2.3003,2.088142724108969
48,2.2766,2.4637,2.6591,2.3356943800222396
14,2.7494,3.1338,3.5285,3.345921811660912
51,2.1684,2.2612,2.3537,2.1808335778448
147,2.1809,2.3125,2.4456,2.2017066666335348
16,2.4899,2.762,3.0433,2.6940596912129844
8,2.0884,2.1683,2.2525,2.0902920150527913
81,2.2455,2.4143,2.5882,2.289771839042841
52,2.427,2.6676,2.9122,2.572476138799781
166,2.4353,2.7081,3.0017,2.611183018455676
138,1.9983,2.0597,2.1223,1.9926116860931293
5,2.0597,2.1413,2.2267,2.0585869605228733
119,2.1179,2.2281,2.3424,2.125082948767741
13,2.2819,2.4645,2.6503,2.341350182256466
180,2.6052,2.9187,3.2391,2.931410868609485
97,2.2645,2.452,2.6466,2.3204192724953376
170,2.2202,2.3886,2.5628,2.2578656779509325
109,2.2049,2.3449,2.4846,2.2323413863024753
18,2.2116,2.368,2.5357,2.243383852580151
9,2.3114,2.5009,2.6966,2.382048165791318
86,2.2585,2.4212,2.5854,2.3043663956056295
55,2.1306,2.2482,2.3683,2.14049198429665
34,2.2135,2.3668,2.5236,2.2457079524211045
199,2.5144,2.7952,3.0864,2.7411325565080467
63,2.2548,2.4026,2.5483,2.2949966726697903
87,2.2631,2.4455,2.635,2.316655246580709
36,2.2144,2.4489,2.6959,2.2697919158317243
11,2.0312,2.1038,2.1772,2.027480179069827
127,2.2701,2.4282,2.5882,2.317038023880707
95,2.1973,2.3246,2.4525,2.2203444485184534
70,2.2767,2.441,2.607,2.327598589471689
94,2.2138,2.3696,2.5306,2.2465535337902804
150,2.3264,2.5335,2.748,2.4106668849120148
32,2.4298,2.6689,2.9133,2.5749178066897502
192,2.0585,2.1468,2.2361,2.057117778071377
131,2.2066,2.371,2.5426,2.2396683906976342
145,2.0396,2.1205,2.2039,2.0363504787207325
35,2.3376,2.511,2.6826,2.4083525468224205
71,2.5591,2.8107,3.0708,2.771712548379729
167,2.5049,2.7738,3.0554,2.712330993109773
84,2.2741,2.4657,2.6677,2.3340265560342783
53,2.4377,2.669,2.9067,2.579105663486978
