config,dipole_l,dipole_m,dipole_h,muL
122,2.0356,2.1168,2.2005,2.031910092240517
61,1.8401,1.8377,1.8355,1.8408001164560694
194,1.8308,1.8248,1.8191,1.8325768357866614
193,1.7899,1.7674,1.745,1.7973349345255867
136,1.8569,1.8609,1.865,1.8558812247383383
82,1.9567,2.001,2.0458,1.950331018410262
75,1.8797,1.8929,1.9062,1.8766294576388878
48,1.9111,1.9392,1.9659,1.905898188832075
14,1.8603,1.8655,1.8707,1.858973840814134
51,1.8073,1.7934,1.7805,1.8118407420343423
147,1.7702,1.7399,1.7097,1.7808110928326382
16,1.8281,1.8243,1.8226,1.8295975704909266
8,1.8629,1.8715,1.8829,1.8611720642134812
81,1.8166,1.8074,1.7998,1.819697805418246
52,1.8607,1.8664,1.8722,1.8592643019926787
166,1.8347,1.8306,1.827,1.8359503298272797
138,1.8556,1.859,1.8625,1.8547318701589266
5,1.8378,1.8343,1.8309,1.8387957676416025
119,1.9474,1.9999,2.0553,1.9393734924542836
13,1.856,1.8595,1.8631,1.8551074076556633
180,1.8489,1.8495,1.8502,1.8487565211252712
97,1.8153,1.8028,1.7905,1.8191288668109271
170,1.8394,1.8366,1.8338,1.8401776429780163
109,1.8578,1.8626,1.8674,1.8565618716763315
18,1.9283,1.9618,1.9955,1.9223410911363241
9,1.8633,1.87,1.8766,1.8616421416820472
86,2.0622,2.1517,2.2454,2.061261560582078
55,1.8859,1.9018,1.9177,1.8822927707772585
34,2.1598,2.2666,2.3716,2.1732898043652256
199,1.8696,1.879,1.8884,1.8672971973781598
63,1.8329,1.8274,1.8219,1.8344654534395763
87,1.8711,1.8811,1.8912,1.8686820593453026
36,1.8731,1.8838,1.8945,1.8705203737144616
11,1.8735,1.8844,1.8955,1.8709070986952552
127,1.8375,1.8338,1.8301,1.8385349396822654
95,1.8599,1.8654,1.8709,1.858494145486905
70,1.9789,2.0315,2.0839,1.9727582789856473
94,1.842,1.8399,1.8378,1.8425771469905883
150,1.8639,1.8697,1.8767,1.8626345119912673
32,1.9881,2.0452,2.1029,1.9820606613649165
192,2.0941,2.1839,2.2737,2.097012598779295
131,1.8314,1.8254,1.8195,1.833135809931519
145,1.8407,1.8398,1.8397,1.8410902249588992
35,1.8578,1.8627,1.8679,1.8565848788920492
71,1.9683,2.0212,2.0761,1.9615075788144638
167,1.8173,1.8055,1.7937,1.8208525943547866
84,1.8297,1.8229,1.816,1.831689332748043
53,1.9221,1.9599,2.0027,1.915598399175561
