config,dipole_l,dipole_m,dipole_h,muL,donors,acceptors,nHB
1,1.921,1.9539,1.9884,1.915014007663678,1,0,1
2,2.0819,2.1946,2.3139,2.083688925752756,0,0,0
3,2.009,2.0738,2.139,2.003826788478116,1,0,1
4,2.0335,2.1191,2.2085,2.029383442084178,0,0,0
5,1.9855,2.0389,2.0925,1.9796774081547577,1,0,1
6,1.9859,2.0448,2.1064,1.979624285259271,0,1,1
7,1.9567,2.0012,2.0462,1.9503004465588192,0,0,0
8,1.8924,1.9148,1.9386,1.8876513548185587,0,1,1
9,1.8994,1.9205,1.9416,1.894935191867771,0,0,0
10,2.3435,2.5572,2.7768,2.437599020953705,0,0,0
11,2.1733,2.3113,2.454,2.1935694992092047,0,0,0
12,1.8928,1.9118,1.931,1.8886623469868864,0,0,0
13,2.1378,2.2569,2.3791,2.149007845083548,1,0,1
14,1.8548,1.8583,1.8619,1.8539024251685876,0,0,0
15,2.0347,2.1177,2.2083,2.0309596766855016,1,1,2
16,1.8321,1.8269,1.8204,1.8339851331835173,0,0,0
17,1.9212,1.9525,1.9848,1.915463661186777,0,0,0
18,2.1002,2.1857,2.2712,2.1036594384037963,1,0,1
19,2.0293,2.1048,2.1818,2.025248445322066,0,0,0
20,1.9955,2.0618,2.131,1.989171623806184,0,0,0
21,1.9388,1.9789,2.0208,1.9322989127401748,0,0,0
22,2.0007,2.0639,2.1282,1.9950199137903009,0,1,1
23,1.8888,1.9084,1.9294,1.88459997129598,0,0,0
24,1.9159,1.948,1.9827,1.9099913006117344,0,0,0
25,2.124,2.2431,2.3682,2.1328005012754896,0,0,0
26,1.9815,2.0395,2.0995,1.9749604592441523,0,1,1
27,2.0235,2.0934,2.164,2.0192235233877907,0,0,0
28,2.1998,2.3534,2.5108,2.2289633982895967,0,1,1
29,2.0283,2.1014,2.1772,2.024333815044003,1,1,2
30,2.2486,2.3928,2.5354,2.2862971842067084,0,0,0
31,1.8622,1.8696,1.8777,1.8604369406796013,0,0,0
32,1.8737,1.8845,1.8954,1.871118979289918,0,0,0
33,2.0583,2.1487,2.2421,2.056874615557118,0,0,0
34,1.888,1.9052,1.9228,1.884192297931979,0,1,1
35,2.1642,2.2579,2.3506,2.176315205757452,0,0,0
36,1.977,2.0309,2.086,1.970600641096665,0,1,1
37,2.1779,2.3206,2.4653,2.2001737877378478,0,1,1
38,2.1319,2.2496,2.37,2.142005839594803,0,1,1
39,1.9459,1.9891,2.0335,1.9391767816157512,0,0,0
40,1.7904,1.7731,1.7585,1.796705965148788,0,0,0
41,1.9442,1.9865,2.0292,1.937458640239599,0,0,0
42,2.2555,2.412,2.5697,2.2985448034102167,2,0,2
43,2.1731,2.2984,2.4235,2.1914767454588056,1,0,1
44,2.1546,2.2887,2.4279,2.170593701950524,0,1,1
45,1.84,1.8379,1.8361,1.8406351725572088,0,1,1
46,2.0779,2.1838,2.2965,2.0789945768011315,1,0,1
47,1.8599,1.8653,1.8706,1.8585495113518875,0,0,0
48,1.8878,1.9042,1.9207,1.884129468207684,0,0,0
49,2.0704,2.1588,2.247,2.070466555955384,0,0,0
50,2.1198,2.244,2.373,2.128375550271752,0,0,0
51,1.9933,2.0581,2.1259,1.986955042795032,0,0,0
52,2.0326,2.1038,2.1749,2.029088049843751,0,0,0
53,2.0093,2.0711,2.1321,2.004570290253941,0,0,0
54,1.951,2.0034,2.0634,1.9436648000817844,0,1,1
55,2.1162,2.2172,2.3175,2.122703929662054,0,0,0
56,1.8749,1.8894,1.9053,1.8716317612589628,0,0,0
57,2.0335,2.1153,2.1998,2.02955917513305,1,1,2
58,1.8107,1.7965,1.7824,1.8150940510915408,0,0,0
59,1.8458,1.8457,1.846,1.8458959163377884,0,0,0
60,2.1155,2.2631,2.4238,2.124844189671948,0,0,0
61,1.8761,1.8884,1.9008,1.8731889969799824,0,0,0
62,1.9474,1.9883,2.031,1.9411922095680416,0,0,0
63,1.8768,1.89,1.9038,1.873757285592848,1,0,1
64,2.1772,2.32,2.4652,2.199315933283453,0,3,3
65,1.8833,1.8986,1.9145,1.8798688879197945,0,0,0
66,1.8608,1.8668,1.8731,1.859320242246305,0,0,0
67,1.7759,1.7477,1.7197,1.7856355937022763,0,0,0
68,1.9581,2.0042,2.0517,1.9516151847882488,0,1,1
69,1.898,1.9186,1.9392,1.8936079753598316,0,0,0
70,1.9511,1.9987,2.0494,1.944127277929304,0,1,1
71,1.9075,1.9319,1.9565,1.9025866978609491,1,0,1
72,2.0427,2.1311,2.2258,2.0395538788864744,0,1,1
73,1.9595,2.003,2.0462,1.9534398261400363,1,1,2
74,2.0235,2.1053,2.1922,2.018573242352756,0,1,1
75,2.333,2.5498,2.778,2.4243347560934327,0,1,1
76,1.8311,1.8253,1.82,1.8328543013147836,0,0,0
77,2.3272,2.5359,2.7522,2.4125816691616726,1,1,2
78,1.9442,1.9848,2.0267,1.9378326840120248,0,1,1
79,1.8504,1.8517,1.8531,1.8500713049164124,0,0,0
80,2.034,2.1087,2.1833,2.0304359875915616,0,0,0
81,1.9314,1.9646,1.9976,1.9256573501207197,1,0,1
82,1.9278,1.9605,1.9934,1.921969273775031,0,0,0
83,1.8716,1.8828,1.8946,1.868969449978894,0,0,0
84,1.8642,1.873,1.8829,1.862162466028411,1,0,1
85,1.7678,1.7363,1.7046,1.7789462645396292,0,0,0
86,1.8864,1.8819,1.8759,1.8878061110964444,0,0,0
87,1.9413,1.9818,2.0242,1.9348635524716364,0,0,0
88,1.966,2.0142,2.0647,1.9597471337121124,1,0,1
89,2.0041,2.0677,2.132,1.998640073855663,1,1,2
90,1.886,1.902,1.9183,1.882414148067969,0,0,0
91,1.798,1.7786,1.7595,1.8042923061232468,0,0,0
92,2.0688,2.1393,2.2101,2.068674195138996,1,0,1
93,1.8435,1.8415,1.8396,1.844063453266481,0,0,0
94,2.0333,2.113,2.1919,2.0295442094639777,0,0,0
95,2.1246,2.2396,2.3551,2.133360219720556,1,0,1
96,1.8275,1.824,1.823,1.8289894212270288,0,0,0
97,2.1482,2.2881,2.4328,2.163776575880712,0,0,0
98,1.9942,2.0494,2.104,1.9889137555906784,0,0,0
99,2.0247,2.0956,2.1666,2.020447112361894,0,1,1
100,2.2398,2.4126,2.5918,2.2837632366690626,0,1,1
101,1.9479,1.9888,2.0301,1.9415855143909972,0,0,0
102,2.0314,2.1166,2.2078,2.0271378752509133,0,0,0
103,2.2717,2.4543,2.6423,2.327974020046056,2,0,2
104,1.8881,1.905,1.9219,1.88430700982048,0,0,0
105,1.857,1.8613,1.8658,1.855920075999282,0,0,0
106,1.8769,1.8892,1.9017,1.8740158539750784,0,0,0
107,1.8282,1.8119,1.7955,1.8329012184612885,0,0,0
108,1.8774,1.8897,1.902,1.8744936541540305,0,0,0
109,2.3957,2.6219,2.8583,2.516307140116377,0,1,1
110,1.9538,1.9966,2.0395,1.9474671445717264,0,0,0
111,2.012,2.0817,2.1534,2.006745071781324,0,0,0
112,1.9325,1.9689,2.0064,1.9262880462465364,0,1,1
113,1.8363,1.8332,1.8307,1.837279905723744,0,0,0
114,1.7699,1.7393,1.7087,1.7806001392864712,0,0,0
115,1.8707,1.88,1.8897,1.868495723833097,0,1,1
116,1.9749,2.0281,2.0829,1.9684779062033544,0,0,0
117,2.032,2.1314,2.2364,2.0269697088673118,0,0,0
118,2.044,2.1364,2.234,2.040822242740762,0,1,1
119,1.8627,1.8722,1.8834,1.860565061755645,0,0,0
120,1.8716,1.8816,1.8915,1.869202013884815,1,0,1
121,1.9544,1.9968,2.0401,1.948233138175036,0,0,0
122,1.9026,1.926,1.9499,1.8977921094192645,0,0,0
123,1.9724,2.0217,2.0705,1.966333498350048,0,0,0
124,2.0041,2.0714,2.138,1.9984165066157589,0,1,1
125,1.8079,1.7925,1.7773,1.812728282146752,0,0,0
126,1.848,1.8487,1.8494,1.8478120429751428,0,0,0
127,1.8513,1.8568,1.8646,1.850225783153424,0,0,0
128,1.9569,2.0084,2.065,1.9498416363209552,0,0,0
129,1.8751,1.8897,1.9059,1.871840897511419,0,0,0
130,1.9322,1.9677,2.0041,1.9261168032141216,0,0,0
131,2.2714,2.4507,2.635,2.326336809944644,0,0,0
132,2.1126,2.2215,2.3309,2.1190113051910107,0,0,0
133,2.0698,2.1806,2.3009,2.069747858485551,0,1,1
134,2.0513,2.1429,2.2457,2.049118865078458,0,0,0
135,2.0933,2.186,2.2805,2.0961868086719653,1,0,1
136,1.9041,1.9271,1.9501,1.8993559368098365,0,0,0
137,2.1789,2.3222,2.4706,2.20124615323001,0,1,1
138,1.9184,1.95,1.9803,1.912732786588752,0,0,0
139,2.1149,2.2164,2.3252,2.120911478756381,1,0,1
140,1.8731,1.8814,1.8896,1.8711338141956129,0,0,0
141,2.005,2.0662,2.1304,1.999949223034912,0,1,1
142,1.9207,1.9523,1.9854,1.91494385573797,2,0,2
143,2.0983,2.1835,2.2701,2.101499575877871,1,0,1
144,1.9259,1.9652,2.0092,1.919244064527576,0,0,0
145,1.9393,1.9779,2.016,1.933032798686948,0,1,1
146,2.1777,2.2891,2.4011,2.1943729055277807,1,0,1
147,1.9376,1.9738,2.0098,1.9315925988452312,0,0,0
148,1.8253,1.8267,1.8329,1.825804071951296,0,1,1
149,2.0572,2.1441,2.2366,2.0557364675491696,1,0,1
150,1.7295,1.6799,1.629,1.7491938299639922,0,0,0
151,1.9631,2.0155,2.0706,1.956093740856979,0,0,0
152,2.1709,2.2942,2.4169,2.188592686884274,1,0,1
153,2.0889,2.1864,2.2849,2.0913875280264507,0,1,1
154,2.294,2.5064,2.7272,2.3699206138472606,0,1,1
155,1.9557,2.0,2.0449,1.9492837638217229,1,0,1
156,1.9441,1.9834,2.0229,1.937838775963531,0,0,0
157,2.0284,2.1104,2.1976,2.023980578988904,0,1,1
158,1.7212,1.6785,1.6375,1.7387648329298488,0,0,0
159,2.1114,2.2124,2.3134,2.1171295595148703,0,0,0
160,2.0999,2.1954,2.2899,2.1039430213724524,0,0,0
161,1.9432,1.9828,2.0232,1.936902246120032,0,0,0
162,2.2063,2.3502,2.4969,2.234665660655321,0,0,0
163,1.9287,1.9613,1.994,1.9229137250356092,0,0,0
164,2.1198,2.2271,2.335,2.1271685655964547,0,0,0
165,1.888,1.9052,1.9233,1.88426245242274,0,0,0
166,2.2454,2.4008,2.5572,2.2857669862247936,1,0,1
167,1.9903,2.0463,2.1004,1.984952349359821,0,0,0
168,2.1261,2.2288,2.3313,2.134050187696484,1,2,3
169,1.8706,1.8889,1.916,1.86746118252933,0,0,0
170,1.7466,1.7066,1.6681,1.761874816354135,0,2,2
171,1.989,2.0522,2.1189,1.9825159600808804,0,0,0
172,1.8982,1.9201,1.9427,1.8936216948481608,0,0,0
173,2.0205,2.0831,2.1452,2.0165468373444155,0,0,0
174,1.9573,2.0025,2.0483,1.9508364182883835,0,0,0
175,1.9247,1.957,1.9897,1.9188409571137413,0,0,0
176,1.9676,2.0273,2.0907,1.9599324172592432,0,0,0
177,1.9845,2.0403,2.0964,1.9783307879925984,1,1,2
178,2.0056,2.0792,2.158,1.999566465253068,0,1,1
179,1.9604,2.0021,2.0435,1.954654484165531,0,0,0
180,2.0116,2.0746,2.137,2.0069112484027176,0,0,0
181,2.0822,2.1717,2.2627,2.0836461534546937,0,0,0
182,2.0828,2.1777,2.2733,2.0844300631500587,1,1,2
183,1.8655,1.8739,1.8826,1.86344993982246,0,0,0
184,2.0498,2.1262,2.2018,2.0478898227362468,0,0,0
185,1.8707,1.8804,1.89,1.8683650639083171,0,0,0
186,1.8958,1.9158,1.9365,1.8915786414705975,0,0,0
187,2.2674,2.4412,2.6195,2.319197843897905,1,1,2
188,2.0096,2.0792,2.1519,2.004188740247228,1,0,1
189,2.312,2.4772,2.6468,2.371636869326305,1,0,1
190,1.8438,1.8425,1.8413,1.8441721465942609,0,0,0
191,1.8847,1.8998,1.9151,1.8812838803513563,0,0,0
192,2.0338,2.1007,2.1669,2.0307497289383925,0,1,1
193,1.8017,1.7844,1.7673,1.807234802333261,0,1,1
194,2.1623,2.2687,2.3734,2.1760859610866903,0,0,0
195,2.1417,2.2724,2.409,2.1547875824319505,1,0,1
196,2.1561,2.2783,2.4018,2.1708974576471403,0,1,1
197,1.8655,1.8736,1.882,1.8635255463947185,0,0,0
198,2.1862,2.3202,2.4554,2.2085047640478166,1,2,3
199,2.0635,2.1626,2.2658,2.0626166669398205,0,0,0
200,1.8471,1.8472,1.8473,1.8470730597539504,0,0,0
